,maximum,minimum
EX_13ppd(e),2.9492314420173507e-52,2.9492314420173507e-52
EX_ac(e),0.7813384953320391,0.7809245108407773
EX_acald(e),5.39729170308207e-05,0.0
EX_akg(e),5.395896598357211e-05,0.0
EX_ala_D(e),0.4130573718718862,-0.4264835479231833
EX_ala_L(e),0.5433536481425503,-0.4341931007417362
EX_alaasp(e),4.1174863144016945e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),4.1106311922785785e-23,0.0
EX_alltn(e),-2.693130569820844e-51,-2.693130569820844e-51
EX_arab_L(e),-0.1787667577895762,-0.17878295
EX_arg_L(e),-0.019439110673501663,-0.01979350307424817
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249797574414636,-0.225
EX_asp_L(e),-0.22497975845672954,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),6.309966081368366e-57,6.309966081368366e-57
EX_ca2(e),-3.1743657187085604e-43,-4.0198054142352786e-10
EX_cd2(e),3.0945356272132385e-31,0.0
EX_cgly(e),-6.879151609705911e-38,-0.000332255456783454
EX_cl(e),0.0,0.0
EX_co2(e),1.30941949219988,0.8671756042773795
EX_cobalt2(e),-0.0003694098486133092,-0.0003694108973831364
EX_csn(e),-0.006985405903919367,-0.007399234140770357
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0004482126674246809,-0.0007840989652588871
EX_ddca(e),4.2595330133503615e-06,-8.992977847207238e-06
EX_dextrin(e),1.7114233737231088e-23,0.0
EX_diact(e),1.4719258829984386e-05,0.0
EX_drib(e),-0.17872894454907592,-0.17878295
EX_etha(e),2.34690857449001e-23,0.0
EX_etoh(e),0.2724927251859405,0.0
EX_fe2(e),-6.448103237085794e-10,-5.356844179759415e-07
EX_fe3(e),0.0,-8.8234076669349e-24
EX_for(e),-0.43565457720469924,-0.43606791096715203
EX_gal(e),-0.1489655456378133,-0.14898579
EX_gbbtn(e),0.0,0.0
EX_gcald(e),-9.80421215901253e-52,0.0
EX_glc_D(e),-0.14896959558845863,-0.14898579
EX_glcn(e),-0.1489677975272984,-0.14898579
EX_gln_L(e),5.240434552921727e-35,-4.046863732412435e-05
EX_glu_L(e),-0.0655126839405865,-0.06560823693775589
EX_gly(e),-0.44991891696175124,-0.45
EX_glyasn(e),4.115762831081991e-23,0.0
EX_glyasp(e),4.115762831081991e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996008645156076,-1.79965486
EX_glyc3p(e),2.4441893293235935e-39,-1.0793667640436435e-05
EX_glycys(e),0.0,0.0
