,maximum,minimum
EX_12dgr180(e),-0.020465785624984707,-0.020468615978124254
EX_26dap_M(e),-1.599256570343638e-35,-1.0373058999849848e-05
EX_2dmmq8(e),-4.997676782323869e-37,-2.5916962236385884e-06
EX_2obut(e),-0.9999961007824392,-1.0
EX_34dhphe(e),1.3575622905062015e-23,0.0
EX_4hbz(e),1.1122439959116336e-06,-4.5011563249594474e-23
EX_5htrp(e),1.3575622905062015e-23,0.0
EX_ac(e),15.585733951194888,15.585631561537815
EX_acald(e),1.5564756450316996e-05,0.0
EX_acgam(e),-0.999997691354527,-1.0
EX_acnam(e),-0.9999976018995007,-1.0
EX_ade(e),1.8264582503915947,1.8263922002937234
EX_adn(e),-0.9999982692336051,-1.0
EX_adocbl(e),-0.003909158639339018,-0.003909158639339018
EX_ala_L(e),-0.8475731370160522,-0.862616223029891
EX_alaasp(e),5.446256776909631e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),5.460514364322873e-23,0.0
EX_alathr(e),5.444881315561027e-23,0.0
EX_arab_L(e),0.0,-2.816841245670911e-22
EX_arbt(e),4.8085979923299927e-23,0.0
EX_arg_L(e),-0.14999716929609758,-0.15
EX_asn_L(e),-0.22499433899847454,-0.225
EX_asp_L(e),-0.22499584781834017,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,-3.7956988407779194e-07
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),8.849643896329108e-30,0.0
EX_cellb(e),-0.07449185110238493,-0.07449289
EX_cgly(e),5.954527519476485e-26,-3.1124386497000185e-05
EX_chtbs(e),2.6269313988381168e-23,0.0
EX_cl(e),-2.0090745363527631e-28,-2.0090745363527631e-28
EX_co2(e),2.624234652847974,2.5673504053235194
EX_cobalt2(e),-0.003909176047442457,-0.003909576059092155
EX_csn(e),3.0353060730388636e-36,-3.894420519365103e-06
EX_cu2(e),8.96101465565728e-29,-3.3482656272862956e-07
EX_cys_L(e),-4.357669797766902e-36,-1.2467736603775586e-05
EX_cytd(e),1.9461172406921396e-06,0.0
EX_dad_2(e),-0.9999977746948541,-1.0
EX_dcyt(e),0.6152389074240247,0.6151962698677869
EX_dgsn(e),-0.9999975075152479,-1.0
EX_diact(e),4.15055396727391e-06,0.0
EX_dopa(e),1.3792866733825726e-57,0.0
EX_etoh(e),4.800565039529552,4.800410020172648
EX_fe2(e),9.143630998910528e-27,-6.959995879978311e-07
