,maximum,minimum
EX_26dap_M(e),0.0,-0.8780161621139253
EX_2hyoxplac(e),3.7616667983719226e-23,0.0
EX_34dhphe(e),5.3893270245034735e-24,0.0
EX_3mop(e),-0.8902362822940734,-1.0
EX_4abz(e),-1.292882341232188e-36,-0.004251185924215989
EX_4hbz(e),0.028579893997674157,-1.8997982056608407e-23
EX_5htrp(e),5.3893270245034735e-24,0.0
EX_ac(e),29.043356940705163,23.72922789282899
EX_acald(e),0.21928947317399825,0.0
EX_acgam(e),-0.9483817979408714,-1.0
EX_adn(e),-0.3385550154472939,-1.0
EX_adocbl(e),-0.0014170619747386629,-0.0014170619747386629
EX_ala_L(e),-0.7803499418754601,-1.0
EX_alaasp(e),3.5191416794295614e-23,0.0
EX_alagln(e),3.505059365432179e-23,0.0
EX_alaglu(e),3.5191416794295614e-23,0.0
EX_alagly(e),3.503429144632765e-23,0.0
EX_alahis(e),3.3573791709398147e-23,0.0
EX_alaleu(e),3.5191416794295614e-23,0.0
EX_alathr(e),3.4683010509075265e-23,0.0
EX_arab_L(e),-0.08466406713111313,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.08734411693403439,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.06301467576361008,-0.225
EX_asp_L(e),-0.04956895099056344,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),2.0011724449630326e-27,-0.001495013012389557
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),7.640699620342149e-29,0.0
EX_cellb(e),-0.04707456822471953,-0.07449289
EX_cgly(e),6.06306014820791e-36,-1.0
EX_chol(e),1.6587721233236018e-57,1.6587721233236018e-57
EX_cit(e),-0.9123723291450071,-1.0
EX_cl(e),1.0072490071301223e-28,1.0072490071301223e-28
EX_co2(e),5.031987310900948,0.0
EX_cobalt2(e),-0.0014172326389050507,-0.0026517892737050923
EX_cu2(e),0.0,0.0
EX_cys_L(e),1.0872751270206114,-0.0648234057892152
EX_cytd(e),0.09726948483807348,0.0
EX_dad_2(e),1.0929916183857538,-1.0
EX_dcyt(e),0.1527270016183993,-1.0
EX_dgsn(e),8.028035797274805e-36,-0.26133209165667304
EX_din(e),0.0,0.0
EX_dopa(e),-5.475569699734701e-58,0.0
EX_drib(e),-0.06899220511200148,-0.17878295
EX_duri(e),0.0,0.0
EX_etoh(e),0.21948824685981536,0.0
EX_fe2(e),1.855381565255252e-36,-0.010772402896144147
EX_fe3(e),0.0,-0.010775433599729229
EX_fecrm(e),0.0,0.0
EX_for(e),8.45156684768938,-1.0
EX_fru(e),-0.09414902070554425,-0.14898579
EX_fum(e),-0.8246220630622532,-1.0
EX_gal(e),-0.07579383785685735,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9451594968264392,-1.0
EX_gcald(e),0.004251185924215989,0.0
EX_glc_D(e),-0.09415101478762913,-0.14898579
