,maximum,minimum
EX_2obut(e),-0.0007272497652844068,-0.0007303928882152226
EX_4abz(e),0.0,-3.712165315988354e-06
EX_ac(e),0.9937359647982018,0.9935648571943657
EX_acald(e),5.125202914897191e-05,0.0
EX_acgam(e),-0.9999857544743753,-1.0
EX_akg(e),2.5609035965364088e-05,0.0
EX_ala_D(e),0.12469601446632299,-0.16598997034001173
EX_ala_L(e),0.11720494705263514,-0.17348097684851033
EX_alaasp(e),0.0,0.0
EX_alagln(e),1.8894363365363782e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),2.3602489886953576e-24,0.0
EX_arg_L(e),-0.03129779400799679,-0.1468350969091519
EX_asn_L(e),-0.224914548550829,-0.225
EX_asp_L(e),-0.2249146155838565,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,-1.6851179653257814e-10
EX_cd2(e),3.834206605294628e-31,0.0
EX_cellb(e),-0.07448487761308327,-0.07449289
EX_cgly(e),6.000540402846528e-37,-6.402770700392664e-05
EX_chsterol(e),-0.004872657530917994,-0.00495795
EX_cl(e),-6.719822536519495e-30,-6.719822536519495e-30
EX_co2(e),0.05825408423347768,0.05791400375487194
EX_cobalt2(e),-0.0007713813179947397,-0.0007714326358325575
EX_coprost(e),0.00495795,0.004872657530917994
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0022165510811621623,-0.002302227950295154
EX_ddca(e),-0.00807222614232719,-0.008081886458333656
EX_drib(e),0.0,-3.2701658033851144e-23
EX_etoh(e),0.00012843895750702016,0.0
EX_fe2(e),-0.0007713840649502449,-0.0007729555361278125
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0023104317886682305,-0.002314143953984219
EX_for(e),-0.09862796833893549,-0.09888383441467463
EX_fru(e),-0.1489697669377851,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.999983974320305,-1.0
EX_gcald(e),3.712129461918369e-06,0.0
EX_glc_D(e),-0.14896976633207132,-0.14898579
EX_gln_L(e),-0.014602328652476024,-0.014773128832681916
EX_glu_L(e),-0.05169655243472649,-0.05186739136788851
EX_gly(e),-0.1132009266488525,-0.11345681050974718
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996035028705786,-1.79965486
EX_glycys(e),-6.553618017877233e-53,0.0
EX_glygln(e),2.3220443898496363e-23,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),2.4692292092603716e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),2.3220443898496363e-23,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-0.01957834050958183,-0.019716353370916363
EX_h(e),7.570743617487434,7.570233498337647
EX_h2o(e),-2.0272984362334387,-2.142949089657514
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.00941810197549008,-0.00944052341256703
EX_hxan(e),8.53335693121448e-05,-5.120775736177595e-05
EX_ile_L(e),-0.033076787228401544,-0.03313116925813782
EX_k(e),-4.154272478288682e-07,-4.5584051133776406e-07
EX_kesto(e),1.0824571629151071e-23,0.0
EX_kestopt(e),-0.0028179653366084112,-0.00282117
EX_kestottr(e),9.638153496381545e-24,0.0
EX_lac_D(e),8.924351532080992,8.923840785733143
EX_lcts(e),-0.07448220113342968,-0.07449289
EX_leu_L(e),-0.05171405555440072,-0.051747976756744384
EX_lys_L(e),-2.278175976623833e-38,-8.521355537547881e-05
EX_mal_L(e),8.52669146662359e-05,0.0
EX_malt(e),-0.07448487756598295,-0.07449289
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14896976666247666,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-1.2311440330605619e-35,-8.529752917293592e-05
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.011908430763995228,-0.011998811340519803
EX_mg2(e),-0.0005454320641989315,-0.0005465492571354722
EX_mn2(e),-4.373503792682425e-28,-5.491040442796622e-07
EX_mnl(e),-0.14896605923005252,-0.14898579
EX_mqn7(e),-0.0015420938241171615,-0.0015427626359894794
EX_na1(e),1.5681426951344363e-27,-6.740355049213673e-10
EX_nac(e),-0.0007713962825063376,-0.0007715214678822751
EX_nh4(e),3.5457116164008124,3.5453700100805565
EX_o2(e),1.0412563086972627e-06,0.0
EX_orn(e),0.11475086177975533,-0.0007764039703175151
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.009023604861882984,-0.009061660675818232
EX_pi(e),-0.1040705873461895,-0.10408943763792242
EX_pnto_R(e),-0.0007715322448502865,-0.0007716734091070265
EX_pro_L(e),-0.007343359825099445,-0.007361169609394399
EX_ptrc(e),-5.180172245635091e-39,-3.202439087452789e-05
EX_pydx(e),-0.0007713867647256646,-0.000771527574934142
EX_q8(e),1.0824571629151071e-23,-3.6993889259462535e-24
EX_rib_D(e),-0.1787508948532702,-0.17878295
EX_ribflv(e),-0.0015427626359894794,-0.0015428559655988336
EX_salcn(e),2.5770424238619618e-23,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.9999146059250178,-1.0
EX_sheme(e),-0.0007698098477105185,-0.0007713813179947397
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0007663586656719644,-0.0007713813179947397
EX_succ(e),0.35275217686982374,0.352412101056456
EX_sucr(e),0.0,0.0
EX_thm(e),-0.0007692288020345111,-0.0007713813179947397
EX_thr_L(e),-0.022898229493673313,-0.022957281536724883
EX_tre(e),0.0,0.0
EX_trp_L(e),-0.0076702218902527835,-0.007681939379995835
EX_tyr_L(e),-0.030178591916135963,-0.030199788124990523
EX_ura(e),-0.018904651113270374,-0.018942863122014212
EX_urea(e),0.11552224309775007,0.0
EX_val_L(e),-0.015884202952024598,-0.01595500214239246
EX_xan(e),1.2800957220719871e-05,-9.851093377994926e-06
EX_zn2(e),-2.4525658920735687e-07,-2.6968111448464105e-07
