,maximum,minimum
EX_ac(e),5.331639190616915,5.331295354941486
EX_acald(e),6.671635883097534e-05,0.0
EX_adocbl(e),5.339899945486971e-24,-2.0437680874398335e-11
EX_ala_L(e),-0.03719965248222675,-0.037471974919891515
EX_alaasp(e),4.128069572773167e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),4.126411060153875e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),4.139313336344082e-23,0.0
EX_alathr(e),0.0,0.0
EX_asn_L(e),-0.22494993296638172,-0.225
EX_asp_L(e),-0.22494994084968073,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),3.2586558719605654e-29,-1.1734920696278846e-06
EX_cbl1(e),0.0,-2.043764226465704e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.725164006379972e-30,0.0
EX_cgly(e),-0.9999332786763132,-1.0
EX_cl(e),0.0,-1.898478913411792e-29
EX_co2(e),1.4123285868912265,1.411328546294448
EX_cobalt2(e),-0.0006146840353376717,-0.0006150216594575762
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.9901815288175589,0.9900871279914096
EX_ddca(e),0.0,-3.3352966667139864e-05
EX_etha(e),1.1174614261324529e-23,0.0
EX_etoh(e),0.0001000903023748399,0.0
EX_fe2(e),-3.2831575052342824e-09,-2.227436587003443e-06
EX_fe3(e),0.0,0.0
EX_for(e),3.990994852312647,3.989994830028813
EX_fum(e),-0.999949947398146,-1.0
EX_gln_L(e),2.0969154012375156e-27,-6.671056374623776e-05
EX_glu_L(e),-0.09769664213359477,-0.09797352391786832
EX_gly(e),-0.4499599742953243,-0.45
EX_glyasn(e),4.0436499029711004e-23,0.0
EX_glyasp(e),3.7771552994756913e-23,0.0
EX_glyb(e),2.2143207439960678e-24,0.0
EX_glyc(e),-1.7996214932862558,-1.79965486
EX_glycys(e),2.3748166273590314e-24,0.0
EX_glygln(e),3.7771552994756913e-23,0.0
EX_glyglu(e),4.126411060153875e-23,0.0
EX_glyleu(e),4.747518017295928e-23,0.0
EX_glymet(e),3.9790412843949076e-23,0.0
EX_glyphe(e),3.7771552994756913e-23,0.0
EX_glypro(e),3.7771552994756913e-23,0.0
EX_glytyr(e),4.034048279669669e-23,0.0
EX_h(e),2.102601135820459,1.625726930725326
EX_h2(e),-0.9997997927031615,-1.0
EX_h2o(e),-1.768710580293444,-2.2452668122069963
EX_h2s(e),6.672517106855003e-05,-6.67793153496303e-05
EX_hdca(e),3.335376951845791e-05,-3.335230622838587e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.011127430638423013,-0.011162744681664515
EX_hxan(e),-0.017359922169596684,-0.01740501153243154
EX_ile_L(e),4.811104218853979e-38,-0.00019989530606995943
EX_k(e),-1.428500583677451e-07,-1.4314054176820073e-07
EX_lac_D(e),6.671955313113171e-05,0.0
EX_lac_L(e),6.671963194784605e-05,0.0
EX_leu_L(e),-0.04946530052249557,-0.04953479208828053
EX_lys_L(e),-0.030825136697731164,-0.030894119444319787
EX_man(e),-9.058933163360933e-36,-9.058933163360933e-36
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,-0.00010009024765793828
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.017583056645657014,-0.01772860488861717
EX_mg2(e),-0.0008695230948229958,-0.000875535248950911
EX_mn2(e),-4.2227007294406235e-07,-2.029972309207984e-06
EX_na1(e),-1.8292916442255577e-36,-2.661357284901672e-10
EX_nac(e),-0.0006041646809012716,-0.0006153013031452249
EX_nh4(e),3.8387393019843716,3.8383074217569217
EX_no2(e),-0.9999333053721756,-1.0
EX_no3(e),0.0,0.0
EX_o2(e),9.771430502005572e-23,0.0
EX_ocdca(e),3.3352250136207776e-05,-1.0262749071799901e-05
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9592225391414175,0.958994192244656
EX_pi(e),-0.04848632316640935,-1.0
EX_pnto_R(e),-0.0006003715730657807,-0.0006154372128459962
EX_ppi(e),0.47575317914897436,0.0
EX_pro_L(e),-0.023823679606209354,-0.02406545139253637
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0006072630275561232,-0.0006171924575020109
EX_pydxn(e),0.0,0.0
EX_pyr(e),5.0035037435740236e-05,0.0
EX_ser_L(e),-0.9999499572578381,-1.0
EX_so3(e),2.5014132350854033e-05,0.0
EX_so4(e),1.550871148755979e-35,-6.67251710685488e-05
EX_succ(e),6.677931534963091e-05,0.0
EX_taur(e),0.0,0.0
EX_thr_L(e),-0.060120955613601965,-0.060346519342120875
EX_tma(e),0.0,-2.2143207439960678e-24
EX_trp_L(e),-0.009353113951500487,-0.009409363468353872
EX_tsul(e),2.2234611562155884e-05,0.0
EX_ttdca(e),3.335291057385147e-05,-3.335381439423732e-05
EX_tyr_L(e),-0.9997997807109426,-1.0
EX_ura(e),-0.015295408049528595,-0.015337878897416389
EX_urea(e),7.671105593379319e-23,4.400910874439895e-26
EX_val_L(e),-0.0327287764401642,-0.032862303506488846
EX_zn2(e),-1.6832785070232497e-07,-1.0506514017509559e-06
