,maximum,minimum
EX_12ppd_S(e),0.14898579,0.14893308605897168
EX_26dap_M(e),-0.9998554855209266,-1.0
EX_4abz(e),9.598899826427138e-24,-3.8910235768009857e-23
EX_4hbz(e),-3.902447222856752e-34,-3.902447222856752e-34
EX_Lcyst(e),0.0,0.0
EX_ac(e),14.056262018296296,14.055575124276011
EX_acald(e),3.848486763472867e-05,0.0
EX_acgam(e),-0.999981905993028,-1.0
EX_ala_D(e),-0.9999586837005974,-1.0
EX_ala_L(e),-0.9999586945201591,-1.0
EX_alaasp(e),2.4448809186249014e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),2.2834155447971947e-23,0.0
EX_alahis(e),2.4133958309669075e-23,0.0
EX_alaleu(e),2.4411202831951522e-23,0.0
EX_alathr(e),2.4284091490843246e-23,0.0
EX_alltn(e),1.2260310378451808e-50,1.8733395944144528e-24
EX_amp(e),-0.999986225844663,-1.0
EX_arab_D(e),-0.9999353690714035,-1.0
EX_arab_L(e),-0.1787553964498385,-0.17878295
EX_arabttr(e),2.039604362967256e-23,0.0
EX_arbt(e),2.1652028474604923e-23,2.725316731658423e-57
EX_arg_L(e),-0.14998843947975588,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22496596200266833,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22496789961663552,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-4.849940983225562e-36,-2.208063427377331e-24
EX_butso3(e),0.0,0.0
EX_ca2(e),-7.985991828050283e-31,-4.459633028633807e-06
EX_cd2(e),4.155894448783304e-30,0.0
EX_cellb(e),-0.07447943306181418,-0.07449289
EX_cgly(e),-0.9998829520314315,-1.0
EX_cit(e),-0.003177435592107242,-0.003221385627863036
EX_cl(e),0.0,0.0
EX_co2(e),5.210221317215311,5.156395838177539
EX_cobalt2(e),-0.0011692453095958994,-0.0011704361744666885
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999586591485659,-1.0
EX_dcyt(e),-0.05503296778308232,-0.0550467328766233
EX_drib(e),-0.17874154664039751,-0.17878295
EX_ethso3(e),0.0,0.0
EX_fe2(e),-9.463088253828941e-44,-7.035875767104432e-06
EX_fe3(e),-0.001588717796053621,-0.001610692813931518
EX_fol(e),-0.003507735928787698,-0.003507735928787698
EX_for(e),9.90660052222466,9.852550383678217
EX_fru(e),-0.1489665257922779,-0.14898579
EX_gal(e),-0.14895946711780853,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999800411674676,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),3.605859822124535e-05,0.0
EX_glc_D(e),-0.14896651244465606,-0.14898579
EX_gln_L(e),-0.17996594457091547,-0.18
EX_glu_L(e),-0.17996788056597704,-0.18
EX_gly(e),0.9023280880176926,0.9019012656609474
EX_glyasn(e),2.2733852158220186e-23,0.0
EX_glyasp(e),2.3101962156310052e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996163712511122,-1.79965486
EX_glyc3p(e),-0.9999678743165579,-1.0
EX_glycys(e),1.0378626213288303e-24,0.0
EX_glygln(e),2.2524722917452846e-23,0.0
EX_glyglu(e),2.2776952774122615e-23,0.0
EX_glyleu(e),1.0002297761475443e-20,0.0
EX_glymet(e),2.2556544566117295e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),2.3052729274360893e-23,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0011692453095958994,-0.0011692453095958994
EX_gua(e),-1.869208328665113e-35,-0.05295866652992832
EX_h(e),24.40699474999354,24.29989587293288
EX_h2o(e),-9.999431231347199,-10.0
EX_h2s(e),1.9849911116963321,1.9848411921088898
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.06699313679474579,-0.06707670044813198
EX_hxan(e),0.960865820519529,0.9078980165172222
EX_ile_L(e),-0.14996384608068697,-0.15
EX_inost(e),5.135765148359754e-24,0.0
EX_isetac(e),0.0,0.0
EX_isocapr(e),8.610952378605216e-06,1.521165632051687e-39
EX_isoval(e),4.305476189302608e-06,1.521165632051687e-39
EX_k(e),-2.2770158502059625e-07,-8.581458243972885e-07
EX_lac_D(e),3.8469101951180456e-05,0.0
EX_lac_L(e),3.846478560045736e-05,0.0
EX_lcts(e),-0.07447942450644704,-0.07449289
EX_leu_L(e),-0.1499868816313491,-0.15
EX_lys_L(e),0.9101685979538258,0.9099407959200781
EX_malt(e),-0.07448308979390866,-0.07449289
EX_malthx(e),2.1849865205295213e-23,0.0
EX_malttr(e),2.2909971601286873e-23,0.0
EX_man(e),-0.14896651185279772,-0.14898579
EX_melib(e),-0.07448237321129397,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),-1.6677590146949132e-35,-0.000573440629569508
EX_metala(e),2.2295439749649196e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.051365246026493255,-0.05196429948943802
EX_mg2(e),-0.0037363571853205463,-0.0037432982541057806
EX_mn2(e),-4.487144137681784e-07,-6.028818221184884e-06
EX_mnl(e),-0.14896651563608615,-0.14898579
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.002338490619191799,-0.002338490619191799
EX_mso3(e),0.0,0.0
EX_na1(e),7.338705938889737e-43,-2.2598645123035625e-09
EX_nac(e),-0.001159630544569849,-0.0011697520482683486
EX_nh4(e),9.604636074392047,9.551205428496724
EX_no3(e),-0.999966107267887,-1.0
EX_o2(e),3.252618425409496e-24,0.0
EX_ocdca(e),-0.03216569443401207,-0.032165840805237975
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9145140468941355,0.9138900604044085
EX_pheme(e),-0.0011692453095958994,-0.0011692453095958994
EX_pi(e),1.699785806617717,1.699695083107083
EX_ppa(e),11.418990890007665,11.418322938353034
EX_ppi(e),3.8472371127141145e-05,0.0
EX_pro_L(e),-0.17996378797167403,-0.18
EX_pydam(e),0.0,-1.6519536118977678e-23
EX_pydx(e),-0.001154666767184113,-0.0011702040074777602
EX_pydxn(e),0.0,-1.6519536118977678e-23
EX_rib_D(e),-0.1787182866239112,-0.17878295
EX_rmn(e),-0.14893308605897168,-0.14898579
EX_salcn(e),5.2771977036162136e-24,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.9999614824948144,-1.0
EX_sheme(e),-0.0011692453095958994,-0.0011692453095958994
EX_so4(e),0.0,-4.775763082530877e-24
EX_spmd(e),-0.0011692453095958994,-0.0011692453095958994
EX_strch1(e),-0.25733728191360367,-0.25733909
EX_strch2(e),6.572455041560408e-06,0.0
EX_succ(e),0.00014472945057345362,0.0
EX_sucr(e),-0.07448308882506063,-0.07449289
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.0011694150663323518,-0.0011695543048656156
EX_thr_L(e),-0.22496150569924628,-0.225
EX_tre(e),-0.07448308876313747,-0.07449289
EX_trp_L(e),-0.033118450487720726,-0.033187605431341485
EX_ttdca(e),-0.0566655460206333,-0.056665926716821816
EX_tym(e),0.0,0.0
EX_tyr_L(e),-0.9994179534229984,-1.0
EX_ura(e),-0.04342484237163232,-0.04349772676466435
EX_val_L(e),-0.17997936563839295,-0.18
EX_xyl_D(e),-0.17876431525025313,-0.17878295
EX_zn2(e),-1.3411311668690727e-06,-3.4773864596010165e-06
