,maximum,minimum
EX_15dap(e),2.7874008538927514e-05,0.0
EX_2ddglcn(e),2.818385462623514e-23,0.0
EX_4abut(e),3.606298643739054e-24,0.0
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),19.769962802545525,19.76923062241042
EX_acac(e),9.271733028113541e-05,0.0
EX_acald(e),3.715294738100671e-05,0.0
EX_acgam(e),-0.9999922576148218,-1.0
EX_adocbl(e),2.1428464322464753e-23,-3.618224827669743e-11
EX_ala_D(e),-0.9999690193632316,-1.0
EX_ala_L(e),-0.9999690210359402,-1.0
EX_alaasp(e),2.733381190139298e-23,0.0
EX_alagln(e),2.684072830553818e-23,0.0
EX_alaglu(e),2.733381190139298e-23,0.0
EX_alagly(e),2.69860681345392e-23,0.0
EX_alahis(e),2.656573067643175e-23,0.0
EX_alaleu(e),2.733381190139298e-23,0.0
EX_alathr(e),2.692410723131748e-23,0.0
EX_alltn(e),0.0,0.0
EX_arbt(e),6.251520605551697e-24,0.0
EX_arg_L(e),-0.052743160835811986,-0.05284355806542078
EX_asn_L(e),-0.22497465810286738,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.2249746631584621,-0.225
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-3.4801498496539025e-05
EX_btoh(e),2.7883497309056386e-05,0.0
EX_but(e),0.003562203839655163,0.0034010422597763796
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-6.724087917027771e-10
EX_cbl1(e),0.0,-3.6181927106216555e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),4.0818135422446655e-30,0.0
EX_cellb(e),-0.07448879125328359,-0.07449289
EX_cgly(e),-0.9999534238160607,-1.0
EX_cholate(e),0.0,0.0
EX_cit(e),4.2289643104639654e-23,-2.314075838159724e-23
EX_cl(e),0.0,0.0
EX_co2(e),4.637411245427272,4.636992009912161
EX_cobalt2(e),-0.0019035544214798543,-0.001904062278723673
EX_cro4(e),0.0,0.0
EX_csn(e),-0.06472107810644859,-0.06487417412438574
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999706603074715,-1.0
EX_dgchol(e),5.9775350561160046e-24,0.0
EX_drib(e),-0.17876605115686092,-0.17878295
EX_etha(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),3.981329172891602e-05,0.0
EX_fe2(e),-8.74598190993674e-09,-7.221143291865589e-08
EX_fe3(e),0.0,-7.719927150126766e-24
EX_for(e),-0.9998139329645958,-1.0
EX_fru(e),-0.14897759274632952,-0.14898579
EX_fum(e),-0.999974667847164,-1.0
EX_gal(e),2.6502326005104804e-52,2.6502326005104804e-52
EX_galt(e),1.2337081504174086e-22,0.0
EX_gchola(e),5.9775350561160046e-24,0.0
EX_glc_D(e),-0.14897759256834836,-0.14898579
EX_gln_L(e),-0.17997575466663582,-0.18
EX_glu_L(e),-0.17997575868009213,-0.18
EX_glutar(e),1.988668144019557e-05,0.0
EX_gly(e),-0.449430374438241,-0.45
EX_glyasn(e),2.7166779062435466e-23,0.0
EX_glyasp(e),2.7166779062435466e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.799637965081103,-1.79965486
EX_glyc3p(e),-0.18002577516047602,-0.18004397916754122
EX_glycys(e),1.9298235084384385e-24,0.0
EX_glygln(e),2.684072830553818e-23,0.0
EX_glyglu(e),2.7166779062435466e-23,0.0
EX_glyleu(e),3.5047547060210954e-23,0.0
EX_glymet(e),2.664406222708404e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),2.6770580531986476e-23,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),7.783881534820638,7.783568509023954
EX_h2o(e),-6.899577244962367,-6.900221215445977
EX_h2s(e),1.985859551195312,1.985750390520993
EX_hdca(e),0.0,-8.405119817253843e-06
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14998140823690417,-0.15
EX_hxan(e),-0.06607210325791087,-0.06629337898775545
EX_ile_L(e),-0.14998605655150932,-0.15
EX_indole(e),0.06745889852338133,0.06741922286193165
EX_isetac(e),0.0,0.0
EX_k(e),-7.864806702396899e-09,-1.9217905200021554e-07
EX_lac_D(e),3.096431448787735e-05,0.0
EX_lac_L(e),2.5326749477745722e-05,0.0
EX_leu_L(e),-0.14987666397220742,-0.15
EX_lys_L(e),-0.14997211848355646,-0.15
EX_mal_L(e),2.533021106380239e-05,0.0
EX_malt(e),-0.07448879123708867,-0.07449289
EX_malthx(e),2.3786089075175152e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.148975066957516,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-4.1186255020986677e-38,-0.0005579447603056448
EX_metala(e),2.664406222708404e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.05566378027335796,-0.05624433938735755
EX_mg2(e),-0.0024157750114721555,-0.002417514448445699
EX_mn2(e),-4.317762616574311e-06,-5.6469002379701255e-06
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),2.6956142557611376e-27,-2.6663693086948196e-09
EX_nac(e),-0.001895920733800358,-0.0019045387509312958
EX_nh4(e),8.559969017406164,8.559200135222309
EX_no2(e),1.0,0.9994443546503594
EX_no3(e),-0.9994443546503594,-1.0
EX_o2(e),1.8268347477968198e-23,0.0
EX_ocdca(e),2.4203386046954134e-57,-8.405230904034291e-06
EX_orn(e),2.1488225166580292e-23,-3.6526652733707684e-23
EX_pb(e),0.0,0.0
EX_phe_L(e),0.8457913682261352,0.8452062036800367
EX_pi(e),0.0,-1.23842945527338e-05
EX_pnto_R(e),-0.0019035544214798543,-0.00190397296559329
EX_ppa(e),-2.4119059067501814e-30,-2.4119059067501814e-30
EX_pro_L(e),-0.04735397226286664,-0.04749035035013866
EX_ptrc(e),0.0,-2.3829557931946308e-23
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.00189851836777691,-0.0019044415992684346
EX_pydxn(e),0.0,0.0
EX_pyr(e),2.9329300831039502e-05,0.0
EX_rib_D(e),-0.17876923618820212,-0.17878295
EX_salcn(e),0.0,0.0
EX_ser_L(e),-0.9999706628408562,-1.0
EX_so4(e),-6.454236279187769e-57,-6.454236279187769e-57
EX_spmd(e),0.0,0.0
EX_succ(e),2.6538203481691002e-05,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,-1.1955070112232009e-23
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thm(e),1.3545470024209254e-28,-1.8915853549321136e-07
EX_thr_L(e),-0.2249651217423347,-0.225
EX_trp_L(e),-0.08179394702889795,-0.08181818
EX_ttdca(e),-7.724817245910609e-29,-8.405230904034291e-06
EX_tyr_L(e),-0.9994431126210425,-1.0
EX_ura(e),2.3242936323410596e-38,-0.00013935476656142396
EX_urea(e),0.0,0.0
EX_val_L(e),-0.11286780828323979,-0.11306832255463338
EX_xan(e),2.2733583543384216e-38,-0.000186054434076534
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-8.075873401758483e-07,-1.2266856282432535e-06
