,maximum,minimum
EX_12dhchol(e),3.185250679811069e-57,0.0
EX_26dap_M(e),3.304375155352108e-23,-6.120147851124041e-05
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_Lcystin(e),0.4971439319051617,0.0
EX_ac(e),0.6339694523411563,0.3962173320280528
EX_acald(e),3.6730581102297014e-05,0.0
EX_adocbl(e),0.0,0.0
EX_ala_L(e),-0.021766413077001688,-0.021789151710782644
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,-1.277403338489653e-22
EX_arabttr(e),0.0,0.0
EX_arg_L(e),-0.017843314853289733,-0.017857728505691454
EX_asn_L(e),-0.01842141166654486,-0.018445768947124446
EX_asp_L(e),-0.224977035365765,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-6.979442340436845e-23
EX_but(e),1.224773628691193,1.105896842736758
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-2.180460257101878e-07
EX_cbl1(e),-3.753892060299789e-12,-3.754132511180681e-12
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.2599820534643723e-29,0.0
EX_cellb(e),-0.07448935729325512,-0.07449289
EX_cgly(e),5.000694310758334e-39,-4.5911218133289095e-05
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.00018372970760786725,0.0
EX_cobalt2(e),-0.0003994680037040705,-0.0003995632102474199
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,-6.641061676893147e-09
EX_cys_L(e),-0.005697515735906877,-1.0
EX_dgchol(e),8.340850069806132e-24,0.0
EX_drib(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),9.179619307467746e-05,0.0
EX_fe2(e),-4.354019509840962e-10,-8.581399926922908e-08
EX_fe3(e),-1.1319831517197483e-10,-1.1377042548270965e-10
EX_for(e),3.07754681344166,3.0773018847912956
EX_fru(e),-0.14897922948520426,-0.14898579
EX_gal(e),-0.14897743941266692,-0.14898579
EX_gcald(e),8.850931032659301e-23,0.0
EX_gchola(e),8.340850069806132e-24,0.0
EX_glc_D(e),-0.14897743965705462,-0.14898579
EX_gln_L(e),2.432161259027444e-35,-3.060793147120594e-05
EX_glu_L(e),-0.039120640758983326,-0.1579327079508407
EX_gly(e),-0.04218331656200718,-0.042238416975377585
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc3p(e),0.0,-6.3336406948247994e-06
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),6.209441088761875e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthox(e),0.5,-0.49713662189325625
EX_gthrd(e),0.9942732437865125,-1.0
EX_h(e),2.572300004294164,2.571825110238391
EX_h2o(e),-0.3417417778175088,-0.34201729845138695
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.004543580961946179,-0.004551863951078663
EX_hxan(e),-0.006626691993460467,-0.006824974356080658
EX_ile_L(e),-0.02840771493048146,-0.028623125370900313
EX_isetac(e),0.0,0.0
EX_k(e),-6.438139457260444e-08,-1.4557068023549393e-07
EX_kesto(e),2.4042338668951216e-23,0.0
EX_kestopt(e),-0.002819799128855336,-0.00282117
EX_kestottr(e),2.2200414496182286e-23,0.0
EX_lac_D(e),3.673594596427599e-05,0.0
EX_lcts(e),-0.07448935726943512,-0.07449289
EX_leu_L(e),-0.018711669574256157,-0.018747722497329755
EX_lys_L(e),-0.02926839455756514,-0.02933614711611175
EX_malt(e),-0.07448935730361163,-0.07449289
EX_malthx(e),6.91367018240862e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.1489774396720728,-0.14898579
EX_mantr(e),2.4042338668951216e-23,0.0
EX_melib(e),-0.074489722805475,-0.07449289
EX_met_L(e),-0.013152755899316092,-0.013188808590291156
EX_metala(e),0.0,0.0
EX_mg2(e),-0.00036287837829761564,-0.00036374189772789484
EX_mn2(e),-1.8395982275225028e-08,-8.152455610895503e-07
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),-6.370665130403612e-35,-1.1584062044820025e-10
EX_nac(e),0.03318072060633404,0.03316472795167033
EX_nh4(e),0.20636180683830901,0.2062952263535163
EX_nmn(e),-0.033564233590938714,-0.033580226245602474
EX_o2(e),2.003086778643046e-23,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.012961537506142366,-0.012993812974144961
EX_pi(e),2.0845980425756648e-36,-4.081696313587609e-06
EX_pnto_R(e),-0.00039181538238230486,-0.00039975648695457055
EX_ppa(e),1.2033340600814111e-23,1.2033340600814111e-23
EX_pro_L(e),0.11046168137681804,-0.008331268095186872
EX_ptrc(e),0.0,-1.973866794326613e-22
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.00039552720394153023,-0.0003997757245441911
EX_pydxn(e),0.0,0.0
EX_raffin(e),-0.00469989895061716,-0.00470194
EX_rbflvrd(e),0.9971365797894821,0.0
EX_rib_D(e),0.0,0.0
EX_ribflv(e),0.0,-0.9971365797894821
EX_so4(e),1.0427847346803888e-44,-8.764883134126032e-30
EX_spmd(e),0.0,0.0
EX_stys(e),2.4042338668951216e-23,0.0
EX_sucr(e),-0.07449010682930135,-0.07449289
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,-1.6681700139612265e-23
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thr_L(e),-0.015079199008942647,-0.015274316692580387
EX_tsul(e),8.764883134126042e-30,0.0
EX_tyr_L(e),-0.018522062306592077,-0.01853840851750416
EX_ura(e),-0.011321178925127181,-0.011343667465083631
EX_urea(e),0.0,0.0
EX_val_L(e),-0.022271700547311528,-0.02231389153723625
EX_xan(e),-0.005147957675664177,-0.005349078595725343
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-1.3340769675872543e-07,-2.567636091238488e-07
