,maximum,minimum
EX_26dap_M(e),-0.24049344321186358,-0.38725176695977004
EX_2ddglcn(e),3.1493970536336994e-23,0.0
EX_2dmmq8(e),-0.0018517268814629401,-0.0018517268814629401
EX_2obut(e),-0.9999731581220601,-1.0
EX_34dhphe(e),3.348978626300898e-24,0.0
EX_3mop(e),-0.9999732208017791,-1.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),3.348978626300898e-24,0.0
EX_ac(e),13.644017745123959,13.573480474067843
EX_acald(e),2.679994148074179e-05,0.0
EX_acgam(e),-0.9999946329992317,-1.0
EX_actn_R(e),1.33980754203862e-05,0.0
EX_ade(e),1.0001717613279186,0.9669536646996701
EX_ala_L(e),-0.999973156498854,-1.0
EX_alaasp(e),2.5538531691524767e-23,0.0
EX_alagln(e),2.732428115607923e-23,0.0
EX_alaglu(e),2.5538531691524767e-23,0.0
EX_alagly(e),2.5450342739925902e-23,0.0
EX_alahis(e),2.4917119586296426e-23,0.0
EX_alaleu(e),2.5451374901748053e-23,0.0
EX_alathr(e),2.5257201087887995e-23,0.0
EX_arab_L(e),0.0,-5.664751288762735e-23
EX_arbt(e),6.419711454414094e-24,0.0
EX_arg_L(e),-0.14999553578186456,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249933011298703,-0.225
EX_asp_L(e),-0.22499330400673173,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),1.363239844044122e-26,-1.6208910549158851e-07
EX_cd2(e),1.0309623730994358e-30,0.0
EX_cellb(e),-0.07448953586553196,-0.07449289
EX_cgly(e),-0.005673271454238005,-0.005718121559152663
EX_cl(e),-1.9458163434085064e-35,-1.9458163434085064e-35
EX_co2(e),1.9802631611197388,1.7939493470963899
EX_cobalt2(e),-0.0018517268814629401,-0.0018517577352274732
EX_csn(e),2.722056510262976e-57,-1.3422480398602105e-05
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,-1.3412038800046932e-05
EX_cytd(e),5.361244377298646e-06,0.0
EX_dad_2(e),-0.9999932971251176,-1.0
EX_dcyt(e),0.6984953399816414,0.6163580371527149
EX_dgsn(e),-0.9999910573917378,-1.0
EX_diact(e),6.696552026035629e-06,0.0
EX_dopa(e),-3.40257063782872e-58,0.0
EX_drib(e),-9.021385741833081e-37,-0.006215887195218664
EX_etoh(e),2.3999863246862834,2.3118129648871766
EX_fe2(e),3.292908906475436e-42,-3.72593860734227e-07
EX_fe3(e),0.0,-3.7018001478960744e-07
EX_fol(e),-0.005555180644388821,-0.005555180644388821
EX_for(e),9.09255798609944,9.063288485621946
EX_fru(e),-0.1489723713554265,-0.14898579
EX_gal(e),-0.14897234531843304,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999932895486916,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),-1.70128531891436e-58,-1.70128531891436e-58
EX_glc_D(e),-0.1489790822862935,-0.14898579
EX_gln_L(e),-0.17997316012754844,-0.18
EX_glu_L(e),-0.17997321547680342,-0.18
EX_gly(e),-0.4499731534252887,-0.45
EX_glyasn(e),2.536527478070913e-23,0.0
EX_glyasp(e),2.5450342739925902e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),0.15499393787856358,0.13397083971753737
EX_glyc3p(e),-0.2607343870352297,-0.26075336946736266
EX_glycys(e),0.0,0.0
EX_glygln(e),2.522323661969733e-23,0.0
EX_glyglu(e),2.5450342739925902e-23,0.0
EX_glyleu(e),3.3144314845656315e-23,0.0
EX_glymet(e),2.4826505979926217e-23,0.0
EX_glyphe(e),2.5413040372730318e-23,0.0
EX_glypro(e),2.5086231845961886e-23,0.0
EX_glytyr(e),2.5319034194784036e-23,0.0
EX_gua(e),0.9809804980459192,0.9477632549578361
EX_h(e),17.108985114216573,16.922671800848182
EX_h2o(e),-9.979200462433598,-10.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14999329597402636,-0.15
EX_hista(e),8.943252123025984e-06,1.5691587437186267e-39
EX_ile_L(e),0.894751971329547,0.8945899999861935
EX_k(e),-1.339303068673073e-07,-3.6985495889544536e-07
EX_lac_D(e),2.6796176740536837e-05,0.0
EX_lac_L(e),1.3388737643843024e-05,0.0
EX_lcts(e),-0.07448841434100259,-0.07449289
EX_leu_L(e),-0.12294836047694152,-0.12320402508963377
EX_lys_L(e),0.3182895408432175,0.17152991236038173
EX_mal_L(e),1.9360684119955382e-23,0.0
EX_malt(e),-0.07448953598445,-0.07449289
EX_malthx(e),2.3115929313007312e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897908264089998,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),0.17376355624826945,-0.03763824665743369
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-0.21136836917187837
EX_mg2(e),-0.0017003456733865362,-0.0017009235111224382
EX_mn2(e),-5.147166775534493e-06,-5.375265131864439e-06
EX_mnl(e),-0.14897684240165712,-0.14898579
EX_mqn8(e),-0.0018517268814629401,-0.0018517268814629401
EX_na1(e),2.574925868510274e-27,-2.1219741472269547e-09
EX_nac(e),-0.0018518382221326551,-0.0018520290697066003
EX_nh4(e),3.902361940612969,3.819546269851975
EX_no2(e),1.0,0.9999732224504528
EX_no3(e),-0.9999732224504528,-1.0
EX_o2(e),9.71593431315709e-23,0.0
EX_ocdca(e),-0.019391531493049494,-0.019391531493049494
EX_orn(e),0.12019210832081458,0.06154687639950648
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.08836683772530556,-0.08845002526738896
EX_pheme(e),-0.0018517268814629401,-0.0018517268814629401
EX_pi(e),0.0,-1.3405635818880216e-05
EX_pnto_R(e),-0.0018517268814629401,-0.0018517268814629401
EX_ppa(e),1.1625496551811112,1.162449962638734
EX_pro_L(e),0.3187301987678868,0.26006681935161885
EX_ptrc(e),0.0538830562878337,-1.3386971601240191e-05
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0018546471599808925,-0.0018558787637956732
EX_pydxn(e),0.0,0.0
EX_q8(e),-1.4842047756510212e-37,-1.4842047756510212e-37
EX_rib_D(e),-0.1787560109996628,-0.17878295
EX_ribflv(e),-0.0037034537629258802,-0.0037034894898729676
EX_salcn(e),6.419711454414094e-24,0.0
EX_sbt_D(e),5.804446641441125e-23,0.0
EX_ser_L(e),-0.9999865970975508,-1.0
EX_sheme(e),-0.0018517268814629401,-0.0018517268814629401
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0018517268814629401,-0.0018517268814629401
EX_srtn(e),6.80514127565744e-58,0.0
EX_succ(e),8.92323906020631e-06,0.0
EX_sucr(e),-0.07448953583023646,-0.07449289
EX_thm(e),-0.0018506554499027258,-0.0018517268814629401
EX_thr_L(e),-0.22497315095897188,-0.225
EX_thymd(e),2.6742019296820617e-05,-2.6788280145432953e-05
EX_tre(e),-0.07448953577106253,-0.07449289
EX_trp_L(e),-0.08179140477029043,-0.08181818
EX_trypta(e),0.07802609961329873,0.07798252849902454
EX_tym(e),0.9622272649554946,0.9621567124650633
EX_tyr_L(e),-0.9999732247702904,-1.0
EX_ura(e),3.06110676341556e-35,-5.361494212813332e-06
EX_urea(e),4.4629369122176495e-06,-2.9926260449604087e-25
EX_uri(e),-0.6677188577227807,-0.7498560867630595
EX_val_L(e),-0.07573460776324495,-0.07585880080973574
EX_xan(e),0.0,-6.693311577152389e-06
EX_zn2(e),-3.140735559957666e-07,-3.4536821123641997e-07
