,maximum,minimum
EX_4abut(e),0.0,0.0
EX_ac(e),2.297886086837364,2.297886086837364
EX_acald(e),0.0,0.0
EX_acgam(e),-1.0,-1.0
EX_ala_L(e),0.0,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.0008017971709064406,-0.0008017971709064406
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),0.0,0.0
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),-1.3934163830244878e-56,-1.3934163830244878e-56
EX_but(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),-2.8682686160635284e-58,-2.8682686160635284e-58
EX_cellb(e),0.0,0.0
EX_cgly(e),-0.0014454455120441925,-0.0014454455120441925
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_chtbs(e),0.0,0.0
EX_cl(e),-2.1317132064064273e-30,-2.1317132064064273e-30
EX_co2(e),0.0,0.0
EX_cobalt2(e),-2.143084492029194e-05,-2.143084492029194e-05
EX_crn(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0010156969073146726,0.0010156969073146726
EX_etoh(e),0.0,0.0
EX_fe2(e),-2.4850055344524167e-10,-2.4850055344524167e-10
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),1.7549454697604698,1.7549454697604698
EX_fru(e),-0.14898579,-0.14898579
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gcald(e),7.562545244812004e-54,7.562545244812004e-54
EX_glc_D(e),-0.14898579,-0.14898579
EX_gln_L(e),-0.18,-0.18
EX_glu_L(e),0.17716786942298904,0.17716786942298904
EX_gly(e),-1.5088991712349179e-27,-1.5088991712349179e-27
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.0793709835643884e-22,-1.0793709835643884e-22
EX_glyc3p(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),3.6531800621972765,3.6531800621972765
EX_h2o(e),-0.2766654524624594,-0.2766654524624594
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0003184107577545191,-0.0003184107577545191
EX_hxan(e),-0.006803635115872035,-0.006803635115872035
EX_k(e),-7.862772895138381e-10,-7.862772895138381e-10
EX_kesto(e),0.0,0.0
EX_kestopt(e),0.0,0.0
EX_kestottr(e),0.0,0.0
EX_lac_D(e),0.0,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-2.897278915171493e-39,-2.897278915171493e-39
EX_lys_L(e),0.5366214839731556,0.5366214839731556
EX_malt(e),0.030740605829162153,0.030740605829162153
EX_man(e),4.0091470651382935e-49,4.0091470651382935e-49
EX_mantr(e),0.0,0.0
EX_melib(e),3.785658705967774e-24,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0007717524802579914,-0.0007717524802579914
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-1.840006310198592e-05,-1.840006310198592e-05
EX_mn2(e),-2.8384117453285876e-08,-2.8384117453285876e-08
EX_mnl(e),0.0,0.0
EX_na1(e),-9.803692518798195e-42,-9.803692518798195e-42
EX_nac(e),-2.143072429834099e-05,-2.143072429834099e-05
EX_nh4(e),0.0,0.0
EX_o2(e),0.0,0.0
EX_oxa(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),2.1872007992663306e-37,2.1872007992663306e-37
EX_pi(e),-0.031141597367486083,-0.031141597367486083
EX_pro_L(e),-0.0007697718849091603,-0.0007697718849091603
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-2.1432475808384833e-05,-2.1432475808384833e-05
EX_pydxn(e),0.0,0.0
EX_raffin(e),0.0,0.0
EX_ribflv(e),0.1748680892034891,0.1748680892034891
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.0012561878470071996,-0.0012561878470071996
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_strch1(e),-0.030740605829162153,-0.030740605829162153
EX_strch2(e),0.0,0.0
EX_stys(e),0.0,0.0
EX_succ(e),0.0191740361873992,0.0191740361873992
EX_sucr(e),-0.07449289,-0.07449289
EX_thr_L(e),1.8709774426034212e-26,1.8709774426034212e-26
EX_tyr_L(e),0.032625524186018426,0.032625524186018426
EX_urea(e),0.0,0.0
EX_xan(e),-0.179502821427373,-0.179502821427373
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-1.507384864632501e-07,-1.507384864632501e-07
