,maximum,minimum
EX_15dap(e),4.1085181081086226e-05,0.0
EX_4abut(e),5.477042097945944e-05,0.0
EX_ac(e),6.5465193811518665,6.545860032278456
EX_acac(e),4.694875923166279e-05,0.0
EX_acgam(e),-0.9998349293981224,-1.0
EX_ade(e),-0.009744617957279933,-0.00979457683461148
EX_adocbl(e),0.0,-4.274399123380691e-12
EX_ala_L(e),-0.017180107143946,-0.0172143645161451
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-0.01645528853499474,-0.016495368199504243
EX_asn_L(e),-0.22497471920879356,-0.225
EX_asp_L(e),-0.22497652575346405,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-4.107658173020524e-05
EX_btoh(e),0.00032893842561736175,0.0
EX_but(e),2.2514498783111185,2.2507921415608956
EX_ca2(e),1.059057125503045e-28,-4.6696416925232077e-07
EX_cbl1(e),0.0,-4.274399123234931e-12
EX_cbl2(e),0.0,0.0
EX_cd2(e),-2.2597150563346196e-27,0.0
EX_cgly(e),-0.9998903044415126,-1.0
EX_cit(e),5.520269249370114e-23,-2.8452135065127055e-23
EX_cl(e),0.0,0.0
EX_co2(e),0.22151405124207357,0.22074635541045173
EX_cobalt2(e),-0.0004976631332709977,-0.0004978538717330023
EX_cro4(e),-1.1692472976584805e-49,-1.1692472976584805e-49
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999452158582596,-1.0
EX_drib(e),0.0,0.0
EX_etha(e),2.7470949930543476e-23,-5.974007743746359e-24
EX_fe2(e),-3.635006138985149e-10,-1.6499417519550333e-06
EX_fe3(e),0.0,0.0
EX_for(e),8.427488684073122,8.42682955528913
EX_fru(e),-0.14882079600188633,-0.14898579
EX_gal(e),0.0,-1.5779369481297834e-22
EX_gcald(e),1.111357248866687e-22,0.0
EX_gln_L(e),-0.1799530471941889,-0.18
EX_glu_L(e),-0.1799589192201353,-0.18
EX_glutar(e),1.4937871776674735e-05,0.0
EX_gly(e),-0.4498354611773127,-0.45
EX_glyasn(e),3.2436428576346355e-23,0.0
EX_glyasp(e),3.2436428576346355e-23,0.0
EX_glyc(e),-1.7995451501195763,-1.79965486
EX_glycys(e),2.2847078892162506e-24,0.0
EX_glygln(e),3.2132116999667075e-23,0.0
EX_glyglu(e),3.2436428576346355e-23,0.0
EX_glyleu(e),4.3977810867619083e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),9.680403300842574,9.679414606957327
EX_h2o(e),-9.99967134480774,-10.0
EX_h2s(e),1.9973625050443444,1.9972505479592781
EX_hdca(e),-3.601932115133905e-56,-1.0190157278535441e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14997652467506617,-0.15
EX_hxan(e),-0.005382366689269515,-0.005442488363178577
EX_ile_L(e),-0.043350229080864736,-0.04338828002165175
EX_indole(e),0.07829406127827868,0.07824767986112183
EX_k(e),-3.149677522366624e-10,-4.856610602948365e-10
EX_lac_D(e),6.573720299404936e-05,0.0
EX_leu_L(e),-0.03690668540787608,-0.03694722949885771
EX_lys_L(e),-0.14995891051975568,-0.15
EX_met_D(e),0.0,0.0
EX_met_L(e),-2.8830837629509065e-36,-0.00010955784320479152
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.008500448808116609,-0.00862197866012765
EX_mg2(e),-0.00045909525961091325,-0.00046258946668002867
EX_mn2(e),-1.1562100954485593e-08,-8.324149464460168e-07
EX_na1(e),2.612626896486761e-34,-1.6781210137234564e-10
EX_nac(e),-0.0004890141209348709,-0.0004979037843527171
EX_nh4(e),7.419418338676418,7.419125129997602
EX_o2(e),5.179106354311102e-23,0.0
EX_ocdca(e),2.602560401204803e-41,-1.0190197445049365e-05
EX_orn(e),6.297385217957212e-23,-4.751033037817929e-23
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.028269200267195017,-0.028316559577412335
EX_pi(e),-0.04209089671406051,-0.04210492196863925
EX_pnto_R(e),-0.0004976631332709977,-0.000498351045925081
EX_ppa(e),0.20744941885350077,0.20737542727728814
EX_pro_L(e),-0.009716309669468154,-0.009735741914282484
EX_ptrc(e),0.0,-6.011836448120932e-23
EX_pyr(e),4.695154539666829e-05,0.0
EX_rib_D(e),0.0,0.0
EX_ser_L(e),-0.9999530442812598,-1.0
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,-3.451926040584831e-23
EX_succ(e),2.7386595347777125e-05,0.0
EX_thr_L(e),-0.22493425402588008,-0.225
EX_trp_L(e),-0.08177709413189227,-0.08181818
EX_ttdca(e),1.2034537503300233e-30,-1.0190197445049365e-05
EX_tyr_L(e),-0.02344474396757806,-0.023468104001252807
EX_ura(e),-0.014116709373460457,-0.01413617530509241
EX_urea(e),0.0,0.0
EX_val_L(e),-0.02659418144171832,-0.02663449037426481
EX_zn2(e),-2.2254040122009686e-07,-3.0682629347951583e-07
