,maximum,minimum
EX_12ppd_S(e),0.04210691885861456,0.0
EX_26dap_M(e),-0.9789342305111031,-1.0
EX_3mop(e),0.22348761418825114,-1.0
EX_4abut(e),1.7345393299867167e-23,0.0
EX_4abz(e),4.7285545259287655e-23,-1.461612111848324e-22
EX_Tyr_ggn(e),6.221888490020685e-24,0.0
EX_ac(e),0.23664238976767416,0.2051899346866676
EX_acac(e),-4.95043419675382e-55,0.0
EX_acald(e),6.8353472724400905,0.0
EX_acgam(e),6.061196682065365e-23,-0.02358036098049902
EX_akg(e),0.537621470165431,0.0
EX_ala_D(e),4.414566179526822,-1.0
EX_ala_L(e),4.414714777370458,-1.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),-0.00040532562604411466,-0.00040532562604411466
EX_arab_L(e),-1.1920558020199546e-37,-0.005897465221151161
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.0004486967788237543,-0.001268093241026815
EX_asp_L(e),-0.21973387846292583,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-1.6470501440991883e-41,-1.6470501440991883e-41
EX_but(e),0.0,0.0
EX_ca2(e),-2.87010859239737e-26,-2.4520259784610896e-05
EX_cd2(e),3.7341246295511285e-32,0.0
EX_cgly(e),-5.443736959938234e-37,-0.010531442999455872
EX_chol(e),3.687217441564043e-24,-6.833986718094182e-23
EX_cl(e),0.0,0.0
EX_co2(e),4.635062346330283,0.9861423770448201
EX_cobalt2(e),-1.6727255294422383e-05,-1.6727255294422383e-05
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-1.0
EX_dcyt(e),-0.0008906339025273343,-0.0008906339025273343
EX_fe2(e),0.0,0.0
EX_fe3(e),-4.863999509084273e-12,-4.863999509084273e-12
EX_fol(e),-5.018155215887414e-05,-5.018155215887414e-05
EX_for(e),0.3703385934812037,0.3703385934812037
EX_fru(e),1.7632415262334313e-36,1.7632415262334313e-36
EX_fuc_L(e),1.7648653078708985e-35,1.7648653078708985e-35
EX_galt(e),0.0,0.0
EX_gam(e),7.462805393038693e-37,7.462805393038693e-37
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.002257630104285387,-0.002257630104285387
EX_gln_L(e),-0.0025220418462920213,-0.0025220418462920213
EX_glu_L(e),-8.955624561939299e-35,-8.955624561939299e-35
EX_gly(e),0.5859728062072418,0.5859728062072418
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-0.963088150717261,-0.963088150717261
EX_glyc3p(e),-1.0,-1.0
EX_glycys(e),-1.152756140313412e-57,-1.152756140313412e-57
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glygn2(e),0.0,0.0
EX_glygn4(e),0.0,0.0
EX_glygn5(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-1.6727184052958046e-05,-1.6727184052958046e-05
EX_gua(e),-0.000623939162261657,-0.000623939162261657
EX_h(e),1.473657393318563,1.473657393318563
EX_h2o(e),0.0,0.0
EX_h2s(e),0.9998999398843008,0.9998999398843008
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0010647074614982953,-0.0010647074614982953
EX_hxan(e),-0.00041704099129181657,-0.00041704099129181657
EX_inost(e),0.0,0.0
EX_k(e),-5.397011138097776e-12,-5.397011138097776e-12
EX_lac_L(e),1.7893445572889262,1.7893445572889262
EX_leu_L(e),-1.7554944564176828e-34,-1.7554944564176828e-34
EX_lys_L(e),0.9785625241001025,0.9785625241001025
EX_mal_L(e),0.0,0.0
EX_malt(e),-1.3568737078252169e-37,-1.3568737078252169e-37
EX_malthx(e),-6.913956844688352e-57,-6.913956844688352e-57
EX_malttr(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0007773352737804478,-0.0007773352737804478
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-2.968725116599225e-05,-2.968725116599225e-05
EX_mn2(e),-8.374075372927765e-11,-8.374075372927765e-11
EX_mnl(e),0.0,0.0
EX_mqn8(e),-1.6727184052958046e-05,-1.6727184052958046e-05
EX_na1(e),-1.824427082833777e-36,-1.824427082833777e-36
EX_nac(e),-1.672722683837367e-05,-1.672722683837367e-05
EX_nh4(e),0.0,0.0
EX_ni2(e),0.0,0.0
EX_o2(e),0.0,0.0
EX_ocdca(e),-0.0004601609762035139,-0.0004601609762035139
EX_pb(e),0.0,0.0
EX_phe_L(e),0.997825679008145,0.997825679008145
EX_pheme(e),-1.6727184052958046e-05,-1.6727184052958046e-05
EX_pi(e),0.996343259788321,0.996343259788321
