,maximum,minimum
EX_12dgr180(e),-7.83026021713147e-52,-5.88511456964893e-18
EX_26dap_M(e),-0.9997576392873907,-1.0
EX_2dmmq8(e),-0.0007287911485328176,-0.0007373938549465813
EX_2hyoxplac(e),1.232800733862374e-06,0.0
EX_2obut(e),-0.2791462979024654,-0.3975364085234207
EX_34dhphe(e),3.6749506528881476e-24,0.0
EX_3mop(e),-0.999914220563422,-1.0
EX_4abz(e),-0.0021345047406924086,-0.002186373445598453
EX_4hoxpacd(e),2.314680045368838e-06,0.0
EX_4hphac(e),1.9792520259380795,1.978522729392021
EX_5htrp(e),3.6749506528881476e-24,0.0
EX_HC00319(e),6.123337559569533e-23,0.0
EX_Lcyst(e),0.0,0.0
EX_Lkynr[e],-1.4935036119711817e-57,-1.4935036119711817e-57
EX_ac(e),11.570141722312917,11.567673182036001
EX_acac(e),3.729749929041799e-05,0.0
EX_acgam(e),1.3616134360111313e-34,1.3616134360111313e-34
EX_adn(e),-0.999986041106378,-1.0
EX_adocbl(e),-0.0007287911485328176,-0.0007287911485328176
EX_ala_D(e),-0.9998955670816668,-1.0
EX_ala_L(e),-0.9998955932180543,-1.0
EX_alaasp(e),2.871591245276062e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),3.0813200567328594e-23,0.0
EX_alahis(e),3.022852624177791e-23,0.0
EX_alaleu(e),3.0746496267110306e-23,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14991923591698464,-0.15
EX_asn_L(e),-0.2249740148001592,-0.225
EX_asp_L(e),-0.22496904030999268,-0.225
EX_bhb(e),3.9318896164953334e-05,0.0
EX_biomass(e),0.0,0.0
EX_but(e),4.377613327140387e-23,0.0
EX_butso3(e),0.0,-8.206192181948168e-24
EX_ca2(e),-6.177754636384374e-31,-2.7667974452175613e-07
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.0095141744480864e-29,0.0
EX_cgly(e),-0.9998826570199484,-1.0
EX_chol(e),0.0,-5.1813400748714487e-05
EX_chor(e),-0.9999740264253264,-1.0
EX_cit(e),7.890456319472609e-24,-5.4846723140659625e-24
EX_cl(e),0.0,-3.7785534808290316e-29
EX_co2(e),7.6574243818819685,7.656179374768998
EX_cobalt2(e),-0.0007288278641566168,-0.000729199675097483
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,-6.726270680711147e-29
EX_cynt(e),0.0,0.0
EX_cys_L(e),-0.9999416974845734,-1.0
EX_cytd(e),1.8629408231652632e-05,0.0
EX_dad_2(e),1.125538821322305e-05,-1.2048095146951064e-22
EX_dopa(e),-7.467518059855909e-58,0.0
