,maximum,minimum
EX_12dgr180(e),-0.007577025922119641,-0.007579252441742227
EX_12ppd_S(e),0.14898579,0.14898292517544617
EX_4abut(e),0.18,0.17997994471268702
EX_C02528(e),3.694375061541971e-24,0.0
EX_ac(e),7.236324875882648,7.226580666646424
EX_acald(e),1.0018181673039227e-05,0.0
EX_acgam(e),-0.9999984573615861,-1.0
EX_actn_R(e),5.01058323203018e-06,0.0
EX_adocbl(e),-0.0014474434940056086,-0.0014483407373466197
EX_ala_D(e),-0.9999899604945178,-1.0
EX_ala_L(e),-0.9999899633852697,-1.0
EX_alaasp(e),2.8635552871211063e-23,0.0
EX_alagln(e),2.824318994365777e-23,0.0
EX_alaglu(e),2.878009703274703e-23,0.0
EX_alagly(e),2.878009703274703e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.862125249055948e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-1.4033099005586102e-51,-1.4033099005586102e-51
EX_arbt(e),6.623426902623806e-24,0.0
EX_arg_L(e),-0.03372601683085859,-0.035192677599576165
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249933067000046,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.2249933102556037,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-5.0085285100706085e-06
EX_but(e),0.0,0.0
EX_ca2(e),-6.305100437388893e-31,-1.0467807582134823e-06
EX_cbl1(e),8.598952209100669e-41,-6.680408249974371e-07
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.935659185984603e-30,0.0
EX_cellb(e),-0.07449205442451669,-0.07449289
EX_cgly(e),6.304613810259938e-37,-0.0043043583560600255
EX_chol(e),0.0,-3.83833704998614e-23
EX_cholate(e),3.694375061541971e-24,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6229522679312406,0.6190341944318967
EX_cobalt2(e),-0.001447315112684211,-0.0014474044035351012
EX_crn(e),0.0,0.0
EX_csn(e),-0.039322515893011875,-0.039344543833107384
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.00424463635637412,-6.669519662773545e-05
EX_ddca(e),8.012912316403419e-07,-5.006190576141374e-06
EX_dextrin(e),1.1559706274375879e-23,0.0
EX_dgchol(e),3.694375061541971e-24,0.0
EX_etha(e),6.420179877787578e-24,0.0
EX_etoh(e),5.397588926842039,5.39379239865227
EX_fe2(e),-0.0014474214656595285,-0.0014475837043326982
EX_fe3(e),0.0,-2.102560193248838e-24
EX_for(e),11.09108682064923,11.087759884761198
EX_fru(e),-0.1489841189857062,-0.14898579
EX_galt(e),4.5768772353230926e-23,0.0
EX_gam(e),-0.9999983287901507,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.004341888377287574,0.004341888377287574
EX_gchola(e),3.694375061541971e-24,0.0
EX_glc_D(e),-0.14898411894611172,-0.14898579
EX_gln_L(e),-0.1799799226265301,-0.18
EX_glu_L(e),-0.17997994471268702,-0.18
EX_gly(e),-0.449989960189419,-0.45
EX_glyasn(e),2.911038297039771e-23,0.0
EX_glyasp(e),2.9159518320290743e-23,0.0
EX_glyb(e),0.0,0.0
