,maximum,minimum
EX_26dap_M(e),2.06259386136206e-51,-0.00014092681076791774
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.031197783024931196,-0.03123514749032603
EX_2obut(e),-0.9999294178457895,-1.0
EX_34dhpha(e),4.751909755525081e-24,0.0
EX_3hphac(e),4.827952164514282e-58,0.0
EX_3mop(e),-0.6227303372865717,-0.6230158635282177
EX_ac(e),3.989284875044368,3.8287430617679616
EX_acald(e),7.056047200696096e-05,0.0
EX_acgam(e),0.0,0.0
EX_ade(e),0.030396726056330998,0.030359364839456175
EX_adocbl(e),-0.0008990193027774765,-0.0008990193027774765
EX_ala_L(e),-0.07113600336318782,-0.07130398374681467
EX_amp(e),-0.11828900231088049,-0.11833262517093811
EX_arbt(e),0.0,0.0
EX_arsenb(e),9.851347704166958e-51,9.851347704166958e-51
EX_asn_L(e),-0.018385670755380577,-0.01841484764468559
EX_asp_L(e),-0.22496470408190936,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-6.809976679718386e-58,-6.809976679718386e-58
EX_but(e),0.11623966835308257,0.03596798362375844
EX_ca2(e),-9.905953833429854e-31,-4.098960884947017e-09
EX_cbl1(e),5.6649029017358206e-24,-6.62871168198787e-09
EX_cbl2(e),0.0,0.0
EX_cd2(e),5.773845577369178e-28,0.0
EX_cellb(e),-0.07448458355388698,-0.07449289
EX_cgly(e),-0.0051496531590626915,-0.005169656988113644
EX_chor(e),-0.9998587233920482,-1.0
EX_cl(e),5.343014000857302e-29,2.9894499083537185e-29
EX_co2(e),1.3313882206837098,0.5249770736728749
EX_cobalt2(e),-0.0008990193027774765,-0.0008990862751024224
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),6.318450073925226e-06,0.0
EX_dad_2(e),0.07595160820338866,0.07589353425389425
EX_dgsn(e),9.20247107649757e-06,-1.8537848033531443e-23
EX_etha(e),9.9230197534559e-24,0.0
EX_etoh(e),0.00014119314672975423,0.0
EX_fe2(e),-2.7219351832068236e-09,-4.85877826587721e-07
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0026970579083324293,-0.0026970579083324293
EX_for(e),6.043749890703698,5.237192590062518
EX_fru(e),-0.14897167176463694,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.014711620167683435,-0.014724454440059553
EX_gbbtn(e),0.0,0.0
EX_gcald(e),-6.759133030319995e-57,0.0
EX_glc_D(e),-0.14897167156485705,-0.14898579
EX_gln_L(e),-0.17985873920518966,-0.18
EX_glu_L(e),0.09571161421023539,0.01561453349333691
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.799619553612534,-1.79965486
EX_gua(e),-0.009388021782612334,-0.00942794441155763
EX_h(e),6.50547862489695,5.698972746395577
EX_h2(e),0.8063545991540814,-3.169393835165939e-23
EX_h2o(e),0.12532858879641787,0.12476425180493728
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.012256988252811933,-0.012296930866196617
EX_hxan(e),0.0,-1.567457059569754e-05
EX_ile_L(e),0.575428168309323,0.5751393358738524
EX_isocapr(e),0.09721930436385179,0.09701428821165851
EX_k(e),-8.181354092770302e-09,-2.3254366071527285e-07
EX_lac_L(e),7.056734411272907e-05,0.0
EX_leu_L(e),-0.14995294808879275,-0.15
EX_lys_L(e),-0.04289375115982985,-0.043068795870142174
EX_malt(e),-0.07448583062142396,-0.07449289
EX_man(e),-0.14897167185030538,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.02317082970311663,-0.023200264742637054
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0006911565793088627,-0.0006916169739633567
EX_mn2(e),-1.775760517664716e-09,-2.095723818950287e-07
EX_mnl(e),0.0,0.0
EX_mqn8(e),0.02943710888477108,0.02939974441937624
EX_n2(e),7.241928246771423e-58,0.0
EX_na1(e),-1.7724723774330856e-35,-1.6389147770268293e-08
EX_nac(e),-0.0008896102413399122,-0.0008991445965450889
EX_nh4(e),0.0001411724608038842,0.0
EX_no2(e),-0.9999717784548129,-1.0
EX_o2(e),1.926557434329425e-23,0.0
EX_ocdca(e),-0.009414650344599287,-0.009414775931717339
EX_orn(e),-0.021095330045411507,-0.02125066393774511
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9337583396558277,0.9335871377182511
EX_pheme(e),-0.0008990193027774765,-0.0008990193027774765
EX_pi(e),5.7163447655071066e-39,-3.528193738213378e-05
EX_ppa(e),1.2005332598253704,1.2003216077481296
EX_pro_L(e),0.06145870176685362,-0.018639777732186415
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0008990953002427464,-0.0008997432399047674
EX_pydxn(e),0.0,0.0
EX_q8(e),-3.8623617316114255e-57,-3.8623617316114255e-57
EX_rib_D(e),-0.17875646366962825,-0.17878295
EX_ribflv(e),-0.0017980436755480923,-0.0017982146087394566
EX_salcn(e),0.0,0.0
