,maximum,minimum
EX_12dgr180(e),-0.02004194587329101,-0.020045731290971345
EX_13ppd(e),3.285528536124713e-05,0.0
EX_15dap(e),0.06561792294388882,0.0
EX_26dap_M(e),-0.15613130077841955,-0.15625737843303067
EX_2dmmq8(e),-0.007656789666845879,-0.007656789666845879
EX_Lcyst(e),2.4351820664062575e-24,0.0
EX_ac(e),8.189883296927922,8.004357673024916
EX_acac(e),3.2797095520314854e-05,0.0
EX_acald(e),4.920794081644194e-05,0.0
EX_acgam(e),-0.9999910445140464,-1.0
EX_adn(e),-0.9999258057406195,-1.0
EX_adocbl(e),-0.0038283948334229393,-0.0038283948334229393
EX_ala_D(e),-0.9999506736268017,-1.0
EX_ala_L(e),-0.9999506831761217,-1.0
EX_alaasp(e),1.0395677935534548e-23,0.0
EX_alagln(e),9.942969096062984e-24,0.0
EX_alaglu(e),1.0516100073450385e-23,0.0
EX_alagly(e),1.037275695932045e-23,0.0
EX_alahis(e),9.766118467191132e-24,0.0
EX_alaleu(e),1.0349700412162919e-23,0.0
EX_alathr(e),1.0135687044471774e-23,0.0
EX_amp(e),-0.999957674454363,-1.0
EX_arab_L(e),-0.17876446314337816,-0.17878295
EX_arbt(e),6.543007579928609e-24,0.0
EX_asn_L(e),-0.22496712321902543,-0.225
EX_asp_L(e),-0.22496714249433664,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-3.278071109263572e-05
EX_but(e),5.132690187276835,5.039855271286239
EX_butso3(e),0.0,0.0
EX_ca2(e),8.094131460642153e-28,-6.114823612322786e-06
EX_cbl1(e),-3.982029858267867e-09,-4.092858611690371e-09
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cellb(e),-0.07448796488815987,-0.07449289
EX_cgly(e),-7.010308805594204e-36,-9.824397389765108e-05
EX_chol(e),-0.9999507428074973,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),0.675511193022194,0.0
EX_cobalt2(e),-0.0038283948334229393,-0.003828394846718336
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.028971802102424785,-0.029112673979219208
EX_cytd(e),1.3425045136107484e-05,0.0
EX_dad_2(e),1.929338325267463,1.928948233681774
EX_dcyt(e),0.8771380963342389,0.876737452796789
EX_dgsn(e),-0.04659035780448892,-0.046765579349282105
EX_din(e),0.0,0.0
EX_drib(e),-0.1787583096705937,-0.17878295
EX_duri(e),0.0,0.0
EX_etha(e),1.1073199036656568e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),9.844048900405897e-05,0.0
EX_fe2(e),-1.792005743472863e-08,-3.4064083968388435e-06
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_fol(e),-0.011485184500268817,-0.011485184500268817
EX_for(e),20.218436270832505,19.477307154866423
EX_fru(e),-0.14897594103040987,-0.14898579
EX_fuc1p_L(e),0.0,0.0
EX_g6p(e),8.20546341800228e-06,0.0
EX_gal(e),-0.1489734709932107,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999901492523209,-1.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14897594047883153,-0.14898579
EX_gln_L(e),-0.08733126236357779,-0.18
EX_glu_L(e),-0.11009318378498989,-0.18
EX_gly(e),-0.21702557747653742,-0.21719835897536954
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996302232959485,-1.79965486
EX_glyc3p(e),-0.9999859314142177,-1.0
EX_glycys(e),-3.334028661982897e-28,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),8.646411212270411e-24,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),2.3367696018647348e-36,-9.843461180026763e-06
EX_h(e),27.561840025211623,26.88617149695439
