,maximum,minimum
EX_12ppd_S(e),0.14898579,0.14898578998099318
EX_26dap_M(e),2.5542702037143456e-23,-6.641082868415809e-11
EX_2dmmq8(e),-0.0007502234357091056,-0.0007502234446229482
EX_2obut(e),-0.9999999999556646,-1.0
EX_ac(e),5.905424691878907,5.9054246684926746
EX_acald(e),3.5467520429032254e-11,0.0
EX_ade(e),1.9597889967663427,1.959788991314342
EX_adn(e),-0.9999999999921386,-1.0
EX_adocbl(e),-0.0007502234365709062,-0.0007502234368689666
EX_ala_L(e),-0.9999999999645207,-1.0
EX_amp(e),-0.9999999999925778,-1.0
EX_arab_L(e),0.0,0.0
EX_arg_L(e),-0.14999999997784855,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22499999997199951,-0.225
EX_asp_L(e),-0.2249999999720043,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,-2.9617018530316187e-10
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.2649965008517696e-30,0.0
EX_cellb(e),-0.07449288999507307,-0.07449289
EX_cgly(e),-0.999999999929001,-1.0
EX_chor(e),-0.9999999998936553,-1.0
EX_cl(e),2.667031779522872e-29,-1.0070659220736474e-29
EX_co2(e),2.3149683297353363,2.3149680325558717
EX_cobalt2(e),-0.0007502694051481221,-0.0007502694609567462
EX_cro4(e),-1.260472284158213e-39,-1.260472284158213e-39
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.09333552545364036,0.09333551013126906
EX_cytd(e),1.4761514580271343e-11,0.0
EX_dad_2(e),-0.010524181257740331,-0.010524181523519001
EX_dcyt(e),-0.010524181213707007,-0.010524181542770052
EX_dgsn(e),0.0,-1.3300834104588583e-10
EX_din(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_fe2(e),-9.217720114733568e-08,-9.233682311041591e-08
EX_fe3(e),0.0,-1.520047075209057e-10
EX_fol(e),-0.002250670304951755,-0.0022506703097127188
EX_for(e),6.092772454021307,6.092772158082929
EX_gal(e),-0.14898578999014542,-0.14898579
EX_galt(e),0.0,0.0
EX_galur(e),1.9448464039982067e-52,1.9448464039982067e-52
EX_gbbtn(e),0.0,0.0
EX_gcald(e),4.132346523299249e-12,0.0
EX_glc_D(e),-0.14898578999082657,-0.14898579
EX_glcur(e),7.160564525525135e-23,0.0
EX_gln_L(e),-0.17999999997200064,-0.18
EX_glyb(e),0.0,0.0
EX_glyc(e),0.007739427565903771,0.007739427565903771
EX_glyclt(e),-1.5113855875821321e-52,-1.5113855875821321e-52
EX_gsn(e),8.35514663340957e-12,0.0
EX_gthrd(e),0.0,-0.0007506566759493186
EX_gua(e),-0.0036966291489237877,-0.003696634693051416
EX_h(e),8.856872698760341,8.856872386642383
EX_h2(e),2.927077638634894e-07,-7.589295709840181e-11
EX_h2o(e),-5.167348162876812,-5.1673484710378
EX_hg2(e),0.0,0.0
