,maximum,minimum
EX_12dgr180(e),-0.009864273443111395,-0.009864273443111395
EX_26dap_M(e),-0.999894637704343,-1.0
EX_3mop(e),-0.9999212236601978,-1.0
EX_4abz(e),-0.005647384866477641,-0.00565172698420156
EX_4hbz(e),2.967651431682573e-35,2.967651431682573e-35
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),4.63374185662184,4.633250358694039
EX_acald(e),0.00015757530403958983,0.0
EX_acgam(e),-0.9999901268001125,-1.0
EX_adn(e),-0.9999568233791405,-1.0
EX_adocbl(e),-0.0018839089947338531,-0.0018839089947338531
EX_akg(e),4.508483853615015e-05,0.0
EX_ala_D(e),-0.9998941802439671,-1.0
EX_ala_L(e),-0.9998941170847825,-1.0
EX_alaasp(e),2.983862341118213e-23,0.0
EX_alagln(e),3.174540930645875e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.181431725103191e-23,0.0
EX_alltn(e),-5.28642978989883e-57,-5.28642978989883e-57
EX_arab_L(e),-0.17876741128772072,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14998420396098885,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22495468602272628,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.2249472489331473,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),8.209699404546836e-57,8.209699404546836e-57
EX_ca2(e),5.833902294374688e-28,-7.015036553172801e-07
EX_cbl1(e),-1.098204524683836e-09,-2.3859396222594566e-07
EX_cbl2(e),0.0,0.0
EX_cd2(e),4.400627268723064e-29,0.0
EX_cgly(e),-0.9998398936095704,-1.0
EX_chol(e),2.5986967326843398e-51,-2.426815818078083e-05
EX_chols(e),0.0,0.0
EX_cit(e),-0.0037611450560836282,-0.003773781910825035
EX_cl(e),0.0,0.0
EX_co2(e),6.251498436273674,6.249936925251317
EX_cobalt2(e),-0.0018839154467303397,-0.0018844942114019526
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,-0.00030677889299963437
EX_cytd(e),9.296486001817973e-23,0.0
EX_dad_2(e),0.9658539363263381,0.9657142868901799
EX_dcyt(e),0.9479932716350501,0.9478309178044808
EX_dgsn(e),-0.024755541015133397,-0.024834039865873056
EX_din(e),0.0,0.0
EX_drib(e),-0.1787037987654689,-0.17878295
EX_duri(e),0.0,0.0
EX_fe2(e),-3.293598825742509e-36,-5.6870379247381925e-06
EX_fe3(e),-0.0018805725280418141,-0.0018868909554125176
EX_fecrm(e),0.0,0.0
EX_for(e),6.792700757492045,6.7920691446586705
EX_fru(e),-0.1489745120338861,-0.14898579
EX_fum(e),-0.9999368134797691,-1.0
EX_gal(e),-0.14897142577675468,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.999989104692296,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.00565172698420156,0.00565172698420156
EX_glc_D(e),-0.148974511788651,-0.14898579
EX_glcn(e),-0.14896855609725382,-0.14898579
EX_gln_L(e),-0.17992070396756726,-0.18
EX_glu_L(e),-0.1798943682240485,-0.18
EX_gly(e),0.8932249159186961,0.8927038117106102
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),2.426815818078083e-05,-3.071002266459752e-39
EX_glyc(e),-1.7996197478182026,-1.79965486
EX_glycys(e),1.2513943450389222e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.5993025668648666e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),9.232919808852995e-37,-1.1270035293124979e-05
EX_h(e),9.214113962663582,9.212242096219452
EX_h2o(e),2.8632808420727436,2.862469096282069
EX_h2s(e),0.9942533270283008,0.9937864612500347
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.03494924782876466,-0.03502335454233265
EX_ile_L(e),1.0750420215641798,0.9166585334876906
EX_ind3ac(e),0.0,0.0
EX_inost(e),0.0,0.0
EX_ins(e),9.481403013114104e-05,0.0
EX_k(e),-1.974187778081254e-06,-2.411360334039053e-06
EX_lac_D(e),-4.942554399771926e-37,-4.942554399771926e-37
EX_lac_L(e),6.308411694955899e-05,0.0
EX_lcts(e),-0.07448570864830839,-0.07449289
EX_leu_L(e),0.02472678193411083,-0.13366780446071524
EX_lys_L(e),0.9336640078221202,0.9335020948307411
EX_mal_L(e),6.315537434881098e-05,0.0
EX_malt(e),-0.07448725051452036,-0.07449289
EX_man(e),-0.1489745115962019,-0.14898579
EX_melib(e),-0.07448693003038537,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),-3.0825824968053004e-36,-6.318438943684316e-05
EX_metala(e),3.119539568708642e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.04771916596540457,-0.0477939920385055
EX_mg2(e),-0.0017346882510144831,-0.001737891152033952
EX_mn2(e),-3.21444650492716e-06,-1.408846866408939e-05
EX_mnl(e),-0.14897205772763533,-0.14898579
EX_na1(e),2.1766517704914335e-34,-8.948768033437557e-09
EX_nac(e),-0.0018753826635187565,-0.0018841685797906821
EX_nh4(e),0.00032000653461404326,0.0
EX_no2(e),1.0,0.9999368091631714
EX_no3(e),-0.9999368091631714,-1.0
EX_o2(e),4.6748014927595616e-24,0.0
EX_orn(e),0.10008062227116366,0.09977900908390164
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.05669984615189791,-0.056872253627783025
EX_pheme(e),-0.0018839089947338531,-0.0018839089947338531
EX_pi(e),-0.26543728605774414,-0.26550613135449735
EX_ppa(e),9.349602985519123e-24,0.0
EX_ppi(e),2.627272024850106e-05,0.0
EX_pro_L(e),-0.021208693119303984,-0.02141014200849273
EX_ptrc(e),2.3816106403850507e-37,-2.6285257652881293e-05
EX_pydam(e),0.0,-1.9160979421003285e-23
EX_pydx(e),-0.0018762689915191734,-0.0018841089804185489
