,maximum,minimum
EX_26dap_M(e),1.3140892906367737e-51,-4.968024526576385e-05
EX_2obut(e),0.2042058210023304,-0.014144875154803484
EX_ac(e),1.7286504486856515,1.7276388901378466
EX_acgam(e),6.1134320751614e-38,6.1134320751614e-38
EX_ade(e),0.2950688852558931,-0.001384059891474128
EX_adn(e),-7.490475484159574e-05,-0.29652428008370535
EX_ala_L(e),-0.011920045391711513,-0.011953522472121076
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.22498654119336897,-0.225
EX_asp_L(e),-0.22498654121163658,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,-1.5126081255827055e-07
EX_cd2(e),4.250873671509171e-29,0.0
EX_cgly(e),-1.0294304192166885e-36,-4.3065821478898226e-05
EX_cit(e),1.6255982964250722e-23,-2.0704018153013284e-23
EX_cl(e),-5.708425352295786e-29,-5.708425352295786e-29
EX_co2(e),0.00032313529101032635,0.0
EX_cobalt2(e),-9.32605277347971e-05,-9.341842341251499e-05
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0019984064081030443,-0.0020436035115398827
EX_cytd(e),8.17608567876944e-06,0.0
EX_dad_2(e),-0.0012972057772613636,-0.0013027273103838498
EX_dgsn(e),-0.0015943151854036389,-0.0015976110073674674
EX_fe2(e),-8.431497044738567e-09,-5.255435169115534e-07
EX_fe3(e),-5.333732283123368e-30,-5.333732283123368e-30
EX_fol(e),-0.00027977942400471634,-0.00027977942400471634
EX_for(e),0.002924613705426268,0.002870524364811899
EX_fru(e),-0.14897681624997236,-0.14898579
EX_gal(e),-0.14896832246662456,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.0014974539798257715,-0.0015065532426464202
EX_gcald(e),1.3634833566271312e-25,0.0
EX_glc_D(e),-0.1489768162252684,-0.14898579
EX_gln_L(e),-0.021392397373601733,-0.022061184421301335
EX_glu_L(e),-0.1793500106968439,-0.18
EX_gly(e),-0.008432908017578344,-0.008622061621324638
EX_glyasn(e),4.011431319178931e-23,0.0
EX_glyasp(e),4.011431319178931e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996267625148548,-1.79965486
EX_glyclt(e),1.1223638568626138,1.1221473173404095
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.518574502262363e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-9.325980800157211e-05,-9.325980800157211e-05
EX_gua(e),0.0,0.0
EX_h(e),3.3306534382783384,3.069589304008
EX_h2o(e),2.3254311028162378,2.0639801708812375
EX_h2s(e),-7.881808587205307e-05,-9.727619748520687e-05
EX_hdca(e),4.2836417256821174e-55,-1.346734828116775e-07
EX_his_L(e),-0.0048467199220986945,-0.0048568156364899966
EX_hxan(e),0.0,-0.00021524691784432923
EX_k(e),-6.575942919815287e-08,-1.7954187881057092e-07
EX_lac_D(e),0.0006477643759941494,0.0
EX_lac_L(e),0.0006478291955232321,0.0
EX_leu_L(e),-0.017985498314827594,-0.018023689219325907
EX_lys_L(e),-0.00937659974919061,-0.0094369158928898
EX_malt(e),0.0,0.0
EX_man(e),-0.1489768162461892,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.008095852231619197,-0.008159264812427128
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-5.3821503325332475e-05
EX_mg2(e),-0.00016518231001525654,-0.00016551357332306735
EX_mn2(e),-1.5244302399845618e-09,-2.2750179721516185e-07
EX_mnl(e),0.0,0.0
EX_mqn8(e),-0.00018651961600314423,-0.00018651961600314423
EX_na1(e),2.841867477854198e-27,-1.961064237518419e-12
EX_nac(e),-8.935436340617668e-05,-9.358232492800606e-05
EX_nh4(e),0.31232050431345754,0.0
EX_no3(e),-4.605525102440573e-52,-4.605525102440573e-52
EX_o2(e),8.288948502130398e-23,0.0
EX_ocdca(e),-0.002565555783886943,-0.002565628665394643
EX_ocdcea(e),0.0,0.0
EX_orn(e),0.16936957888243762,-0.007732985697136767
EX_phe_L(e),0.9891871837212897,0.9891283922487887
EX_pheme(e),-9.325980800157211e-05,-9.325980800157211e-05
EX_pi(e),-0.0201939723353976,-0.5418151489558815
EX_ppa(e),-1.1255166804853078e-56,-1.1255166804853078e-56
EX_ppi(e),0.2608085492870304,0.0
EX_pro_L(e),0.17104955820028506,-0.006065054316038877
EX_ptrc(e),3.0214363335931627e-39,-1.7459582501150105e-05
EX_pydam(e),0.0,-1.6577897004260795e-22
EX_pydx(e),-4.37145072357419e-05,-9.355098935668936e-05
EX_pydxn(e),2.3021729871317324e-23,-4.968782153433752e-05
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.01522523099831244,-0.015355667158516844
EX_sheme(e),-9.325980800157211e-05,-9.326424692202714e-05
EX_so4(e),0.0,0.0
EX_spmd(e),-8.996395537112897e-05,-9.325980800157211e-05
EX_succ(e),0.5148628606616713,0.5146037595899398
EX_sucr(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-9.326035962613842e-05,-9.329300798583706e-05
EX_thr_L(e),-0.006653377388590775,-0.225
EX_thymd(e),7.17170455017743e-05,-2.4850351952255318e-05
EX_tre(e),0.0,0.0
EX_tsul(e),4.2102688745085605e-23,0.0
EX_ttdca(e),-0.004519661570050018,-0.004519797205000818
EX_tyr_L(e),-0.9999502971392593,-1.0
EX_ura(e),1.27113033087463e-39,-4.969427312534825e-06
EX_uri(e),-0.005739447137119182,-0.005836514896900726
EX_val_L(e),0.5302395473158487,0.5295899846273614
EX_xan(e),-0.001119386095242866,-0.0013426107538412877
EX_zn2(e),-1.002354286817464e-07,-2.0777962902963062e-07
