,maximum,minimum
EX_26dap_M(e),-2.0466568084739305e-56,-4.52136228345736e-05
EX_34dhpha(e),1.097459629608309e-23,0.0
EX_34dhphe(e),6.295065772064211e-24,0.0
EX_3dhcdchol(e),0.0,0.0
EX_3dhchol(e),0.0,0.0
EX_3hcinnm(e),6.298897171755278e-24,0.0
EX_3hphac(e),0.0,0.0
EX_3hpppn(e),0.0,0.0
EX_3mop(e),-0.9999886410859663,-1.0
EX_4abz(e),-0.003551681396292801,-0.003553187482231362
EX_4hbz(e),-3.9199837736636383e-33,-3.9199837736636383e-33
EX_4hoxpacd(e),2.751423520404417e-23,0.0
EX_5htrp(e),6.295065772064211e-24,0.0
EX_C02528(e),2.9807980147165724e-24,0.0
EX_Lcyst(e),9.290322795087384e-57,0.0
EX_ac(e),7.933828821684035,7.93338291801646
EX_acald(e),1.4337334740021058e-05,0.0
EX_acgam(e),-0.9999969029191943,-1.0
EX_adocbl(e),-0.001184395827410454,-0.001184451449943922
EX_ala_D(e),-0.999986351088776,-1.0
EX_ala_L(e),-0.9999863540266043,-1.0
EX_alaasp(e),4.3722327470481985e-23,0.0
EX_alagln(e),4.2936247509284887e-23,0.0
EX_alaglu(e),4.354435229677992e-23,0.0
EX_alagly(e),4.381401458665246e-23,0.0
EX_alahis(e),3.775602807735496e-23,0.0
EX_alaleu(e),3.91826872177202e-23,0.0
EX_alathr(e),4.034781503485758e-23,0.0
EX_alltn(e),-2.157297985621522e-56,-2.157297985621522e-56
EX_arab_D(e),-0.028699748786723264,-0.028699748786723264
EX_arab_L(e),0.0,-7.114711381919361e-23
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.1499969065606685,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249895104408411,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498951777339882,-0.225
EX_biomass(e),0.0,0.0
EX_butso3(e),-2.322580698771846e-57,-2.322580698771846e-57
EX_ca2(e),-8.517002965686385e-31,-4.492804004146723e-06
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),5.166809512302555e-29,0.0
EX_cgly(e),-0.9999838729975321,-1.0
EX_cholate(e),2.9807980147165724e-24,0.0
EX_cit(e),-0.0023697632273799183,-0.0023767249859617382
EX_cl(e),0.0,0.0
EX_co2(e),10.336526975262384,10.33633441649437
EX_cobalt2(e),-0.0011845027790170382,-0.0011848273885896865
EX_csn(e),-0.9999545195270432,-1.0
