,maximum,minimum
EX_26dap_M(e),-0.021039292326325072,-0.021204575025828717
EX_C02528(e),5.258935462538391e-24,0.0
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),9.180660651391788,9.179995537713276
EX_acald(e),7.866284296938796e-05,0.0
EX_acgam(e),-0.9999868896711168,-1.0
EX_adocbl(e),0.0,0.0
EX_ala_L(e),-0.17470762855563238,-0.17477777253594834
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amylopect900(e),-1.5654930696262513e-05,-1.567e-05
EX_arab_L(e),-0.17875885062025532,-0.17878295
EX_arabinoxyl(e),-0.0003062933049939944,-0.00030665
EX_arabttr(e),3.2514470329770046e-23,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.22492127415474406,-0.225
EX_asp_L(e),-0.22493443098425203,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),3.5733001681490624e-57,3.5733001681490624e-57
EX_but(e),4.029649930152181,4.02918279595806
EX_ca2(e),0.0,-1.5472567019359284e-06
EX_cbl1(e),-2.0267683033155186e-10,-2.2398131822930885e-10
EX_cbl2(e),0.0,0.0
EX_cd2(e),5.006234799385848e-30,0.0
EX_cellb(e),-0.07448517605019707,-0.07449289
EX_cgly(e),9.51298037805573e-35,-0.0001304254426510602
EX_cholate(e),5.258935462538391e-24,0.0
EX_cit(e),4.2720551993745337e-23,-2.248759081748227e-23
EX_cl(e),0.0,-4.144625366620842e-29
EX_co2(e),1.7483313832010923,1.1561720184508586
EX_cobalt2(e),-0.002590354565179896,-0.0025912690128088
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.03801079956507349,-0.03815385730389231
EX_dextrin(e),9.779895778766193e-24,0.0
EX_dgchol(e),1.0517870925076782e-23,0.0
EX_drib(e),0.0,0.0
EX_etoh(e),0.00013118288047164048,0.0
EX_fe2(e),-2.631486497884317e-08,-1.2597817555343615e-06
EX_fe3(e),0.0,0.0
EX_for(e),15.93257002126415,15.340423785441647
EX_fru(e),-0.1489717420806477,-0.14898579
EX_fum(e),-0.9999344231488267,-1.0
EX_gal(e),-0.14896790159431372,-0.14898579
EX_galmannan(e),-1.409126315073771e-05,-1.411e-05
EX_galur(e),-1.8513485500739217e-53,0.0
EX_gam(e),-0.9999854304566134,-1.0
EX_gchola(e),1.0517870925076782e-23,0.0
EX_glc_D(e),-0.14896790351070383,-0.14898579
EX_glcmannan(e),-3.283632401896941e-05,-3.288e-05
EX_glcur(e),2.3605731091846894e-23,0.0
EX_gln_L(e),-0.1799412115163674,-0.18
EX_glu_L(e),-0.17994883019803923,-0.18
EX_gly(e),-0.449802319861297,-0.45
EX_glyasn(e),3.234228484272998e-23,0.0
EX_glyasp(e),3.239218194721215e-23,0.0
EX_glyc(e),-1.799619073278494,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),3.239218194721215e-23,0.0
EX_glyglu(e),3.239218194721215e-23,0.0
EX_glygn2(e),3.352580135452585e-24,0.0
EX_glygn4(e),0.0,0.0
EX_glygn5(e),3.352580135452585e-24,0.0
EX_glyleu(e),4.089909813787811e-23,0.0
EX_glymet(e),3.1808661561493616e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),18.43937145718159,17.847200841431935
EX_h2(e),7.814535471385343,7.22238658617745
EX_h2o(e),-9.999606251860039,-10.0
EX_hdca(e),-9.039787842157821e-57,-1.218457318315206e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0845785119694998,-0.08466067159793558
EX_ile_L(e),-0.14995079868645586,-0.15
EX_inulin(e),-0.0004697342585819921,-0.00047019
EX_k(e),-3.330614902673613e-06,-3.892045632168649e-06
EX_kesto(e),1.1831027157153318e-23,0.0
EX_kestopt(e),-0.002818144163029553,-0.00282117
EX_kestottr(e),9.47944810434906e-24,0.0
EX_lac_D(e),7.864505492300193e-05,0.0
EX_lac_L(e),7.864075304286394e-05,0.0
EX_leu_L(e),-0.14996073857525052,-0.15
EX_lys_L(e),-0.14990181936814231,-0.15
