,maximum,minimum
EX_26dap_M(e),2.703967365351726e-56,-7.695397833708392e-05
EX_34dhphe(e),2.932292672036069e-24,0.0
EX_3mop(e),-0.9999229796113455,-1.0
EX_4abut(e),-3.888187379699906e-52,0.0
EX_4abz(e),-0.0019085075192625497,-0.0019142118089982335
EX_4hbz(e),0.0,-3.110968190643001e-23
EX_5htrp(e),2.932292672036069e-24,0.0
EX_ac(e),10.395297813360225,10.290699370158489
EX_acald(e),7.702297702298276e-05,0.0
EX_acgam(e),-0.9999881432926031,-1.0
EX_actn_R(e),3.851458515769485e-05,0.0
EX_adn(e),-0.9998456594158758,-1.0
EX_akg(e),7.692313238686449e-05,0.0
EX_ala_L(e),-0.9999228185561095,-1.0
EX_alaasp(e),2.601638594581078e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),2.601638594581078e-23,0.0
EX_alahis(e),2.75451933140479e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.7735628382997563e-23,0.0
EX_arab_L(e),0.0,-5.937526808034552e-23
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.06611593737035411,-0.06615804872013636
EX_asn_L(e),-0.22494855995819973,-0.225
EX_asp_L(e),-0.22484528871639817,-0.225
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),-5.904052982393921e-38,-5.904052982393921e-38
EX_ca2(e),4.810843898345382e-29,-3.922490374805546e-07
EX_cd2(e),2.635998899913602e-30,0.0
EX_cgly(e),-0.9999614085815226,-1.0
EX_chol(e),-1.3001554081106839e-36,-1.5024865080899522e-23
EX_cit(e),4.4961072138645296e-23,-2.2215957438028097e-23
EX_cl(e),0.0,0.0
EX_co2(e),0.6440052091280116,0.6436886970613075
EX_cobalt2(e),-0.0006381037885698288,-0.0006385577189461737
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999614630835295,-1.0
EX_cytd(e),1.710525937311892e-05,0.0
EX_dad_2(e),5.132154061092043e-05,-7.839773156261293e-23
EX_dcyt(e),-0.011925333046747836,-0.012130449028864504
EX_dgsn(e),-0.011967033752901741,-0.011976661630185724
EX_din(e),0.0,0.0
EX_dopa(e),5.958433337874524e-58,0.0
EX_duri(e),0.0,-5.885939864537821e-24
EX_etoh(e),2.999222163745532,2.935455089907677
EX_fe2(e),-3.788285270840471e-09,-3.026857526892949e-06
EX_fe3(e),0.0,0.0
EX_for(e),11.290668825874128,11.238196473376885
EX_fru(e),-0.14897294743361258,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999871559597838,-1.0
EX_gcald(e),0.0019142118089982335,0.0019142118089982335
EX_glc_D(e),-0.14897294725417023,-0.14898579
EX_gln_L(e),-0.055506750960886746,-0.18
EX_glu_L(e),-0.02613477893861498,-0.18
EX_gly(e),-0.44992281389754357,-0.45
EX_glyasn(e),2.769162199218653e-23,0.0
EX_glyasp(e),2.806980780036094e-23,0.0
