,maximum,minimum
EX_12ppd_S(e),0.14898579,0.14898528793561874
EX_2obut(e),-0.05610823347761139,-0.056110755728026374
EX_4hbz(e),0.0,0.0
EX_7dhcdchol(e),5.191856610321308e-24,0.0
EX_7ocholate(e),5.216085221958092e-24,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),4.43879049330178,4.438780795575397
EX_acgam(e),-0.9999997732875051,-1.0
EX_adn(e),-0.038572254639447766,-0.03929736388174461
EX_adocbl(e),2.702803885084863e-23,-7.782248739786946e-15
EX_ala_L(e),-0.05891381292086742,-0.05891855128022832
EX_alaleu(e),0.0,0.0
EX_arab_L(e),-0.17878255571084464,-0.17878295
EX_arabttr(e),3.3523443597788036e-23,0.0
EX_arg_L(e),-0.045026357157759225,-0.045029602840438096
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22499926013800406,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-8.775523751376058e-07
EX_ca2(e),0.0,-6.197577146690628e-07
EX_cbl1(e),0.0,-7.782248415239215e-15
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.1861223957189403e-30,0.0
EX_cellb(e),-0.07449275984793194,-0.07449289
EX_cholate(e),0.0,0.0
EX_chtbs(e),1.3461724520425904e-23,0.0
EX_cit(e),1.1671223040447064e-23,-1.4785091431470203e-23
EX_cl(e),0.0,-2.0898413247722388e-29
EX_co2(e),0.2723143592785293,0.2691121965338429
EX_cobalt2(e),-0.0009506747515351131,-0.0009508006531347443
EX_cro4(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),3.8996761675658055e-07,0.0
EX_dad_2(e),0.012020722471822707,0.011282422384577991
EX_dcyt(e),-0.005084252643891144,-0.005092948214046858
EX_ddca(e),-0.017701049125744103,-0.017701608556739398
EX_dgchol(e),5.191856610321308e-24,0.0
EX_dgsn(e),-0.011282422384577991,-0.012020722471822707
EX_din(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_fe2(e),-4.284590508486522e-08,-9.950757421492206e-08
EX_fe3(e),0.0,-7.392545715735102e-24
EX_for(e),3.1990327569852677,3.1958317002682075
EX_galt(e),0.0,0.0
EX_galur(e),9.192052521099966e-23,0.0
EX_gbbtn(e),0.0,0.0
EX_gchola(e),5.216085221958092e-24,0.0
EX_glc_D(e),-0.14898548437337386,-0.14898579
EX_glcur(e),8.553558713074906e-23,0.0
EX_gly(e),0.0,-1.04079418322794e-23
EX_glyb(e),0.0,0.0
EX_gsn(e),0.0007243138318223934,0.0
EX_h(e),7.52319279955072,7.519519643242308
EX_h2(e),0.0031985922312851105,-2.004378910023893e-06
EX_h2o(e),-2.0476278431369135,-2.049541235098932
EX_hdca(e),4.680467361666914e-07,-4.6801990354766016e-07
EX_hg2(e),0.0,0.0
EX_hxan(e),-0.04466911363159628,-0.04467086159954204
EX_ins(e),0.04467086159954204,0.04466911363159628
EX_isobut(e),0.0028476425891530294,0.0
EX_isocapr(e),0.0016063624861888883,2.670278740505768e-37
EX_isoval(e),0.0008031812430944441,0.0
EX_k(e),-3.359365447163723e-07,-3.983521334751366e-07
EX_lac_D(e),9.369580970143841e-07,0.0
EX_lac_L(e),0.0,0.0
EX_lcts(e),-0.07449275984004412,-0.07449289
EX_leu_L(e),-0.05766943397660253,-0.060079949180704084
EX_lys_L(e),-0.055137507107830885,-0.0551390431903021
EX_malt(e),-0.07449277665581991,-0.07449289
EX_man(e),-0.14898548437561626,-0.14898579
EX_mantr(e),1.3461724520425904e-23,0.0
EX_met_L(e),-0.036900057293589736,-0.03690198231670926
EX_metala(e),0.0,0.0
EX_mg2(e),-0.0025781838953670764,-0.0025790777221322927
EX_mn2(e),-3.5090232433814356e-07,-1.257383723487705e-06
EX_na1(e),2.7076448395871897e-27,-1.1378098822201085e-08
EX_nac(e),-0.0009507278378723545,-0.0009509830031812491
EX_nh4(e),2.119900141405445,2.1174848647569724
EX_o2(e),1.2826778183660065e-23,0.0
EX_ocdca(e),4.6801868642433876e-07,-1.4994808577737424e-09
EX_pb(e),0.0,0.0
EX_pheme(e),0.0,-8.775523751376058e-07
EX_pi(e),-0.07276852586632848,-0.072770606856
EX_ppa(e),2.057182321785541,2.057169891116147
EX_ppi(e),8.774393746253727e-07,0.0
EX_pro_L(e),-0.02124572206403229,-0.021247430870844006
EX_ptrc(e),0.0,-7.561419690106381e-24
EX_pydam(e),0.0,-8.939350195574057e-23
EX_pydx(e),-0.0009365924075034875,-0.0009505536090289794
EX_pydxn(e),6.74649806569627e-23,-1.3938300072139169e-05
EX_raffin(e),-0.00470185731608569,-0.00470194
EX_rmn(e),-0.14898528793561874,-0.14898579
EX_salcn(e),4.4523789737740295e-24,0.0
EX_ser_L(e),-0.9999991215386143,-1.0
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,-3.00328694026455e-22
EX_stys(e),1.3461724520425904e-23,0.0
EX_succ(e),3.520960695476544e-06,0.0
EX_sucr(e),-0.07449277287642926,-0.07449289
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),5.06380890046037e-24,0.0
EX_thr_L(e),-0.22499937500897405,-0.225
EX_thymd(e),-0.006612263523012799,-0.006616273363904334
EX_tre(e),-0.07449277665432016,-0.07449289
EX_ttdca(e),-0.0035397568980609904,-0.0035406931682392833
EX_urea(e),2.506875105207637e-07,0.0
EX_uri(e),-0.011463918960275007,-0.011469211148799039
EX_val_L(e),-0.04807901094485754,-0.050458220959316465
EX_xan(e),0.0,-5.854559129190642e-07
EX_xyl_D(e),-0.17878267794894862,-0.17878295
EX_zn2(e),-2.204782823882891e-07,-2.3419050737402002e-07
