,maximum,minimum
EX_12ppd_S(e),0.14898579,0.0
EX_26dap_M(e),2.374742446850584e-37,-1.0
EX_2ddglcn(e),0.0,0.0
EX_34dhphe(e),0.0,0.0
EX_3mop(e),5.0073028951584115,5.0073028951584115
EX_4abz(e),0.0,0.0
EX_5htrp(e),0.0,0.0
EX_HC00319(e),3.457698970828601e-52,3.457698970828601e-52
EX_Lcyst(e),0.0,0.0
EX_ac(e),1.2479655388276887,1.2479655388276887
EX_acald(e),0.0,0.0
EX_adn(e),-1.0,-1.0
EX_adocbl(e),-1.6992727840478648e-05,-1.6992727840478648e-05
EX_akg(e),0.5346357625396131,0.5346357625396131
EX_ala_L(e),-1.0,-1.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-1.0,-1.0
EX_arab_L(e),-0.17878295,-0.17878295
EX_arg_L(e),-0.0022617154754244902,-0.0022617154754244902
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.225
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),-1.396292695965814e-29,-1.396292695965814e-29
EX_cbl1(e),1.0728923798576316e-39,1.0728923798576316e-39
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),-1.0,-1.0
EX_cit(e),-1.0,-1.0
EX_cl(e),-2.9688248288029835e-30,-2.9688248288029835e-30
EX_co2(e),6.869696175432452,6.869696175432452
EX_cobalt2(e),-1.6992769022621986e-05,-1.6992769022621986e-05
EX_ctbt(e),0.0,0.0
EX_cu2(e),-4.85648690294074e-30,-4.85648690294074e-30
EX_cys_L(e),-1.0,-1.0
EX_cytd(e),0.0,0.0
EX_dad_2(e),1.999564034957607,1.999564034957607
EX_dcyt(e),-0.8826749846487837,-0.8826749846487837
EX_ddca(e),-0.0006862669819679664,-0.0006862669819679664
EX_dgsn(e),-0.000689916628559321,-0.000689916628559321
EX_din(e),0.0,0.0
EX_dopa(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_fe2(e),-2.5323223890831054e-26,-2.5323223890831054e-26
EX_fe3(e),-1.7043014735156464e-05,-1.7043014735156464e-05
EX_fol(e),-5.097818352143595e-05,-5.097818352143595e-05
EX_fuc_L(e),-0.14898579,-0.14898579
EX_fum(e),-1.0,-1.0
EX_galct_D(e),0.0,0.0
EX_galctn_D(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
