,maximum,minimum
EX_12dgr180(e),-0.005831898190048819,-0.005831898190048819
EX_13ppd(e),0.0,0.0
EX_26dap_M(e),-0.9999738860558702,-1.0
EX_2dmmq8(e),-0.0011137936838396885,-0.0011137936838396885
EX_2obut(e),7.565515524973713e-05,-1.6769471807277198e-32
EX_3mop(e),-0.15162943684977281,-0.15163986842334543
EX_4abut(e),0.27302566679032264,0.27297472587495586
EX_4hbz(e),0.0,0.0
EX_C02528(e),1.7609615765574787e-24,0.0
EX_ac(e),9.230068446522036,9.220689881864422
EX_acald(e),2.6075153104919043e-05,0.0
EX_acgam(e),-0.9999956533863981,-1.0
EX_ade(e),-0.0013704657994283366,-0.010143139582952763
EX_ala_D(e),0.034454232660317906,-0.08787112778084502
EX_ala_L(e),0.02667044483536044,-0.09565464721867956
EX_alaasp(e),2.2273606882870453e-23,0.0
EX_alagln(e),1.9726679403489866e-23,0.0
EX_alaglu(e),1.9726679403489866e-23,0.0
EX_alagly(e),2.2100306693589898e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),2.314262217924086e-24,0.0
EX_arg_L(e),-0.042241263618954555,-0.04225778110615324
EX_asn_L(e),-0.22499420113126017,-0.225
EX_asp_L(e),-0.22499420200276088,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),-1.4968711179188107e-27,-5.621757262444088e-07
EX_cd2(e),5.573082479549065e-31,0.0
EX_cgly(e),-0.9999737402887784,-1.0
EX_cholate(e),1.7609615765574787e-24,0.0
EX_cl(e),2.006187389895922e-29,2.839073087421269e-30
EX_co2(e),1.6466689303818511,1.4448964685435133
EX_cobalt2(e),-0.0011137936838396885,-0.0011138048343470057
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.9967614891373683,0.9966558913907556
EX_cytd(e),5.211640393760062e-06,0.0
EX_dad_2(e),-0.007848196015677168,-0.007851918396426431
EX_dgchol(e),1.7609615765574787e-24,0.0
EX_dgsn(e),-0.005620874631672985,-0.005625216367530745
EX_diact(e),6.1419076552749805e-24,0.0
EX_drib(e),-0.1787567930750164,-0.17878295
EX_etoh(e),1.8245912057458882,1.6187133033150152
EX_fe2(e),-7.351899160997626e-08,-4.650861085212722e-07
EX_fe3(e),0.0,0.0
EX_fol(e),-0.003341381051519065,-0.003341381051519065
EX_for(e),4.417308178450915,4.407889398806672
EX_fru(e),-0.14897926925519442,-0.14898579
EX_gal(e),-0.1489770983819592,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999947851557127,-1.0
EX_gcald(e),0.0,0.0
EX_gchola(e),3.5219231531149575e-24,0.0
EX_glc_D(e),-0.1489805757118701,-0.14898579
EX_gln_L(e),-0.17997385959134268,-0.18
EX_glu_L(e),-0.1799739002539197,-0.18
EX_gly(e),-0.44997382762659416,-0.45
EX_glyasn(e),2.2060609750390618e-23,0.0
EX_glyasp(e),1.9726679403489866e-23,0.0
EX_glyc(e),-1.7996287488778566,-1.79965486
EX_glycys(e),1.5149129115800438e-24,0.0
EX_glygln(e),1.9726679403489866e-23,0.0
EX_glyglu(e),1.9726679403489866e-23,0.0
EX_glyleu(e),2.022514054714217e-23,0.0
EX_glymet(e),2.1304589211545441e-23,0.0
EX_glyphe(e),2.199480253853701e-23,0.0
EX_glypro(e),2.178716673938357e-23,0.0
EX_glytyr(e),2.1953344498422494e-23,0.0
EX_gua(e),-0.0060247269926577635,-0.01479780637055532
EX_h(e),10.072166144008587,9.861097185607795
EX_h2o(e),-5.981926033677184,-5.986123776770735
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.012464868020717694,-0.012475768100027429
EX_ile_L(e),0.07654680126728429,0.07652083745092972
EX_k(e),-3.803774760970989e-07,-5.087380703469972e-07
EX_lac_D(e),1.5837294492408824,0.0
EX_lac_L(e),1.583754018672267,0.0
EX_leu_L(e),-0.07021999844643302,-0.0702485629031743
EX_lys_L(e),0.9730607476230201,0.9730148952067695
EX_malt(e),0.0,0.0
EX_man(e),-3.810859389294093e-57,-3.810859389294093e-57
EX_mantr(e),9.569292090445505e-24,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.010284536318987021,-0.019609170451419196
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-0.00931674903317171
EX_mg2(e),-0.0008723099671021586,-0.0008733786177253864
EX_mn2(e),-1.3060889170672993e-26,-1.0048839333335444e-06
EX_mnl(e),0.0,0.0
EX_mqn8(e),-0.0011137936838396885,-0.0011137936838396885
EX_na1(e),2.87564737213104e-27,-8.21532524404763e-10
EX_nac(e),-0.0011138419573052392,-0.0011139069242841666
EX_nh4(e),4.956273834944217,4.956201025270526
EX_o2(e),0.0,0.0
EX_orn(e),-0.0011137936838396885,-0.0011137936838396885
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.042111601273455194,-0.04213420867519664
EX_pheme(e),-0.0011137936838396885,-0.0011137936838396885
EX_pi(e),-0.1529209165573133,-0.15292805203332985
EX_pnto_R(e),-0.0011139754856476457,-0.001114033020927171
EX_ppa(e),0.0,0.0
EX_pro_L(e),-0.015961024884020437,-0.015970465171078967
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0011139517167064602,-0.0011140027837970108
EX_pydxn(e),0.0,0.0
EX_q8(e),-6.37536566129287e-36,-6.37536566129287e-36
EX_rib_D(e),-0.17876989929975148,-0.17878295
EX_ribflv(e),-0.002227587367679377,-0.0022276287210098674
EX_salcn(e),2.8180057691051616e-23,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.9999739012407184,-1.0
EX_sheme(e),-0.0011137936838396885,-0.0011137936838396885
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0011137936838396885,-0.0011137936838396885
EX_stys(e),9.569292090445505e-24,0.0
EX_succ(e),0.24900220458081282,0.24898291368067593
EX_sucr(e),-0.07449028271050614,-0.07449289
EX_taur(e),3.5219231531149575e-24,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),1.7609615765574787e-24,0.0
EX_thm(e),-0.0011137942687045072,-0.0011137942714525317
EX_thr_L(e),-0.03894429196444548,-0.03895925599364147
EX_thymd(e),0.004132699135081026,-1.3061701277828042e-05
EX_tre(e),-0.07449028265657465,-0.07449289
EX_trp_L(e),-0.02787307881846755,-0.027884861441329924
EX_tyr_L(e),-0.015214333731772018,-0.015226542934969393
EX_ura(e),-2.7275207752669596e-37,-3.257551426278134e-06
EX_uri(e),-0.0286429224175242,-0.032789486116440975
EX_val_L(e),-0.0657791639292459,-0.06579844407181362
EX_xan(e),0.0,-4.344120716321555e-06
EX_zn2(e),-3.5838940792121375e-07,-4.0190334378508167e-07
