,maximum,minimum
EX_26dap_M(e),-2.0252117470529373e-56,-2.0252117470529373e-56
EX_2dmmq8(e),-0.002156180311720908,-0.002156180311720908
EX_2obut(e),-0.9999997917077177,-1.0
EX_34dhphe(e),3.1145527421281135e-24,0.0
EX_3mop(e),-0.9999997920183995,-1.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),3.1145527421281135e-24,0.0
EX_ac(e),8.016879886387718,8.016876249951912
EX_acald(e),2.077899785214062e-07,0.0
EX_acgam(e),-0.9999999702953479,-1.0
EX_ade(e),0.9620344483214623,0.9620271762286037
EX_ala_L(e),-0.9999997918735266,-1.0
EX_alaasp(e),2.6285434960373556e-23,0.0
EX_alagln(e),2.6035124440692697e-23,0.0
EX_alaglu(e),2.6745527195427133e-23,0.0
EX_alagly(e),2.650240677527667e-23,0.0
EX_alahis(e),2.6213051002030476e-23,0.0
EX_alaleu(e),2.6719189680511656e-23,0.0
EX_alathr(e),2.6488993941606897e-23,0.0
EX_arab_L(e),0.0,-5.883186779234312e-23
EX_arbt(e),6.054382630258749e-24,0.0
EX_arg_L(e),-0.1499999480663635,-0.15
EX_asn_L(e),-0.2249999480516998,-0.225
EX_asp_L(e),-0.22499994805600032,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),4.487464463117278e-29,-2.073011936683674e-09
EX_cd2(e),1.290418535636009e-30,0.0
EX_cellb(e),-0.07449287266904003,-0.07449289
EX_cgly(e),-0.006649673917477699,-0.006649951776837683
EX_cl(e),0.0,0.0
EX_co2(e),1.642476675690405,1.6424748400829452
EX_cobalt2(e),-0.002156180311720908,-0.0021561823885166255
EX_csn(e),-0.019341342802113644,-0.019348589250558726
EX_cu2(e),0.0,0.0
EX_cys_L(e),3.8476461979922556e-36,-1.0395510146594573e-07
EX_cytd(e),2.9701266270110857e-08,0.0
EX_dad_2(e),-0.999999792248389,-1.0
EX_dcyt(e),0.9576821448810139,0.9576752672532037
EX_dgsn(e),-0.008293818551112431,-0.008300696178922668
EX_dopa(e),3.1643933547702145e-58,0.0
EX_etoh(e),4.038183893543299,4.0381801890165026
EX_fe2(e),3.3629666938890136e-42,-3.7239061421824886e-08
EX_fe3(e),0.0,-3.695102164286672e-08
EX_fol(e),-0.006468540935162723,-0.006468540935162723
EX_for(e),12.306253535425942,12.30625303157042
EX_fru(e),-0.1489857553388454,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999999653371892,-1.0
