,maximum,minimum
EX_15dap(e),0.058951659578286644,8.58566579301068e-36
EX_26dap_M(e),2.121923890635751e-52,-4.239721917234973e-05
EX_2dmmq8(e),-0.0003914426612179702,-0.0003914426612179702
EX_2obut(e),-0.9999787520122312,-1.0
EX_3mop(e),-0.9999575307331784,-1.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),7.151568060943674,6.9937495605992055
EX_acald(e),8.488732052885366e-06,0.0
EX_acgam(e),-0.006312893205587098,-0.006323508735490168
EX_ade(e),-0.012149089203194565,-0.012187639626037462
EX_adocbl(e),-0.0003914426612179702,-0.0003914426612179702
EX_akg(e),5.308343000577611e-06,0.0
EX_ala_L(e),-0.052949013240851085,-0.05301006352617071
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.03953387420749842,-0.039577601288986915
EX_arsenb(e),-7.074706893404266e-52,-7.074706893404266e-52
EX_asp_L(e),-0.22498583815036985,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),2.8884618437518344e-39,2.8884618437518344e-39
EX_but(e),0.5741555227741733,0.4858327627594622
EX_butso3(e),0.0,0.0
EX_ca2(e),1.294260293276682e-28,-7.683201241110259e-07
EX_cbl1(e),-2.630648487811995e-42,-4.5805646862427506e-08
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.2414606657180842e-30,0.0
EX_cgly(e),-0.9999574711537205,-1.0
EX_cit(e),-0.9999946911297383,-1.0
EX_cl(e),-2.638686939914066e-29,-2.638686939914066e-29
EX_co2(e),2.7709130762642618,2.4669828116754418
EX_cobalt2(e),-0.00039144541879383054,-0.0003914936197685186
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.009206386757476604,-0.009270175968103225
EX_cytd(e),6.064339405305477e-06,0.0
EX_dad_2(e),2.599647673410355e-06,-4.54979126015866e-23
EX_dcyt(e),0.04083372974812712,-0.006880890896758634
EX_dgsn(e),2.769145371807428e-06,-4.54979126015866e-23
EX_ethso3(e),0.0,0.0
EX_fe2(e),-1.9958063150355077e-09,-6.546874308041938e-07
EX_fe3(e),0.0,0.0
EX_for(e),7.189755650252875,6.885217372759158
EX_fru(e),-0.14898154201983285,-0.14898579
EX_fum(e),-0.9999858350609859,-1.0
EX_galt(e),0.0,0.0
EX_gam(e),1.8020891317242457e-39,-1.061552990307054e-05
EX_gcald(e),0.0011743279836539107,0.0011743279836539107
EX_glc_D(e),-0.14898154203947372,-0.14898579
EX_gln_L(e),-0.1799939323278904,-0.18
EX_glu_L(e),-0.17999393261697158,-0.18
EX_glutar(e),2.4210713490838228e-24,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996442357979763,-1.79965486
EX_gua(e),-0.01431947627941149,-0.01436576008909481
EX_h(e),5.863671174450115,5.559742522187356
EX_h2(e),2.230662503303318,1.8818243704951076
EX_h2o(e),-5.307103136574415,-5.529205790702482
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_hxan(e),0.0,-1.414591672573532e-05
EX_ile_L(e),0.9408065852471279,0.9407176547153456
EX_ins(e),2.962824097981525e-06,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.306070112741135e-08,-2.561330248130287e-07
EX_lac_D(e),2.1236832361112813e-05,0.0
EX_leu_L(e),-0.07238439912459116,-0.07244928859910914
EX_lys_L(e),-0.04324611308456138,-0.10224372059389467
EX_mal_L(e),1.4161005602779326e-05,0.0
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.13987182047453584,-0.02441455984838792
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0008757861116429902,-0.000877414643608745
EX_mn2(e),-3.4768353261792765e-08,-1.1421029603129935e-06
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn8(e),-0.0003914426612179702,-0.0003914426612179702
EX_mso3(e),0.0,0.0
EX_na1(e),3.008609117134659e-27,-3.1030899590211993e-10
EX_nac(e),-0.0003884132141695596,-0.0003915439407812097
EX_nh4(e),1.432294963455825,1.3844835007254426
EX_o2(e),3.2303145139419717e-24,0.0
EX_ocdca(e),-0.010768497223701462,-0.010768587119158407
EX_orn(e),-0.00038537581855059105,-0.04532322950532149
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9390434187705436,0.9389751555611436
EX_pheme(e),-0.0003914426612179702,-0.0003914426612179702
EX_pi(e),-0.09054781407900579,-0.09055340064709423
EX_ppa(e),5.75828306451322e-23,0.0
EX_pro_L(e),-0.030623523049512075,-0.030656525372307973
EX_ptrc(e),0.044931786844103525,2.575699737903204e-35
EX_pydam(e),3.636170900397133e-57,3.636170900397133e-57
EX_pydx(e),-0.000391759826561303,-0.00039255074148399055
EX_pydxn(e),3.636170900397133e-57,3.636170900397133e-57
EX_q8(e),5.4542563505957e-57,5.4542563505957e-57
EX_ribflv(e),-0.0007828863955686724,-0.0007830339236787089
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.9999858405721234,-1.0
