,maximum,minimum
EX_ac(e),1.5722292399344628,1.5722266321047953
EX_ala_L(e),-0.011261934962403767,-0.011263914131772444
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-0.005618577167946618,-0.00562005635433112
EX_asn_L(e),-0.2249986209824944,-0.225
EX_asp_L(e),-0.2249986211140714,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),2.2688558173025002e-23,-8.424999221913908e-07
EX_ca2(e),1.3826293271458387e-29,-3.4021228622510206e-08
EX_cd2(e),-6.409953002419197e-31,0.0
EX_cgly(e),-1.509975864723814e-36,-1.6849605805740502e-06
EX_cl(e),-9.18203198614602e-30,-9.18203198614602e-30
EX_co2(e),2.249061118089308,2.249055592205451
EX_cobalt2(e),-0.00020620770428177458,-0.00020622937866712863
EX_cu2(e),0.0,-1.2225828285883532e-29
EX_cys_L(e),-0.0023317660907955897,-0.002334426162861948
EX_ddca(e),4.964105217514231e-08,-1.6219402130373881e-07
EX_fe2(e),-8.76023893400937e-11,-1.98439738877792e-08
EX_fe3(e),0.0,-1.6751794944621205e-23
EX_for(e),-0.013005350074382091,-0.013007455143832508
EX_fum(e),-0.9999986212348656,-1.0
EX_gln_L(e),-0.02684593211667182,-0.029471173240141202
EX_glu_L(e),0.004775567376377009,0.0021499350493578455
EX_gly(e),-0.015452919422623832,-0.015456720483698881
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.619252306975557e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),-0.9999990808273236,-1.0
EX_h2(e),0.0,-7.583209247725218e-06
EX_h2o(e),-0.8037885158939556,-0.8064194761005418
EX_h2s(e),0.0,-4.183703936925746e-07
EX_hdca(e),1.0043222362873373e-07,-1.3013903999459054e-22
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0039850222122462834,-0.00398612768193626
EX_ile_L(e),-0.015197722332302528,-0.01520021028045215
EX_k(e),-4.5186269897934604e-10,-4.925156112147299e-10
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.016292543185384794,-0.016295187353727612
EX_lys_L(e),-0.01500713119326749,-0.015009103760732419
EX_mal_L(e),1.3786587464742826e-06,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.004186440070787306,-0.004189964181927237
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-3.192600718681619e-06
EX_mg2(e),-0.0001770560857733113,-0.00017727103823930474
EX_mn2(e),-8.366496557455704e-09,-7.859614772309325e-08
EX_na1(e),-2.0370671805515494e-26,-2.713057249995371e-11
EX_nac(e),-0.00020601867319961926,-0.0002062299690621625
EX_nh4(e),1.7316098718477606,1.7289816791501198
EX_no2(e),0.8909763726970974,0.890973745664199
EX_no3(e),-0.9999986212321051,-1.0
EX_o2(e),2.6153893985869896e-22,0.0
EX_ocdca(e),7.27351945002405e-08,-1.079548171698087e-22
EX_pb(e),0.0,0.0
EX_ph2s(e),1.5405983693427288e-23,0.0
EX_phe_L(e),-0.009013686214712003,-0.009017205937259328
EX_pi(e),-0.017035474119917206,-0.017037445835205244
EX_ppi(e),9.191333109176816e-07,0.0
EX_pro_L(e),-0.006023874662236976,-0.0060253018283589815
EX_pydx(e),-0.00020620597509967523,-0.00020622100547524054
EX_ser_L(e),-0.9999991689474541,-1.0
EX_so4(e),0.0,0.0
EX_succ(e),0.7710982882050591,0.771094200561311
EX_thr_L(e),-0.008502384701103137,-0.008504282810952437
EX_trp_L(e),-0.0013743914007298811,-0.0013748438246859872
EX_tsul(e),0.0,0.0
EX_ttdca(e),1.621939297929192e-07,-1.207104750971597e-22
EX_tyr_L(e),-0.00830759652216265,-0.008311485868373138
EX_urea(e),3.159158897841857e-07,0.0
EX_val_L(e),-0.009043023696503416,-0.009045035283401092
EX_zn2(e),-0.0001579679860511238,-0.0001580877653659791
