,maximum,minimum
EX_26dap_M(e),-4.736952153948981e-52,-7.723938870780089e-05
EX_34dhphe(e),4.878397504566545e-24,0.0
EX_3mop(e),-0.044416127479773866,-0.044571177529412316
EX_4abz(e),-0.001196653657061524,-0.001200822200141611
EX_5htrp(e),4.878397504566545e-24,0.0
EX_Lcyst(e),8.810269857166866e-24,0.0
EX_ac(e),7.3851314824282515,7.3840719983691505
EX_acald(e),3.170881819606022e-05,0.0
EX_acgam(e),1.3945106230396492e-38,1.3945106230396492e-38
EX_adocbl(e),-0.0004002740667138703,-0.00040033996679226657
EX_ala_L(e),-0.9999311749502561,-1.0
EX_alaasp(e),3.7323843768067384e-23,0.0
EX_alagln(e),3.7323843768067384e-23,0.0
EX_alaglu(e),3.7323843768067384e-23,0.0
EX_alagly(e),4.065136055702786e-23,0.0
EX_alahis(e),3.7323843768067384e-23,0.0
EX_alaleu(e),4.1211430762280024e-23,0.0
EX_alathr(e),4.018861068919831e-23,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.22497708464497307,-0.225
EX_asp_L(e),-0.22497708697617902,-0.225
EX_biomass(e),0.0,0.0
EX_but(e),2.3735668970959854e-23,0.0
EX_butso3(e),0.0,-1.5355755499045758e-23
EX_ca2(e),3.4454089431026724e-30,-9.940308168394013e-07
EX_cbl1(e),-6.543436004990126e-11,-9.699681696840655e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),3.417079629011808e-29,0.0
EX_cgly(e),-3.6379647123432085e-36,-7.728869972923405e-05
EX_cl(e),4.793434148534857e-29,1.905769589225261e-29
EX_co2(e),2.9647393622842557,2.963974351777708
EX_cobalt2(e),-0.00040028870387524086,-0.0004004883486632254
EX_cu2(e),-1.0639867506482581e-29,-6.375719193412614e-29
EX_cys_L(e),-0.0026144094770645453,-0.0027056482668203936
EX_dcyt(e),-0.012419222867167273,-0.012422571313073413
EX_dopa(e),0.0,0.0
EX_etha(e),1.491004221667291e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),2.68858252736978e-05,0.0
EX_fe2(e),-0.00029272253626328517,-0.00040158344344812306
EX_fe3(e),-1.0984143162218122e-38,-0.00010755695338038683
EX_for(e),-0.9998230494079777,-1.0
EX_fru(e),-0.1489778590837927,-0.14898579
EX_fum(e),-0.9999770897624981,-1.0
EX_galt(e),0.0,0.0
EX_gam(e),-0.006459594851643849,-0.006466174508367907
EX_gcald(e),1.933344591559433e-05,0.0
EX_glc_D(e),-0.14897921006767648,-0.14898579
EX_gln_L(e),-0.17998434049901793,-0.18
EX_glu_L(e),-0.17998434046081324,-0.18
EX_gly(e),-0.18686093859938094,-0.1871316186871013
EX_glyasn(e),3.9736549935888146e-23,0.0
EX_glyasp(e),3.7323843768067384e-23,0.0
EX_glyc(e),-1.7996403028670944,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),4.0122302438227476e-23,0.0
EX_glyglu(e),4.065136055702786e-23,0.0
EX_glyleu(e),4.540925098185327e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0003898809749443142,-0.0004002740667138703
EX_gua(e),-0.016329040547437775,-0.016342976587336747
EX_h(e),0.9797046125688135,0.9786345720337434
EX_h2o(e),0.46828408512794023,0.4675852237992547
EX_h2s(e),1.4049328435690732e-05,-4.9415839127522716e-05
EX_hexs(e),0.0,-1.1873755617787543e-23
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14984517975286096,-0.15
EX_hista(e),0.13509867428613953,0.13485120024150798
EX_ile_L(e),-8.02750644742413e-39,-7.271745927154338e-05
EX_ind3ac(e),0.0,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-2.6092051599489546e-07,-4.6652421129385235e-07
EX_leu_L(e),-0.08317571356397413,-0.08448969469973483
EX_lys_L(e),-0.04847275450263165,-0.048664388959248975
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_L(e),-0.021885300296368038,-0.022054499395741497
EX_metala(e),0.0,0.0
EX_mg2(e),-0.0009144292109972093,-0.000916572408266444
EX_mn2(e),-2.940471063216813e-08,-1.7988612724375357e-06
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.0008005481334277406,-0.0008005481334277406
EX_mso3(e),0.0,0.0
EX_na1(e),2.681373308139784e-27,-5.830955435105431e-10
EX_nac(e),3.0837599596591307e-37,3.0837599596591307e-37
EX_nh4(e),1.7543527835017612,1.7540414064471492
EX_no2(e),1.0,0.9999047953523738
EX_no3(e),-0.9999665765059813,-1.0
EX_o2(e),1.0294916889356451e-22,0.0
EX_ocdca(e),-0.011011447149670379,-0.011011548542149125
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.028526670155006758,-0.028626932244486005
EX_pheme(e),-0.0004002740667138703,-0.0004002740667138703
EX_pi(e),-0.09289066284896698,-0.09294183953539467
EX_ppa(e),3.7475625398541984e-05,0.0
EX_pro_L(e),-0.036250068592238456,-0.03630989708161467
EX_pydam(e),0.0,-2.0594571222729366e-22
EX_pydx(e),9.143062352811733e-38,-0.00017690947108127866
EX_pydxn(e),-0.00022362863280427978,-0.0004006537132763514
EX_ribflv(e),-0.0008005599119563935,-0.0008007376267558251
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_so4(e),0.0,-1.4049328435690728e-05
EX_spmd(e),-0.0004002740667138703,-0.0004002740667138703
EX_srtn(e),0.0,0.0
EX_succ(e),3.750192511612891e-05,0.0
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),1.3426884226096875e-56,0.0
EX_thm(e),-0.00040028102520168096,-0.0004003502794929275
EX_thr_L(e),-0.037145889034054906,-0.037371783856285486
EX_tre(e),0.0,0.0
EX_trypta(e),2.9510895858416363e-06,2.8572069852536663e-40
EX_tsul(e),0.0,0.0
EX_ttdca(e),-0.019398557459634917,-0.019399014301333634
EX_tym(e),0.9796648531597232,0.979484047274076
EX_tyr_L(e),-0.999845179752861,-1.0
EX_val_L(e),-0.05297850828852796,-0.054233572969147506
EX_zn2(e),-3.483045711229953e-07,-7.658061862049464e-07
