,maximum,minimum
EX_12dgr180(e),-0.01367560268830211,-0.014035855550312828
EX_26dap_M(e),-0.16247208505062935,-0.18784184823917818
EX_2dmmq8(e),-0.0024211415365269816,-0.0026077029863844255
EX_2obut(e),0.002483774246962667,-0.0033102532177424738
EX_ac(e),8.867901539434092,8.839669535592993
EX_acald(e),0.0026078093635140943,0.0
EX_acgam(e),-0.9993125706720984,-1.0
EX_ade(e),0.9589830199471497,0.9579357522211873
EX_ala_L(e),2.161397105582462,2.120979685361595
EX_alaasp(e),2.461604387529529e-23,0.0
EX_alagln(e),2.4363591904860765e-23,0.0
EX_alaglu(e),2.4706393623807467e-23,0.0
EX_alagly(e),2.2287241915617163e-23,0.0
EX_alahis(e),2.4112553147097318e-23,0.0
EX_alaleu(e),2.466453124513095e-23,0.0
EX_alathr(e),2.4520016447287667e-23,0.0
EX_arab_L(e),0.0,-4.3267631346565934e-23
EX_arbt(e),2.0745733572272502e-23,5.322159473924289e-57
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.0947865396891873,-0.1011001986779078
EX_asp_L(e),-0.2185480692987768,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,-2.7128741023956505e-08
EX_cd2(e),1.4636813902817332e-30,0.0
EX_cellb(e),-0.07412852241577085,-0.07449289
EX_cgly(e),-0.4670239808678474,-0.5015085393740683
EX_cl(e),7.302969783065638e-29,2.8235865753814933e-29
EX_co2(e),0.35393767748854493,0.3285682025860851
EX_cobalt2(e),-0.0026806157952041078,-0.0026806353655956555
EX_cro4(e),0.0,0.0
EX_csn(e),0.001487981695711404,-0.0010054653576004843
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.4708559518328907,0.4363707062661073
EX_cytd(e),0.0003690492029069416,0.0
EX_dad_2(e),-0.9993603547648628,-1.0
EX_dcyt(e),-0.0028950663324887197,-0.032940247720146136
EX_dextrin(e),1.0280459186819426e-23,0.0
EX_dgsn(e),-0.9988088516458853,-1.0
EX_drib(e),0.0,0.0
EX_etoh(e),7.4714670823674165,7.4328850521804855
EX_fe2(e),-2.5378386510774917e-08,-2.0903110467132e-07
EX_fe3(e),-2.8973124116910685e-27,-2.8973124116910685e-27
EX_fol(e),-0.008041831364220266,-0.008041831364220266
EX_for(e),13.741018123879439,13.70558209263046
EX_fru(e),-0.1483220516805725,-0.14898579
EX_gal(e),1.2231271016836094e-35,-0.01739569174392484
EX_galt(e),0.0,0.0
EX_gam(e),-0.9991275726258729,-1.0
EX_gcald(e),-5.18014476902839e-57,-5.18014476902839e-57
EX_glc_D(e),-0.14831177096950884,-0.14898579
EX_gln_L(e),-0.0633401658164189,-0.07207496450833917
EX_glu_L(e),-0.176564695833847,-0.18
EX_gly(e),0.4299702929008561,0.3954878109729198
EX_glyasn(e),2.4574793637812964e-23,0.0
EX_glyasp(e),2.461604387529529e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7931532723726256,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),2.4363591904860765e-23,0.0
EX_glyglu(e),2.4647502843260263e-23,0.0
EX_glyleu(e),2.899759663780679e-23,0.0
EX_glymet(e),2.3947430302647382e-23,0.0
