,maximum,minimum
EX_12dgr180(e),-0.014125652048460821,-0.014125652048460821
EX_26dap_M(e),1.113370876499942e-28,5.7431102738471845e-52
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.0026977600635310676,-0.0026977600635310676
EX_2obut(e),0.00039953144005951396,8.473935148317719e-05
EX_34dhphe(e),2.9974449973828793e-24,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),2.9974449973828793e-24,0.0
EX_ac(e),13.027314194329469,12.951707478197072
EX_acald(e),0.00015687915077421656,0.0
EX_acgam(e),-0.9999842937358325,-1.0
EX_ade(e),1.955241756181882,1.9551088613103622
EX_adocbl(e),-0.0026977600635310676,-0.0026977600635310676
EX_ala_L(e),-0.1982579450818292,-0.19860015897513428
EX_alaasp(e),2.5851365496413367e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),2.5772437900309594e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),2.4890682656589125e-23,0.0
EX_alaleu(e),2.5538608532368175e-23,0.0
EX_alathr(e),2.5217519992340537e-23,0.0
EX_amp(e),-0.9999869104069197,-1.0
EX_arbt(e),5.6273754770000504e-24,0.0
EX_arg_L(e),-0.14997382102855725,-0.15
EX_asn_L(e),-0.22496077005338871,-0.225
EX_asp_L(e),-0.22497382319095183,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),7.680270119620611e-29,-1.2876702415498122e-09
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.602136581254804e-30,0.0
EX_cellb(e),-0.074485035362788,-0.07449289
EX_cgly(e),-0.0026977600635310676,-0.078103508422923
EX_chol(e),-0.999843005131431,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),0.761028345467879,0.6100768385732803
EX_cobalt2(e),-0.0026989826674949494,-0.0027074755364186933
EX_csn(e),1.7336674386094988,1.7334000328028174
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.04787515686828324,-0.027585809409149085
EX_cytd(e),1.4279977587398351e-05,0.0
EX_dad_2(e),-0.9999803694571263,-1.0
EX_dcyt(e),-0.8155848097992804,-0.815899531300057
EX_dgsn(e),-0.9999686124864837,-1.0
EX_dopa(e),6.090823188003954e-58,0.0
EX_etoh(e),6.085680638643178,6.010224002714708
EX_fe2(e),5.5576595182641746e-27,-2.392561375923627e-06
EX_fe3(e),0.0,-2.30543820823925e-06
EX_fol(e),-0.008093280190593202,-0.008093280190593202
EX_for(e),9.111726317991344,9.11137481894006
