,maximum,minimum
EX_12dgr180(e),-0.035060421555495366,-0.035060421555495366
EX_26dap_M(e),3.8636866581757416e-35,-0.4509735352857536
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.000922972117718099,-0.000922972117718099
EX_2obut(e),-0.9999232141142098,-1.0
EX_34dhphe(e),3.660368046202257e-24,0.0
EX_5htrp(e),3.660368046202257e-24,0.0
EX_ac(e),10.331666117573661,10.271669045027448
EX_acald(e),7.663968769614421e-05,0.0
EX_acgam(e),-0.9999890474430849,-1.0
EX_ade(e),0.9662424488696686,0.9661354349261543
EX_ala_L(e),-0.16082768341858467,-0.16087657757675328
EX_alaasp(e),2.5875909778151785e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),-0.022365046636118886,-0.022365046636118886
EX_arab_L(e),0.0,-5.0668009219583496e-23
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14998084499522538,-0.15
EX_asn_L(e),-0.22498082870181113,-0.225
EX_asp_L(e),-0.22498083253303933,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,-2.3096871717999106e-06
EX_cd2(e),3.600845609466684e-30,0.0
EX_cellb(e),-0.07448650071183709,-0.07449289
EX_cgly(e),-0.000922972117718099,-0.4519072584011353
EX_cl(e),0.0,0.0
EX_co2(e),2.074473574295501,1.609619273328018
EX_cobalt2(e),-0.0009230411017641193,-0.0009256746326368853
EX_csn(e),-1.9318433290878708e-35,-1.91771759649505e-05
EX_cu2(e),1.1528607850012153e-40,1.1528607850012153e-40
EX_cys_L(e),0.4248722859030187,-0.026326199566769175
EX_cytd(e),1.53111929672374e-05,0.0
EX_dad_2(e),-0.9999872204133928,-1.0
EX_dcyt(e),-0.07272570516160357,-0.07288443719080587
EX_dgsn(e),-0.9999846595776891,-1.0
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17874454718170843,-0.17878295
EX_etoh(e),5.510497393346835,5.463541947214976
EX_fe2(e),2.8930334974722036e-40,-3.9307542059861856e-06
EX_fe3(e),0.0,-3.910216429453503e-06
EX_fol(e),-0.002768916353154297,-0.002768916353154297
EX_for(e),9.464343959346174,9.404527593267304
EX_fru(e),-0.14897300745569939,-0.14898579
EX_gal(e),-0.14896660451068924,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999872209641387,-1.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14897301241562458,-0.14898579
EX_gln_L(e),-0.024508153466519154,-0.13185009752180793
EX_glu_L(e),-0.07267978888218721,-0.18
EX_gly(e),0.3119105323037619,-0.1529575287694193
EX_glyasn(e),2.4322860429884043e-23,0.0
EX_glyasp(e),2.4514569191204152e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996164828211254,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),2.4345544402014493e-23,0.0
EX_glyglu(e),2.4514569191204152e-23,0.0
EX_glyleu(e),2.945900365313289e-23,0.0
EX_glymet(e),2.3968696434034976e-23,0.0
EX_glyphe(e),2.4314655593510283e-23,0.0
EX_glypro(e),2.427568285511846e-23,0.0
EX_glytyr(e),2.43091762109837e-23,0.0
EX_gsn(e),1.0633653871280212e-23,0.0
EX_gua(e),0.9669186347234361,0.9668238890153995
EX_h(e),15.685133320048482,15.220258878791153
EX_h2o(e),-9.200534589944118,-9.695549339415734
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14992334626230946,-0.15
EX_hista(e),0.11608278989431739,0.11599415351383825
EX_hxan(e),3.261621392180506e-23,-3.828167042468378e-05
EX_ile_L(e),-0.08811659329030946,-0.08815579700758189
EX_k(e),-1.9913514203238542e-06,-2.3134868851910997e-06
EX_lac_D(e),7.665982399859582e-05,0.0
EX_lac_L(e),7.66577405632155e-05,0.0
EX_leu_L(e),-0.12522489442210807,-0.12526351797517513
EX_lys_L(e),0.3576414604164836,-0.0933377333225511
EX_malt(e),-0.0744865005593068,-0.07449289
EX_man(e),-0.14897301256996695,-0.14898579
EX_met_L(e),-0.03931455907620014,-0.0393668521995288
EX_metala(e),0.0,0.0
EX_mg2(e),-0.0026359794697957367,-0.0026404933764155054
EX_mn2(e),-2.4543967307727286e-06,-6.831628653471097e-06
EX_mnl(e),0.0,0.0
EX_mqn8(e),-0.000922972117718099,-0.000922972117718099
EX_na1(e),2.2330172557184527e-27,-1.725028057860902e-09
EX_nac(e),-0.0009232258953389463,-0.0009236979829143102
EX_nh4(e),3.8539428639379767,3.7318426811370338
EX_no3(e),2.9751544521288337e-57,2.9751544521288337e-57
EX_o2(e),2.4940078151194067e-23,0.0
EX_orn(e),0.10775410279332495,0.10768336562034526
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0757365563371055,-0.07576500383117789
EX_pheme(e),-0.000922972117718099,-0.000922972117718099
EX_pi(e),-0.22812700062321814,-0.22821452322213004
EX_pnto_R(e),-0.000922972117718099,-0.000922972117718099
EX_ppa(e),1.133611240542025,1.1332961877803034
EX_ppi(e),3.82970397023209e-05,0.0
EX_pro_L(e),-0.029877696656374898,-0.029911123399519606
EX_ptrc(e),5.0803807116120416e-39,-3.830648795499042e-05
EX_pydam(e),0.0,-3.8342023952348384e-23
EX_pydx(e),-0.0009229724568164894,-0.0009234522690943133
EX_pydxn(e),0.0,-3.8342023952348384e-23
