,maximum,minimum
EX_26dap_M(e),-4.0804029068143154e-37,-4.248728470208177e-05
EX_2obut(e),0.20300027357721145,-0.017533613875407236
EX_ac(e),-0.026012820034920302,-0.02601317574199036
EX_ade(e),0.996906973813982,0.9951527313225096
EX_ala_L(e),0.12103084994003373,-0.15693468686084888
EX_alaasp(e),0.0,0.0
EX_alagln(e),3.692203469517222e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),3.692203469517222e-23,0.0
EX_alaleu(e),3.4750414872402263e-23,0.0
EX_alathr(e),0.0,0.0
EX_asn_L(e),-0.22497571195773775,-0.225
EX_asp_L(e),-0.22494331133475629,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,-8.258036611401894e-08
EX_cgly(e),-8.07751008664237e-05,-0.00012326467530507468
EX_chol(e),-9.435067159924394e-52,-9.435067159924394e-52
EX_cl(e),3.505403601844164e-26,-3.319393551826938e-08
EX_co2(e),0.5517634308825332,0.18973705722719428
EX_cobalt2(e),-8.07756313496043e-05,-8.097118881027938e-05
EX_csn(e),0.0,0.0
EX_cu2(e),1.3806924036384585e-62,-1.4147831539333602e-29
EX_cys_L(e),-0.0024799743909033945,-0.0025265009862932303
EX_cytd(e),8.499178167917489e-05,0.0
EX_dad_2(e),-0.9999149944743461,-1.0
EX_dgsn(e),1.0000037767449996,0.9999149944743461
EX_fe2(e),-1.012479633070822e-43,-3.022469362937657e-07
EX_fe3(e),1.7499753041966822e-44,-3.011760313220535e-07
EX_fol(e),-0.00024232530259927113,-0.00024232530259927113
EX_for(e),0.0011941110450657004,0.0010807785187580377
EX_gcald(e),4.63059203970501e-23,0.0
EX_gln_L(e),-0.011048631149923013,-0.03263258125308137
EX_glu_L(e),0.18872966265242627,0.10307562977523314
EX_gly(e),-0.19355619716109057,-0.45
EX_glyasn(e),3.478096616718126e-23,0.0
EX_glyasp(e),3.458169546819804e-23,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.659295002970967e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-0.9999149944743461,-1.0
EX_h(e),-0.13038510952346913,-0.7852755800126643
EX_h2o(e),-0.15685170779605892,-0.4073951469881597
EX_his_L(e),-0.0023577174692453354,-0.002379262241334844
EX_hxan(e),3.413997034701052e-37,-0.001668304951645364
EX_ile_L(e),1.697690345675976e-39,-2.8333507928654487e-05
EX_k(e),-5.745408956938627e-10,-1.824923558784549e-07
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.015536735361993648,-0.015549170916207968
EX_lys_L(e),-0.021654989957900564,-0.021698569424039076
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0033332299858939963,-0.0033798571773728104
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-2.832292588464226e-05
EX_mg2(e),-0.000141361701192676,-0.0001415722532483605
EX_mn2(e),-4.52961628665013e-09,-1.1389711107113724e-07
EX_mqn8(e),-8.959770291200297e-05,-8.985783841583379e-05
EX_na1(e),-4.931997430079053e-31,-2.968838169649251e-11
EX_nac(e),-8.077624561246327e-05,-8.116643459327475e-05
EX_nh4(e),1.1094900067771445,0.7308042035671123
EX_o2(e),4.242700757138817e-23,0.0
EX_ocdca(e),-0.0022221043733910667,-0.002222180390406632
EX_orn(e),-0.0035541516711962242,-0.3525427823221994
EX_phe_L(e),0.10298965334734526,-0.006757145875094453
EX_pheme(e),-8.07751008664237e-05,-8.07751008664237e-05
EX_pi(e),9.98256014235089,9.528167611758851
EX_ppa(e),0.0,0.0
EX_ppi(e),0.22717414437122163,0.0
EX_pro_L(e),-0.11590926228917932,-0.18
EX_ptrc(e),0.34898079876186744,8.646138204395768e-34
EX_pydam(e),0.0,-8.485401514277634e-23
EX_pydx(e),-2.5129447441161432e-37,-8.091006773157412e-05
EX_pydxn(e),5.528280197136444e-23,-8.091011623491312e-05
EX_q8(e),0.0,-5.289798373423186e-24
EX_ribflv(e),-0.0001615534526976208,-0.00016175009953797484
EX_ser_L(e),0.21369263071702405,0.08541578052906336
EX_sheme(e),-8.07751008664237e-05,-8.07751008664237e-05
EX_so4(e),0.0,-8.330126351946648e-23
EX_spmd(e),-8.07751008664237e-05,-8.07751008664237e-05
EX_succ(e),0.369715943113685,0.3695989840567614
EX_thm(e),-8.077577180306521e-05,-8.083547759765941e-05
EX_thr_L(e),-0.00447335177365857,-0.225
EX_thymd(e),-0.0017627882059389254,-0.0017627882059389254
EX_trp_L(e),-0.0003853798462753608,-0.0003883437642987948
EX_ttdca(e),-0.0039146134557481995,-0.003914727109951253
EX_tyr_L(e),-0.005864468318355899,-0.1155989315579445
EX_ura(e),1.9597747813712043e-23,-3.952577913650384e-06
EX_uri(e),-0.0031765300876308625,-0.0032692701694989417
EX_val_L(e),0.06882378383018489,-0.006112995166411627
EX_xan(e),0.0,-4.2489410076230696e-05
EX_zn2(e),-8.867401362657886e-08,-2.6775650086037813e-07
