,maximum,minimum
EX_12dgr180(e),-0.001986538705134072,-0.0019865387051340748
EX_26dap_M(e),0.0,-0.00014656436464805715
EX_34dhphe(e),3.1290022756023176e-24,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),3.1290022756023176e-24,0.0
EX_C02528(e),3.1290022756023176e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),8.072277763397548,8.044366716090801
EX_acald(e),9.78774850987937e-05,0.0
EX_acgam(e),-0.0357463930939734,-0.0357576966924133
EX_actn_R(e),4.894473293413668e-05,0.0
EX_ade(e),-0.03912498496427687,-0.03922056617593597
EX_ala_L(e),-0.9999017824865009,-1.0
EX_alaasp(e),2.651940736429779e-23,0.0
EX_alagln(e),2.6151739424633207e-23,0.0
EX_alaglu(e),2.6594668182527734e-23,0.0
EX_alagly(e),2.634951580570185e-23,0.0
EX_alahis(e),2.5718349229377596e-23,0.0
EX_alaleu(e),2.6357430749645923e-23,0.0
EX_alathr(e),2.6197325032958104e-23,0.0
EX_arab_L(e),-1.0628647344615453e-53,-1.0628647344615453e-53
EX_arbt(e),3.033030749625483e-23,0.0
EX_arg_L(e),-0.05923382182022578,-0.05934116304632348
EX_asn_L(e),-0.22497326939955697,-0.225
EX_asp_L(e),-0.224973278892295,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-1.151850337203479e-56,-1.151850337203479e-56
EX_butso3(e),0.0,0.0
EX_ca2(e),1.406871003706676e-27,-3.830023285177059e-06
EX_cd2(e),1.0158952342108527e-29,0.0
EX_cellb(e),-0.07448472345723708,-0.07449289
EX_cgly(e),-0.01314431890495071,-0.013494302939058737
EX_cholate(e),3.1290022756023176e-24,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.4721588386315214,1.4718485979139833
EX_cobalt2(e),-0.0021832339538865944,-0.0021843041657812336
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,-5.8838124952276236e-05
EX_dgchol(e),3.1290022756023176e-24,0.0
EX_diact(e),2.668900363991218e-05,0.0
EX_dopa(e),-3.179074116822123e-58,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),6.4202631191547495,6.406283130740452
EX_fe2(e),6.691104095090746e-42,-8.989944435609511e-07
EX_fe3(e),-1.6607964729253363e-40,-8.977012000497055e-07
EX_fol(e),-0.006549687734823511,-0.006549687734823511
EX_for(e),14.092844425220184,14.0650844789507
EX_fru(e),-0.14896945817184118,-0.14898579
EX_gal(e),-0.14896126281857958,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999836653444056,-1.0
EX_gcald(e),-5.086518586915397e-57,-5.086518586915397e-57
EX_gchola(e),3.1290022756023176e-24,0.0
EX_glc_D(e),-0.14896945774436754,-0.14898579
EX_gln_L(e),-0.17992655045264297,-0.18
EX_glu_L(e),-0.0991014858777941,-0.09936236782092854
EX_gly(e),-0.44990181227559833,-0.45
EX_glyasn(e),2.634951580570185e-23,0.0
EX_glyasp(e),2.634951580570185e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.799605802993962,-1.79965486
EX_glycys(e),1.569201634396426e-24,0.0
EX_glygln(e),2.6151739424633207e-23,0.0
EX_glyglu(e),2.634951580570185e-23,0.0
EX_glygn2(e),3.1290022756023176e-24,0.0
EX_glygn4(e),3.1290022756023176e-24,0.0
EX_glygn5(e),3.1290022756023176e-24,0.0
EX_glyleu(e),3.208922552693619e-23,0.0
EX_glymet(e),2.5545506189119006e-23,0.0
EX_glyphe(e),2.6186614094671732e-23,0.0
EX_glypro(e),2.576446622731163e-23,0.0
EX_glytyr(e),2.614604833382063e-23,0.0
EX_gua(e),-0.0235093910313151,-0.023703593934637272
EX_h(e),17.57951060587814,17.579156767326634
EX_h2o(e),-9.202851479512683,-9.216833949762055
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14985296083889302,-0.15
EX_hista(e),0.11855214519361446,0.11835752034971926
EX_ile_L(e),-0.11861020865522258,-0.11875242573151619
EX_isetac(e),0.0,0.0
EX_k(e),-2.1157018428196565e-06,-2.482047307095531e-06
EX_lac_L(e),9.794474950998837e-05,0.0
EX_lcts(e),-0.07448472377479289,-0.07449289
EX_leu_L(e),-0.1126474528258606,-0.11272854301474065
EX_lys_L(e),-0.10850667281007897,-0.1087251901545638
EX_malt(e),-0.07448472316859485,-0.07449289
EX_malthx(e),7.28871076201968e-24,0.0
EX_malttr(e),1.481069662953776e-57,0.0
EX_man(e),-0.14896945759351787,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-4.671583819232183e-36,-9.785413262170544e-05
EX_metala(e),2.5545506189119006e-23,0.0
EX_metsox_R_L(e),0.0,0.0
