,fluxes,reduced_costs
biomass_dilution,0.3931783544534697,-0.24485665081096866
protein_biomass_to_biomass,0.13787924734557847,-2.725149133752763e-35
mRNA_biomass_to_biomass,0.0006807813445609625,3.4262266025924275e-35
tRNA_biomass_to_biomass,0.004147149186922603,2.5266591228900184e-35
rRNA_biomass_to_biomass,0.029710954422884763,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.02055748699415737,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.12255329019380053,0.0
prosthetic_group_biomass_to_biomass,9.236833367712104e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,-0.015703914442082793
DM_atp_c_,0.0,-0.009013879987186587
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.005057750657253072
EX_12dgr180(e),-0.016345525094023206,0.0
EX_26dap_M(e),-1.0,-0.0022449706369969116
EX_2hyoxplac(e),0.0,-0.048979073051677625
EX_34dhphe(e),0.0,-0.0022453814580440045
EX_3mop(e),-1.0,-0.00505428071639613
EX_4abz(e),-0.00936515454256264,0.0
EX_5htrp(e),0.0,-0.0022453814580440045
EX_Cit_Mg(e),0.0,0.0
EX_Lcyst(e),0.0,-0.002250301649157266
EX_ac(e),21.362004129397192,0.0
EX_acald(e),0.0,-0.003941731420757472
EX_acgam(e),-1.0,-0.026412739345107582
EX_actn_R(e),0.0,-0.00788984394536667
EX_adn(e),-1.0,-0.005035414055238729
EX_adocbl(e),-0.003121718180854213,0.0
EX_akg(e),0.0,-0.00840423735532058
EX_ala_L(e),-1.0,-0.0028181042144115173
EX_alaasp(e),0.0,-0.009526997287772062
EX_alagln(e),5.264360935271498e-23,0.0
EX_alaglu(e),0.0,-0.0005342900059639165
EX_alagly(e),0.0,-0.0011120119676653463
EX_alahis(e),4.9105816189351525e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-0.005050775523184145
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.15,-0.020285374074357633
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.011211425908558791
EX_asp_L(e),-0.225,-0.012334427367320773
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),-2.9094032497820605e-07,0.0
EX_cbl1(e),-1.88375420760009e-09,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),-1.0,-0.005051643265982024
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cit(e),-0.006251062558722063,0.0
EX_cl(e),0.0,0.0
EX_co2(e),2.5411058698677103,0.0
EX_cobalt2(e),-0.003121757403358834,0.0
EX_crn(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),7.246305044733687e-24,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.5042469734764778,0.0
EX_cytd(e),0.0,-0.01406368459321766
EX_dad_2(e),0.9481628606245044,0.0
EX_dcyt(e),0.9047090405649184,0.0
EX_dgsn(e),-0.0562192612172239,0.0
EX_din(e),6.123963805104078e-23,0.0
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17878295,-0.00786551770039334
EX_duri(e),4.438733359195584e-23,0.0
EX_etha(e),0.0,-0.0016817023188282964
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.37077438991392975,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-0.0031255312793610317,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),9.929732183483345,0.0
EX_fru(e),-0.14898579,-0.025889233822371502
EX_fum(e),-1.0,-0.01232855424495529
EX_gal(e),-0.14898579,-0.021886796472641173
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.0252829938040314
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.00936515454256264,0.0
EX_glc_D(e),-0.14898579,-0.026405314270349593
EX_gln_L(e),-0.18,-0.0022205773197081606
EX_glu_L(e),-0.18,-0.0033417805990119827
EX_gly(e),-0.45,-0.003916542168200829
EX_glyasn(e),0.0,-0.009502433782799394
EX_glyasp(e),0.0,-0.010628335120574602
EX_glyb(e),0.0,0.0
EX_glyc(e),-0.179965486,-0.008996235983576364
EX_glyc3p(e),-1.0,-0.010132907288778466
EX_glycys(e),0.0,-0.005051643265982024
EX_glygln(e),0.0,-0.0005115851939487636
EX_glyglu(e),0.0,-0.0016327279597532288
EX_glyleu(e),0.0,-0.005053943670279829
EX_glymet(e),6.166345411241082e-55,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,-0.0005363893322846075
EX_gsn(e),0.0,-0.005043326024791734
EX_gua(e),0.0,0.0
EX_h(e),22.019239542970496,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),-10.0,-0.0011166127202104947
EX_h2s(e),1.4674223566653841,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-0.0022453814580440045
EX_hista(e),0.06385013933026326,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),0.7656617936870528,0.0
EX_ind3ac(e),0.0,0.0
EX_indole(e),0.05371525886015526,0.0
EX_ins(e),0.0,-0.0039024120897010526
EX_isetac(e),0.0,0.0
EX_k(e),-9.917575164998545e-07,0.0
EX_leu_L(e),-0.15,-2.1700895968012713e-06
EX_lys_L(e),0.902713996386472,0.0
EX_malt(e),-0.07449289,-0.04266742033750231
EX_malthx(e),0.0,-0.1437926052961215
EX_malttr(e),0.0,-0.06794848716422128
EX_man(e),-0.14898579,-0.026405860454332453
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),4.974080540064837e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.05417273394487335,0.0
EX_mg2(e),-0.0035423254291123956,0.0
EX_mn2(e),-1.1411612449046092e-06,0.0
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.006243436361708426,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0031217404194794195,0.0
EX_nh4(e),4.6462616677526505,0.0
EX_o2(e),0.0,-0.04391116161426794
EX_orn(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.08047417246650157,0.0
EX_pheme(e),-0.003121718180854213,0.0
EX_pi(e),0.5470384057781417,0.0
EX_ppa(e),1.4789937208208147e-22,0.0
EX_ppi(e),0.0,-0.007889657610019944
EX_pro_L(e),0.9116011384085494,0.0
EX_ptrc(e),4.959317336861914e-37,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0031222487398128163,0.0
EX_pydxn(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.01290377900721471
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.007880159232261291
EX_so4(e),0.0,0.0
EX_spmd(e),-0.003121718180854213,0.0
