,fluxes,reduced_costs
biomass_dilution,0.03442437754920796,0.015714578183338445
protein_biomass_to_biomass,0.013866649036140566,1.7132154177570982e-36
mRNA_biomass_to_biomass,4.052665336102376e-05,0.0
tRNA_biomass_to_biomass,0.00024252457936440921,-1.7555811573747148e-36
rRNA_biomass_to_biomass,0.0017524090170548618,2.973677537147566e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0020418293412810726,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.008675156408785228,0.0
prosthetic_group_biomass_to_biomass,5.292430391732396e-06,2.07605790095585e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,-3.4083636157663463e-07
DM_5MTR,0.0,0.0
DM_HQN,0.0,-3.4083636157663463e-07
DM_atp_c_,0.0,-1.0377599960840468e-06
DM_dhptd(c),1.8034434735611243e-05,0.0
DM_hcys_L[c],1.8034434735611243e-05,0.0
EX_12dgr180(e),-3.2899916835774716e-17,0.0
EX_26dap_M(e),0.0,0.0
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.00010659508508112245,0.0
EX_2obut(e),0.0,0.0
EX_34dhphe(e),0.0,0.0
EX_5htrp(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.9479284483459423,0.0
EX_acald(e),0.0,-1.1204737949361595e-07
EX_acgam(e),-0.0017219762137664807,0.0
EX_ade(e),0.8563531278550011,0.0
EX_ala_L(e),-0.02335821055284282,0.0
EX_alaasp(e),3.3548536858729794e-23,0.0
EX_alagln(e),3.4621380230877504e-23,0.0
EX_alaglu(e),3.3927777166693213e-23,0.0
EX_alagly(e),3.371551098275213e-23,0.0
EX_alahis(e),3.4777817104567536e-23,0.0
EX_alaleu(e),3.4094876070547756e-23,0.0
EX_alathr(e),3.4390449271123196e-23,0.0
EX_amp(e),-0.014970675127122307,0.0
EX_arab_D(e),-0.002582964320649721,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.15,-1.1733690301459566e-06
EX_asn_L(e),-0.004659662473164789,0.0
EX_asp_L(e),-0.225,-1.1395760855238646e-07
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-20.206851558285184
EX_cgly(e),-0.00010659508508112245,0.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.17440278234426804,0.0
EX_cobalt2(e),-0.00010659774258739043,0.0
EX_crn(e),0.0,0.0
EX_csn(e),-0.0021696926574363757,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0026931351556925506,0.0
EX_cytd(e),0.0,-8.554267692749777e-07
EX_dad_2(e),-0.843971222152779,-3.5603295688950806e-36
EX_dcyt(e),-0.0035563116772724134,0.0
EX_dgsn(e),-0.003954222569671325,0.0
EX_dopa(e),0.0,-5.15862876402893e-07
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.7193389397747332,0.0
EX_fe2(e),-1.1083070241491565e-10,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.00031978525524336735,0.0
EX_for(e),0.8421573516966216,0.0
EX_fru(e),-1.3363291267362105e-36,0.0
EX_galt(e),0.0,0.0
EX_gam(e),0.0,0.0
EX_glc_D(e),-0.0043049405344162016,0.0
EX_gln_L(e),0.0,0.0
EX_glu_L(e),-0.020607549579358706,0.0
EX_gly(e),-0.0175188686877759,0.0
EX_glyasn(e),3.4693731378010856e-23,0.0
EX_glyasp(e),3.371551098275213e-23,0.0
