,fluxes,C-fluxes
EX_12ppd_S(e),0.30370576,0.91111728
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_4abut(e),0.18,0.72
EX_ac(e),12.127278818827005,24.25455763765401
EX_acerA(e),0.00026699,0.00160194
EX_apio-D(e),0.00080097,0.00400485
EX_cys_L(e),0.9811643675952284,2.943493102785685
EX_dad_2(e),0.024338412691069032,0.24338412691069033
EX_for(e),12.109132888218356,12.109132888218356
EX_gcald(e),0.002023860647635843,0.004047721295271686
EX_indole(e),0.07274906874688089,0.5819925499750471
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_pac(e),0.9493945032630041,7.595156026104033
EX_ppa(e),4.4629311586040705,13.38879347581221
EX_ptrc(e),0.09615828570522358,0.38463314282089434
