,fluxes,C-fluxes
EX_12ppd_S(e),0.30370576,0.91111728
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_4abut(e),0.18,0.72
EX_ac(e),12.127830917321834,24.255661834643668
EX_acerA(e),0.00026699,0.00160194
EX_apio-D(e),0.00080097,0.00400485
EX_cys_L(e),0.9811893649946258,2.9435680949838776
EX_dad_2(e),0.024298597864239255,0.24298597864239255
EX_for(e),12.12134315248582,12.12134315248582
EX_gcald(e),0.002020904398438836,0.004041808796877672
EX_indole(e),0.07276301188854202,0.5821040951083362
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_pac(e),0.949465585379151,7.595724683033208
EX_ppa(e),4.452815138164357,13.358445414493069
EX_ptrc(e),0.09623438862358775,0.384937554494351
