,fluxes,C-fluxes
EX_12ppd_S(e),0.30449476000000003,0.91348428
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),9.971668605865212,19.943337211730423
EX_acerA(e),0.00026699,0.00160194
EX_adn(e),0.00026325781426286094,0.0026325781426286094
EX_apio-D(e),0.0008009699999999999,0.00400485
EX_dcyt(e),0.01688668290486977,0.15198014614382793
EX_for(e),8.935426946110308,8.935426946110308
EX_indole(e),0.07205184268807319,0.5764147415045855
EX_kdo(e),0.00053398,0.00427184
EX_met_L(e),0.8064618658729554,4.032309329364777
EX_pac(e),0.909376743484304,7.275013947874432
