,fluxes,reduced_costs
biomass_dilution,0.2922066625049923,-0.41605953245393296
protein_biomass_to_biomass,0.13616211452597113,0.0
mRNA_biomass_to_biomass,0.0006028433088615351,0.0
tRNA_biomass_to_biomass,0.003657072756796253,5.63684177929554e-35
rRNA_biomass_to_biomass,0.02603487992252277,0.0
ncRNA_biomass_to_biomass,0.0,-5.983778522258315e-35
tmRNA_biomass_to_biomass,0.0,-5.983778522258315e-35
DNA_biomass_to_biomass,0.01659475373685577,-5.983778522258315e-35
lipid_biomass_to_biomass,0.0,-5.983778522258315e-35
constituent_biomass_to_biomass,0.03248096425926538,-5.983778522258315e-35
prosthetic_group_biomass_to_biomass,8.28445738606989e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,-5.983778522258315e-35
DM_2HYMEPH,0.0,0.0
DM_4HBA,0.0,-0.14555018309071646
DM_5DRIB,0.0,-0.04442746785418033
DM_5MTR,0.0,-0.05415846646298907
DM_AMOB,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.011668664264309497
DM_btn,0.0,-0.011669913010730459
DM_clpn140(c),0.0,-0.16918117369504718
DM_clpn160(c),0.0,-0.1224872582459755
DM_clpn180(c),0.0,-0.16918117369504718
DM_clpni16(c),0.0,-0.07580938704826551
DM_dad_5,0.0,-0.024348230792030565
DM_dhptd(c),0.0003589246845557885,0.0
DM_kdo2lipid4L(c),0.0,-0.3241915265569506
EX_12ppd_S(e),0.0,-5.213702247620622e-07
EX_13ppd(e),1.79965486,-3.62715989510869e-36
EX_15dap(e),0.0,-5.419391666464348e-06
EX_2ddglcn(e),0.0,-0.015535365580175391
EX_2hyoxplac(e),0.0,-0.04567048088326143
EX_34dhpha(e),7.159596340735846e-24,0.0
EX_3hphac(e),4.6777555982986404e-24,0.0
EX_3hpppn(e),4.855520692567129e-24,0.0
EX_4hbz(e),4.7100588665889035e-23,0.0
EX_4hoxpacd(e),0.0,0.0
EX_5mta(e),0.0,-0.03407963255633393
EX_Lcyst(e),0.0,0.0
EX_ac(e),14.696081386393628,0.0
EX_acald(e),0.0,-0.006798095615513374
EX_acgam(e),-0.1999415469598603,0.0
EX_actn_R(e),0.0,-0.01360314678310531
EX_adn(e),-0.2971944701274922,0.0
EX_adocbl(e),-5.710680540930271e-58,0.0
EX_akg(e),0.0,-0.013597991134939095
EX_ala_D(e),-1.0,-0.0038877006760804278
EX_ala_L(e),-1.0,-0.0038887210203397047
EX_alaasp(e),0.0,-0.013613067079092449
EX_alagln(e),0.0,-0.0009750119292281245
EX_alaglu(e),0.0,-0.0038829850460852067
EX_alagly(e),3.059661007764942e-23,0.0
EX_alahis(e),3.113207169169978e-23,0.0
EX_alaleu(e),0.0,-0.008767885775399309
EX_alathr(e),0.0,-0.003875904880680045
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-0.010676149025005195
EX_arg_L(e),-0.12254948052487676,0.0
EX_asn_L(e),-0.225,-0.015553548654377471
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.015550676031719552
EX_bhb(e),0.0,-0.009714131764791464
EX_biomass(e),0.0,0.0
EX_btd_RR(e),0.0,-0.011654566949167418
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),-5.350566428388954e-68,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.035335080827683135
EX_cellb(e),-0.07449289,-0.035925018773489754
EX_cgly(e),2.6579015554074343e-36,0.0
EX_chol(e),0.0,0.0
EX_cit(e),-1.0,-0.037902735334119045
EX_cl(e),0.0,0.0
EX_co2(e),2.138964587464739,0.0
EX_cobalt2(e),-0.0022849257484042077,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),1.6869640098611905e-62,0.0
EX_cys_L(e),-1.0,-0.005832188039288205
EX_cytd(e),0.0,-0.023347314957090626
EX_dad_2(e),-1.0,-0.002250922745744204
EX_dcyt(e),5.583981210352517e-35,0.0
EX_ddca(e),0.0,0.0
EX_dgsn(e),-1.0,-0.002248973092934992
EX_dhcinnm(e),0.0,-0.0058294192237593615
EX_dhpppn(e),3.360631551596524e-23,0.0
EX_diact(e),0.0,-0.018469696986187376
EX_din(e),0.0,-0.002248973092934992
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,-0.008738407353892952
EX_drib(e),-0.17878295,-0.001911991258999968
EX_duri(e),0.0,-0.0022513781274280985
EX_etha(e),0.0,-0.0038748338073108755
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,-0.004848638398292068
EX_fe2(e),-1.0962150216453996e-07,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),10.548587213676548,0.0
EX_fru(e),-0.14898579,-0.022329649607209866
EX_fuc1p_L(e),0.0,0.0
EX_fuc_L(e),5.735858731937422e-23,0.0
EX_fum(e),-1.0,-0.021381382226995246
EX_g6p(e),0.0,-0.020875311847414847
EX_gal(e),-0.14898579,-0.007742821177146942
EX_galct_D(e),0.0,-0.028176823424237486
EX_galctn_D(e),0.0,-0.0184443241109777
EX_galt(e),0.0,0.0
EX_galur(e),0.0,-0.04519016367315196
EX_gcald(e),0.7262829165456219,0.0
EX_glc_D(e),0.0,-0.013585778388449822
EX_glcn(e),-0.14898579,-0.018438740393843748
EX_glcr(e),0.0,-0.028174659572760646
EX_glcur(e),0.0,-0.04519068425883975
EX_gln_L(e),-1.4476776000517722e-35,0.0
EX_glu_L(e),-0.18,-0.008737455366978265
EX_gly(e),-0.45,-0.0019364773161539553
EX_glyasn(e),0.0,-0.008745910540630801
EX_glyasp(e),0.0,-0.011660338081234855
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.004851044675447117
EX_glyc3p(e),-1.0,-0.015048925245265432
EX_glycys(e),0.0,0.0
EX_glygln(e),3.077568609812796e-23,0.0
EX_glyglu(e),0.0,-0.001930256048227613
EX_glyleu(e),0.0,-0.01556720293582919
EX_glymet(e),3.1539807089440945e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),3.0851478213928185e-23,0.0
EX_glytyr(e),3.101660514169589e-23,0.0
EX_gsn(e),0.9219664997048606,0.0
EX_h(e),9.108933681908908,0.0
EX_h2(e),-1.0,4.3345313269348665e-37
EX_h2o(e),-10.0,-0.0029084428672547734
EX_h2s(e),0.9806328089544667,0.0
EX_hdca(e),7.167827883299253e-23,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.12659709828456006,0.0
EX_ile_L(e),-0.10975462063326163,0.0
EX_ins(e),1.2975533948120481,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-3.0845390478715917e-07,0.0
EX_kesto(e),0.0,-0.052426943121939046
EX_kestopt(e),-0.00282117,-0.09126935660184923
EX_kestottr(e),0.0,-0.07184814986189414
