./Pyramidobacter_piscolens_W5455.csv:EX_acald(e),7.230987397559857e-36,0.0
./Bifidobacterium_bifidum_S17.csv:EX_acald(e),-1.0,-0.0029248107847440344
./Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143.csv:EX_acald(e),-1.0,-0.0050975416698682005
./Acinetobacter_haemolyticus_NIPH_261.csv:EX_acald(e),-1.0,-0.012127131779711966
./Staphylococcus_hominis_subsp_hominis_C80.csv:EX_acald(e),-1.0,-0.007840230743844923
./Bacteroides_vulgatus_ATCC_8482.csv:EX_acald(e),-1.0,-0.013224113183090027
./Aeromonas_hydrophila_subsp_hydrophila_ATCC_7966.csv:EX_acald(e),-1.0,-0.009912600590946995
./Fusobacterium_mortiferum_ATCC_9817.csv:EX_acald(e),-1.0,-0.014125973599067932
./Enterococcus_faecium_TX1330.csv:EX_acald(e),-1.0,-0.006661960133393878
./Streptococcus_intermedius_JTH08.csv:EX_acald(e),-1.0,-0.004510133419951755
./Lactobacillus_buchneri_ATCC_11577.csv:EX_acald(e),-1.0,-0.004889794595867599
./Alistipes_shahii_WAL_8301.csv:EX_acald(e),1.982279094030796,0.0
./Clostridium_difficile_CD196.csv:EX_acald(e),-1.0,-0.004136672270204154
./Haemophilus_parainfluenzae_T3T1.csv:EX_acald(e),-1.0,-0.0017678919872989767
./Bulleidia_extructa_W1219.csv:EX_acald(e),-1.0,-0.014855361784114441
./Prevotella_disiens_FB035_09AN.csv:EX_acald(e),0.0,0.0
./Lactobacillus_oris_F0423.csv:EX_acald(e),-1.0,-0.009067057569853947
./Staphylococcus_simulans_ACS_120_V_Sch1.csv:EX_acald(e),-1.0,-0.009436781191251877
./Providencia_stuartii_ATCC_25827.csv:EX_acald(e),-0.16471443572402186,2.8052021436211196e-35
./Neisseria_flavescens_SK114.csv:EX_acald(e),-1.0,-0.0026966349221525915
./Lysinibacillus_fusiformis_ZB2.csv:EX_acald(e),-1.0,-0.007153816064435968
./Clostridium_botulinum_E1_str_BoNT_E_Beluga.csv:EX_acald(e),-1.0,-0.008246707848634426
./Lysinibacillus_sphaericus_C3_41.csv:EX_acald(e),-7.757869387885171e-34,0.0
./Lactobacillus_rhamnosus_GG_ATCC_53103.csv:EX_acald(e),-1.0,-0.0037132670366472696
./Lactobacillus_plantarum_WCFS1.csv:EX_acald(e),-1.0,-0.008070059491226233
./Acidaminococcus_intestini_RyC_MR95.csv:EX_acald(e),-1.0,-0.006176859219066287
./Porphyromonas_somerae_DSM_23386.csv:EX_acald(e),2.0681368491908803,0.0
./Clostridium_symbiosum_WAL_14163.csv:EX_acald(e),-1.0,-0.00796682041144643
./Staphylococcus_epidermidis_ATCC_12228.csv:EX_acald(e),-1.0,-0.0038285713969740632
./Yersinia_rohdei_ATCC_43380.csv:EX_acald(e),-1.0,-0.0017682371917905162
./Prevotella_timonensis_CRIS_5C_B1.csv:EX_acald(e),0.0,0.0
./Methylobacterium_populi_BJ001.csv:EX_acald(e),-0.30861454853519255,0.0
./Paenibacillus_lactis_154.csv:EX_acald(e),-1.0,-0.0036199219364270755
./Clostridium_saccharoperbutylacetonicum_N1_4_HMT.csv:EX_acald(e),-1.0,-0.006804283199251594
./Bifidobacterium_dentium_ATCC_27678.csv:EX_acald(e),-1.0,-0.0029231665581181737
./Bacteroides_nordii_CL02T12C05.csv:EX_acald(e),1.9897421905501642,0.0
./Bifidobacterium_longum_longum_JCM_1217.csv:EX_acald(e),-1.0,-0.004265640779934564
./Citrobacter_youngae_ATCC_29220.csv:EX_acald(e),-1.0,-0.008815707679147283
./Anaerostipes_sp_3_2_56FAA.csv:EX_acald(e),-0.4141929019063569,0.0
./Vibrio_furnissii_NCTC_11218.csv:EX_acald(e),-3.675567934692236e-23,-6.085829679927422e-36
./Listeria_monocytogenes_4a_L99.csv:EX_acald(e),-1.0,-0.007101976106915535
./Subdoligranulum_variabile_DSM_15176.csv:EX_acald(e),-1.0,-0.01390807946344351
./Bacillus_cereus_G9842.csv:EX_acald(e),-1.0,-1.717057423754317e-06
./Lactobacillus_plantarum_subsp_plantarum_ATCC_14917.csv:EX_acald(e),-1.0,-0.006848224678290183
./Morganella_morganii_subsp_morganii_KT.csv:EX_acald(e),-1.0,-0.007048221578328163
./Ruminococcus_torques_ATCC_27756.csv:EX_acald(e),-0.4319303914533693,0.0
./Clostridium_sp_M62_1.csv:EX_acald(e),0.0,0.0
./Clostridiales_sp_1_7_47FAA.csv:EX_acald(e),-1.0,-0.004136620362552099
./Delftia_acidovorans_SPH_1.csv:EX_acald(e),-1.0,-0.008022693820970865
./Bifidobacterium_breve_HPH0326.csv:EX_acald(e),-1.0,-0.001988802221917771
./Listeria_monocytogenes_J0161_FSL_R2_499.csv:EX_acald(e),-1.0,-0.006830146093565049
./Enterobacter_cloacae_EcWSU1.csv:EX_acald(e),-1.0,-0.007085322427576106
