,numeric,numeric.1,numeric.2,numeric.3,numeric.4,numeric.5,numeric.6,numeric.7,numeric.8,numeric.9,numeric.10,numeric.11,numeric.12,numeric.13,numeric.14,numeric.15,numeric.16,numeric.17,numeric.18,numeric.19,numeric.20,numeric.21,numeric.22,numeric.23,numeric.24,numeric.25,numeric.26,numeric.27,numeric.28
Prevotella_copri_CB7_DSM_18205,4.37816486965914,2.09290784085216,0.0002012072464589,0.418914336009397,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.408633157618389,-5.01136355849603,0.0002011767695367,0.0002011741460928,0.0002012072464589,5.36772744706691,0.0002012072464589,0.0002012072464589,-3.21140401457367,4.30190777613723,0.0002012000507272,-2.3169351166639,-3.3278999793956,-0.0951227279964617,0.0002012072464589,-3.02289264082957,-0.818534251142263,7.1684516419886,0.0002012970132127,-3.42321391585067
Bifidobacterium_longum_longum_CCUG_52486,0.862142425887774,0.306309575681112,0.0002012072464589,-4.11510871048413,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-3.04064910114561,-0.332020990575347,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.31111229607045,0.0002012072464589,0.0002012072464589,0.566457699789428,0.366451619406581,0.0002012000507272,4.43645245371726,-1.76362495307419,-0.265128407127016,0.0002012072464589,0.299648655652513,-0.852110382009268,0.169478630018081,0.0002012970132127,0.299829883549655
Helicobacter_canadensis_MIT_98_5491,-2.39686407435637,-0.589925771113017,0.0002012072464589,-0.885709282712565,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.14292733372007,-0.48466508838037,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.110286820445667,0.0002012072464589,0.0002012072464589,-1.18076031302033,0.0465934260090592,0.0002012000507272,-1.27789352671835,1.67690218802002,-1.235973152763,0.0002012072464589,-0.805477188826095,1.69877666623521,-1.15741267304436,0.0002012970132127,0.0451379251222255
Helicobacter_cinaedi_CCUG_18818,-3.01350035060148,-0.478288208599665,0.0002012072464589,-1.14235394890748,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.84348718822752,0.423606909786668,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.53507869294704,0.0002012072464589,0.0002012072464589,-0.992343653188325,0.210533140440822,0.0002012000507272,-0.799867028609245,-0.701981471819612,-0.495158586150759,0.0002012072464589,-0.384579228163253,1.50398308427262,-1.6202680716993,0.0002012970132127,-1.09960480215744
Helicobacter_pullorum_MIT_98_5489,-2.94059767115812,-0.589133088942149,0.0002012072464589,-0.790837344483958,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.563586398966655,-0.214687220777068,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.489839840446125,0.0002012072464589,0.0002012072464589,-0.559243966088868,-0.704798938492894,0.0002012000507272,-1.73116197647187,-0.672964738650056,-0.409050259238832,0.0002012072464589,-0.421051667929183,1.11828583867478,-0.784549015271817,0.0002012970132127,-0.125668482806241
Lactobacillus_paracasei_subsp_paracasei_8700_2,-1.65724720347624,-0.328435485716441,0.0002012072464589,2.1026973903612,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.740820929415569,-0.643037550176177,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.305563140426288,0.0002012072464589,0.0002012072464589,-0.382240105615235,0.0873600228031877,0.0002012000507272,-1.57166687609288,0.492909265713957,-0.967083010322206,0.0002012072464589,-1.24590294241954,-0.0454676708467005,-1.08269352715031,0.0002012970132127,-0.437477068926847
Lactobacillus_casei_casei_BL23,-1.87595524180632,-0.225735013838389,0.0002012072464589,2.1858649433092,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.403103873141155,0.0378629490484856,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.580648530508866,0.0002012072464589,0.0002012072464589,-0.998498488412477,0.115073440810085,0.0002012000507272,-0.314869815722434,0.793040556865004,-0.927109512931459,0.0002012072464589,-1.12844149947215,-0.810553785253286,-1.83370628457085,0.0002012970132127,-0.413834648158109
Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,3.40651635538835,-0.87918365513859,0.0002012072464589,1.26897742156543,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.06920355557646,0.353799127017465,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.87136633345066,0.0002012072464589,0.0002012072464589,1.71638054753723,2.01219184531772,0.0002012000507272,2.00490648089317,3.08563799973038,1.35850667630995,0.0002012072464589,0.682888818978776,-1.97107046454024,0.54021713633522,0.0002012970132127,2.27040390488907
Neisseria_cinerea_ATCC_14685,-1.0258292137454,0.473739678506277,0.0002012072464589,-0.553749722199068,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.64368523656572,0.207089535867181,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.734354686226239,0.0002012072464589,0.0002012072464589,-0.636573124871827,-0.304771186570286,0.0002012000507272,-2.12265711487862,-0.927863882822725,0.55049344574774,0.0002012072464589,0.307202292680253,-1.19538241236281,-0.684242660808717,0.0002012970132127,0.154428763363803
Neisseria_elongata_subsp_glycolytica_ATCC_29315,-1.47254146922331,0.0692527689975714,0.0002012072464589,-2.12483428116284,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.48915994166578,0.416583187853303,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.349944409217228,0.0002012072464589,0.0002012072464589,0.339978407873534,-0.832115413407445,0.0002012000507272,-1.38985937298867,-0.379273818773958,-0.645001444465273,0.0002012072464589,-0.0159511435036763,0.377352897238016,-0.485449428367768,0.0002012970132127,-0.949266867663419
Neisseria_mucosa_ATCC_25996,-1.11258162844877,-0.317059492226222,0.0002012072464589,-1.71226523514234,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.5628529637977,0.271161735033002,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.0644526367527348,0.0002012072464589,0.0002012072464589,0.282287787451171,-0.744834186295628,0.0002012000507272,-1.62316008867356,0.337667299466399,-1.07421234572565,0.0002012072464589,-0.444867061377059,0.467804197382212,0.163008784246291,0.0002012970132127,-1.19251345279411
Neisseria_subflava_NJ9703,0.434028250091265,-1.14066499983845,0.0002012072464589,-2.8911614238783,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.1344732195064,0.320331416999307,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.170925211395611,0.0002012072464589,0.0002012072464589,0.0603376140731802,-1.06098318264878,0.0002012000507272,-1.55596874119374,-0.975579069895479,-2.95502189124262,0.0002012072464589,-2.71273748755504,1.25517577321458,-1.99406530957237,0.0002012970132127,-1.40766188683704
Filifactor_alocis_ATCC_35896,-0.954607385284711,-0.282476370688059,0.0002012072464589,-0.415090781406985,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.894241258509502,-0.150483302796874,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.276758480582843,0.0002012072464589,0.0002012072464589,-0.619332004533387,-0.966574908951878,0.0002012000507272,-1.60533293546769,1.0110830199292,0.21066018616522,0.0002012072464589,0.403331263064851,-0.0096256694085596,-0.687623719382439,0.0002012970132127,0.346397323582614
Gemella_haemolysans_ATCC_10379,-1.20023550379973,-0.440529768820384,0.0002012072464589,-1.08811638946973,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.771350309260235,-0.308792911494765,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.502636600051532,0.0002012072464589,0.0002012072464589,-0.41384439562378,-0.305886270264744,0.0002012000507272,-0.613628262892692,0.481160474972991,-0.567653569823854,0.0002012072464589,-0.674956606626998,0.692693177770853,-0.15497216086403,0.0002012970132127,-0.474674778010404
Veillonella_dispar_ATCC_17748,3.22025207888384,0.649227077607534,0.0002012072464589,-2.70557067985974,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.96458686887468,1.3039973452439,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.372145939384113,0.0002012072464589,0.0002012072464589,1.07636804486694,-1.38552856610215,0.0002012000507272,-1.84824299277398,1.51716990585831,-1.91299584830438,0.0002012072464589,-0.950125859976302,-2.08170336096358,-1.18939417104736,0.0002012970132127,-2.8700183201094
Eikenella_corrodens_ATCC_23834,-1.53038086283903,1.19771247590008,0.0002012072464589,-1.55879972572766,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.0462467223330882,1.86998111752173,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.547729304294576,0.0002012072464589,0.0002012072464589,-2.01755038295803,0.403380511542201,0.0002012000507272,-0.935718471423118,-0.800227688593599,0.0567886499103376,0.0002012072464589,-0.450789021254073,-0.116468828011274,-0.148586774873887,0.0002012970132127,-2.0110177862902
Bacteroides_coprophilus_DSM_18228,2.70973389076118,0.307773376349828,0.0002012072464589,3.25455452804126,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.6920555382892,1.12231267241141,0.0002011767695367,0.0002011741460928,0.0002012072464589,2.49899952462734,0.0002012072464589,0.0002012072464589,2.15884251500549,3.1942660792073,0.0002012000507272,2.94337899027732,-3.03112869147751,2.62391647373999,0.0002012072464589,3.05707938790273,-1.02646761744094,3.91944155592903,0.0002012970132127,2.82033972260758
Bifidobacterium_pseudocatenulatum_DSM_20438,0.432547670715044,0.84532075608196,0.0002012072464589,-0.308186274723635,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.0697396248653981,-1.15456371756891,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.93911881395756,0.0002012072464589,0.0002012072464589,1.02081270123901,-0.753275872925877,0.0002012000507272,1.50519782839683,0.899613475458888,0.601578917854674,0.0002012072464589,2.40578193783711,-1.08839797585082,0.675454591703261,0.0002012970132127,0.710604948971713
Corynebacterium_aurimucosum_ATCC_700975,-2.0103708683322,-0.493874227161982,0.0002012072464589,-1.18801942165338,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.44223396480833,-0.219847910131011,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.166697036709179,0.0002012072464589,0.0002012072464589,-1.28531544302521,-0.192169667939305,0.0002012000507272,-0.0862103051099465,-0.18961577300522,-0.412899288779848,0.0002012072464589,-0.833195971251021,0.780713025640726,-0.379728342104112,0.0002012970132127,0.189286632512057
Corynebacterium_glucuronolyticum_ATCC_51867,-1.09042348254423,-0.333333557005503,0.0002012072464589,1.51420833472766,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.419065669171467,-0.919339709008727,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.1328131670612,0.0002012072464589,0.0002012072464589,-0.62275724505005,-0.88961696789658,0.0002012000507272,-1.16071366728875,-0.27859692458603,-0.146941456443422,0.0002012072464589,0.0241984260077373,-0.389137510050058,-0.987346256780778,0.0002012970132127,1.03911499497696
Mobiluncus_curtisii_ATCC_43063,-0.105100530273725,-0.0337606216776157,0.0002012072464589,0.778382796092405,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.546100303538189,-0.962799243653808,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.12361307093083,0.0002012072464589,0.0002012072464589,-0.275899339662171,0.522707579871059,0.0002012000507272,0.0121539288606956,0.819354278998641,-0.158071908599489,0.0002012072464589,0.225922716855516,-1.3594405016191,-1.98717799286858,0.0002012970132127,0.337390108082736
Bifidobacterium_longum_longum_ATCC_55813,0.786697965972613,0.584219867829702,0.0002012072464589,1.23830201034106,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.8831789046451,-0.0905115828166343,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.24068010994374,0.0002012072464589,0.0002012072464589,0.565034102453612,0.427690265913844,0.0002012000507272,4.28818423090843,0.191623820023802,0.50902524267996,0.0002012072464589,0.873205760567893,-1.10152321665359,0.708631371450271,0.0002012970132127,1.40048889634415
Erysipelotrichaceae_bacterium_5_2_54FAA,3.42934654366274,-0.27679461752949,0.0002012072464589,0.443602937503233,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.0738920420483204,-0.337707273686919,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.48272783705174,0.0002012072464589,0.0002012072464589,0.509285401358031,0.296401260634303,0.0002012000507272,1.31777269183067,2.94399638290909,-0.731281313544863,0.0002012072464589,-0.418913291693221,-1.96968322603774,0.30847976107582,0.0002012970132127,0.164268417332614
Ruminococcaceae_bacterium_D16,3.11037261497278,1.20006161415996,0.0002012072464589,2.23997165565051,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.85623224078859,1.50567442921301,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.621219668771614,0.0002012072464589,0.0002012072464589,1.11348624135437,0.860008476515651,0.0002012000507272,2.76120859919456,2.16721160526779,1.88803478752936,0.0002012072464589,1.78167040467214,-1.73059159128737,2.03539070982918,0.0002012970132127,1.47729949471756
Bifidobacterium_animalis_lactis_BB_12,-1.60191358912687,0.0441133850258803,0.0002012072464589,1.29808833007373,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.41060353814806,-0.9265889451156,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.52501685568272,0.0002012072464589,0.0002012072464589,-0.896024692998506,-0.163116218308568,0.0002012000507272,-0.430320436373679,-0.0552939641902175,-0.0366191002193621,0.0002012072464589,0.23974342465352,-0.924940105367422,-2.02362790207878,0.0002012970132127,0.985516829464877
Prevotella_melaninogenica_ATCC_25845,1.19528065335054,0.184885899071119,0.0002012072464589,-0.674703460888491,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0001850565614354,0.0002012117288002,-1.43195097149168,-2.25079374762872,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.44471375993312,0.0002012072464589,0.0002012072464589,-2.24319284056244,2.48140466048324,0.0002012000507272,-0.53181117238137,2.79081030006912,-1.27817800963556,0.0002012072464589,-0.253014134169112,-1.8792785963304,4.15664563078865,0.0002012970132127,-1.99001299026207
Porphyromonas_endodontalis_ATCC_35406,-0.582983869201948,-0.524962758179286,0.0002012072464589,-0.649355244593249,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.8748811930493,-1.59385233374933,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.77283604093968,0.0002012072464589,0.0002012072464589,-1.93514423464356,-0.0048162953654524,0.0002012000507272,-1.01765995682809,2.08562810535934,-0.237046870833986,0.0002012072464589,0.729469893574227,-0.725228126931906,1.46957812209114,0.0002012970132127,1.81366710183426
Capnocytophaga_sputigena_ATCC_33612,-1.61004461634855,-0.550226037855723,0.0002012072464589,0.0554930150941749,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.757252618677959,-0.863457851136718,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.488551192219843,0.0002012072464589,0.0002012072464589,-1.26259594057617,0.595286248465419,0.0002012000507272,-0.516532892600028,-1.58898715857956,-0.245801362640016,0.0002012072464589,-0.0911760199074849,0.484407846044779,0.617200707387771,0.0002012970132127,-0.06805165293411
Atopobium_rimae_ATCC_49626,-2.15061869014006,0.0530800172132468,0.0002012072464589,-0.238237839893923,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.649833366282329,-0.650284819329772,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.371987384046902,0.0002012072464589,0.0002012072464589,-0.542124081597901,0.875366209288478,0.0002012000507272,-0.163481170550315,0.181774629311827,-1.27627018416559,0.0002012072464589,-0.868220137358199,-0.173656042505026,0.0567096223352805,0.0002012970132127,-0.663901405360257
