,fluxes,reduced_costs
biomass_dilution,0.5940674352312341,-0.29237279004380035
protein_biomass_to_biomass,0.22401072374857176,-1.4341524667355582e-34
mRNA_biomass_to_biomass,0.00142307175681908,0.0
tRNA_biomass_to_biomass,0.008505920794939326,-3.6108643822294137e-35
rRNA_biomass_to_biomass,0.06102439807095557,-6.196048911579545e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.023168305770341423,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.1497086740531469,0.0
prosthetic_group_biomass_to_biomass,0.00022030892788839568,-3.176940174230309e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5DRIB,0.0036790596263870322,0.0
DM_5MTR,0.0,-0.03552860806833001
DM_atp_c_,0.0,-0.006562944875268358
DM_dhptd(c),0.006361693914367598,0.0
DM_hcys_L[c],0.0,-0.0032929215022172516
EX_15dap(e),0.0,-1.055615034854033e-05
EX_26dap_M(e),-1.0,-0.0016282832848887308
EX_2hyoxplac(e),0.0,-0.07919198360752822
EX_34dhphe(e),0.0,-0.0016275577557406402
EX_3mop(e),-1.0,-0.0016258777050327594
EX_4abut(e),1.2091946571128238,0.0
EX_4abz(e),-0.005518589439580549,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,-0.0016275577557406402
EX_7dhcdchol(e),0.0,-7.870712833859673e-06
EX_7ocholate(e),0.0,-7.870712833859673e-06
EX_C02528(e),0.0,0.0
EX_ac(e),16.955977005806993,0.0
EX_acac(e),0.0,-0.0049251113098542675
EX_acald(e),0.0,-0.004914664570148584
EX_acgam(e),-0.8447450466744271,0.0
EX_adn(e),-1.0,-0.002685932038046343
EX_adocbl(e),-0.0018395298131935161,0.0
EX_akg(e),0.0,-0.008199586993863752
EX_ala_D(e),-1.0,-0.003274595726013843
EX_ala_L(e),-1.0,-0.0032772130360611113
EX_alaasp(e),0.0,-0.006541543312041004
EX_alagln(e),0.0,-0.0032961006844795136
EX_alaglu(e),0.0,-0.004927586236119782
EX_alagly(e),2.45571659115302e-23,0.0
EX_alahis(e),0.0,-0.0032895723578947075
EX_alaleu(e),0.0,-0.011523493513317438
EX_alathr(e),0.0,-0.004906628415731151
EX_arab_D(e),-1.0,-0.01250773580819405
EX_arab_L(e),-0.17878295,-0.01743067875346871
EX_arbt(e),0.0,-0.021269631064708618
EX_arg_L(e),-0.15,-0.01479494480401274
EX_asn_L(e),-0.225,-0.013100787364114467
EX_asp_L(e),-0.225,-0.008173369084579487
EX_bhb(e),0.0,-0.006548045034436625
EX_biomass(e),0.0,0.0
EX_but(e),0.0,-0.0032728146879486067
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cellb(e),-0.07449289,-0.0441612020668351
EX_cgly(e),2.622719381332168e-34,0.0
EX_chol(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cit(e),-1.0,-0.017994751358120925
EX_cl(e),0.0,0.0
EX_co2(e),4.6423306241290145,0.0
EX_cobalt2(e),-0.0018421648830181415,0.0
EX_crn(e),0.0,-0.001628151019744138
EX_ctbt(e),0.0,-5.4971531817688865e-06
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.0032758288274328954
EX_cytd(e),0.0,-0.006575470374203091
EX_dad_2(e),0.9283658652530922,0.0
EX_dcyt(e),-0.018993425254665144,0.0
EX_dgsn(e),-0.07995863851208035,0.0
EX_din(e),0.0,0.0
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17878295,-0.009801251849976872
EX_duri(e),3.69066144521414e-23,0.0
EX_etoh(e),0.0,-0.004910459531115392
EX_fe2(e),0.0,0.0
EX_fe3(e),-0.0036791664514924244,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),17.00380074919181,0.0
EX_fru(e),-0.14898579,-0.02289664802446484
EX_fuc1p_L(e),0.0,-0.022920055959285777
EX_fum(e),-1.0,-0.008176750330613398
EX_g6p(e),0.0,-0.02618992168713758
EX_gal(e),-0.14898579,-0.01959956286907555
EX_galct_D(e),0.0,-0.017999001310232222
EX_galctn_D(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,-0.0679795133881233
EX_gam(e),-1.0,-0.02126293282950253
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.005518589439580549,0.0
EX_glc_D(e),0.0,-0.022901296485747468
EX_glcn(e),-0.14898579,-0.019060094816034646
EX_glcr(e),0.0,0.0
EX_glcur(e),0.0,-0.06797783172210835
EX_gln_L(e),-0.18,-0.004928474062392377
EX_glu_L(e),-0.18,-0.0065655847188534466
EX_gly(e),-0.45,-0.001626332546103766
EX_glyasn(e),0.0,-0.009817051866219433
EX_glyasp(e),0.0,-0.004890181192058834
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.01143552495407934
EX_glyc3p(e),-1.0,-0.01636735466492338
EX_glyclt(e),0.0,-0.0016131201265791374
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.0016447385644973436
EX_glyglu(e),0.0,-0.003276224116137612
EX_glyleu(e),0.0,-0.01479497473721734
EX_glymet(e),0.0,-1.1841920732242547e-05
EX_glyphe(e),2.4826297282496975e-23,0.0
EX_glypro(e),2.4912637303883828e-23,0.0
EX_glytyr(e),2.4947541309123314e-23,0.0
EX_gsn(e),0.0,-0.0027056285430454713
EX_gthrd(e),-0.0018395298131935161,0.0
EX_gua(e),0.0,0.0
EX_h(e),19.211324748670055,0.0
EX_h2(e),2.8426189579239147,0.0
EX_h2o(e),-10.0,-0.0016257747318232064
EX_h2s(e),0.9516462112726772,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0426003499374942,0.0
EX_hista(e),0.0,-0.0032943879800669314
EX_hxan(e),3.8462129687130186e-23,0.0
EX_ile_L(e),0.7492845663266555,0.0
EX_indole(e),0.030398692141519853,0.0
EX_ins(e),0.0,-0.0010618740527480448
