,fluxes,reduced_costs
biomass_dilution,0.06020869997133221,-0.6277774281283345
protein_biomass_to_biomass,0.02425981269798812,6.473994183149339e-35
mRNA_biomass_to_biomass,7.062761688547375e-05,-9.232617676659666e-35
tRNA_biomass_to_biomass,0.00043240413152243964,-1.1275839708324881e-34
rRNA_biomass_to_biomass,0.003044489140256382,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.003570884331430848,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0151729653985551,0.0
prosthetic_group_biomass_to_biomass,1.1372012075522479e-05,6.728329033691678e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_atp_c_,0.0,-0.01276711914403282
DM_clpn140(c),0.0,-0.20586525108160897
DM_clpn160(c),0.0,-0.2058596197812711
DM_clpn180(c),0.0,-0.20586529370663992
DM_clpnai15(c),0.0,-0.45482385667006586
DM_clpnai17(c),0.0,-0.5186646913669574
DM_clpni15(c),0.0,0.0
DM_clpni16(c),0.0,-0.2058596197812711
DM_clpni17(c),0.0,-0.5378181410815718
DM_dhptd(c),0.00022018308983746298,0.0
DM_kdo2lipid4L(c),0.0,-0.5181261475457982
EX_15dap(e),0.0,-0.012765888039808344
EX_26dap_M(e),0.0,0.0
EX_3mop(e),-0.005128817898357963,0.0
EX_4abut(e),0.0,-0.00957625298052903
EX_ac(e),4.328532113134238,0.0
EX_acac(e),0.0,-0.011171330571961815
EX_acgam(e),-0.7588426019675111,0.0
EX_ala_L(e),-0.027449481995324616,0.0
EX_alaasp(e),0.0,-0.01436675901389921
EX_alagln(e),0.0,-0.0031953955183730235
EX_alaglu(e),0.0,-0.004790352058780339
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,-0.0016023415765738496
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.004990495276144012,0.0
EX_asn_L(e),-0.225,-0.0207492160113373
EX_asp_L(e),-0.225,-0.022344130045250002
EX_biomass(e),0.0,0.0
EX_btoh(e),0.0,-0.0015907743384984145
EX_but(e),3.32425396252444,0.0
EX_ca2(e),-3.132040645645381e-07,0.0
EX_cd2(e),0.0,-0.04846207258283516
EX_cgly(e),-1.0,-0.0015968759805878813
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-1.8491219458462993e-06
EX_cobalt2(e),-0.00018732858990729373,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.009575872810894864
EX_ddca(e),-0.0075294040119753,0.0
EX_drib(e),0.0,0.0
EX_etha(e),0.0,0.0
EX_fe2(e),-0.00018700973273009892,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0005593087183836905,0.0
EX_for(e),10.720857841751771,0.0
EX_fru(e),-0.14898579,-0.003178044806043487
EX_gal(e),-0.007529398974914949,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.0015831887560404901
EX_gcald(e),0.0,-0.01595690841345705
EX_glc_D(e),0.0,-0.0031780154244784183
EX_gln_L(e),-0.18,-0.011173575406388466
EX_glu_L(e),-0.18,-0.01276871772595897
EX_glutar(e),0.0,0.0
EX_gly(e),0.9753260168413709,0.0
EX_glyasn(e),0.0,-0.012770219181030319
EX_glyasp(e),0.0,-0.01436581768629822
EX_glyc(e),-1.79965486,-0.004777865273013503
EX_glycys(e),0.0,-0.0015968759805878813
EX_glygln(e),0.0,-0.0031944541907720334
EX_glyglu(e),0.0,-0.0047900952025345485
EX_glyleu(e),0.0,-0.0015961968004386932
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),11.737067232405382,0.0
EX_h2o(e),-10.0,-0.0015940069546001437
EX_h2s(e),1.9912576681612977,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-0.009580397079279842
EX_hxan(e),-0.011931839003662223,0.0
EX_ile_L(e),-0.03671647281159539,0.0
EX_indole(e),0.08084583877920261,0.0
EX_k(e),-1.2149140137484645e-09,0.0
EX_lac_D(e),0.0,-0.007977725423603315
EX_leu_L(e),-0.040846351081778406,0.0
EX_lys_L(e),-0.15,-0.012766156619846486
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.01145845467573034,0.0
EX_mg2(e),-0.00036121917832094576,0.0
EX_mn2(e),-1.22525448646132e-07,0.0
EX_mnl(e),0.0,0.0
EX_mqn7(e),-0.00037287247892246034,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0001882174444044159,0.0
EX_nh4(e),6.624655719497989,0.0
EX_o2(e),0.0,-0.02872650157471713
EX_ocdca(e),-0.005128817898357963,0.0
EX_orn(e),-0.6893518024497413,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.018093187621639837,0.0
EX_pheme(e),-0.00018643623946123017,0.0
EX_pi(e),-0.04136299819629753,0.0
EX_pnto_R(e),-0.00018648139957128416,0.0
EX_ppa(e),-4.8083840002724353e-33,0.0
EX_pro_L(e),-0.0040757095728358485,0.0
EX_ptrc(e),0.68916536621028,0.0
EX_pyr(e),0.0,-0.011170908974041526
EX_rib_D(e),0.0,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.011170543867170476
EX_so4(e),0.0,0.0
EX_spmd(e),-0.00018643623946123017,0.0
EX_succ(e),0.00037287247892246034,0.0
EX_sucr(e),0.0,0.0
EX_thm(e),-0.00018643772930687362,0.0
EX_thr_L(e),-0.022186067125762373,0.0
EX_tre(e),0.0,0.0
EX_trp_L(e),-0.08181818,-0.012767503479425237
EX_ttdca(e),-0.0015058801824490787,0.0
EX_tyr_L(e),-0.013843935945674703,0.0
EX_ura(e),-0.01213638545655602,0.0
EX_val_L(e),-0.02426114700672238,0.0
EX_zn2(e),-1.76179486094533e-07,-43151.14671186148
translation_469607.5.peg.1,0.0,1.5299716500681806e-32
transcription_TU_469607.5.peg.1,0.0,0.0
translation_469607.5.peg.5,0.0,-1.2378825413101368e-33
transcription_TU_469607.5.peg.5,0.0,-351.53251134349557
translation_469607.5.peg.6,0.0,5.371164512601887e-32
transcription_TU_469607.5.peg.6,0.0,-447.4230151583729
translation_469607.5.peg.8,4.673503514014823e-09,8.732107869058689e-33
transcription_TU_469607.5.peg.8,2.1075326766366652e-10,1.790819614062639e-32
translation_469607.5.peg.9,1.2058453684144057e-11,-2.6294901212393683e-32
transcription_TU_469607.5.peg.9,5.437801660538728e-13,-2.583380117041344e-32
translation_469607.5.peg.13,0.0,-5.3580725830533676e-33
transcription_TU_469607.5.peg.13,0.0,3.7423299023604825e-32
translation_469607.5.peg.14,1.2215813469194018e-09,-1.1864833305720359e-32
transcription_TU_469607.5.peg.14,5.508763603326788e-11,2.2232752546982217e-32
translation_469607.5.peg.16,1.5430681049361111e-09,-2.039301566828618e-32
transcription_TU_469607.5.peg.16,6.958519328543197e-11,-3.614375730446344e-32
translation_469607.5.peg.19,0.0,2.119340148407511e-32
transcription_TU_469607.5.peg.19,0.0,-2.4797719117391447e-32
translation_469607.5.peg.45,5.991980345810698e-11,4.019473375328403e-32
transcription_TU_469607.5.peg.45,2.702104393137011e-12,-2.3518927754005354e-32
translation_469607.5.peg.47,0.0,7.504465635854713e-33
transcription_TU_469607.5.peg.47,5.244499068588132e-44,0.0
translation_469607.5.peg.48,7.1362070500556726e-09,-2.4595166377152624e-32
transcription_TU_469607.5.peg.48,3.218097408108544e-10,1.9330382774421388e-32
translation_469607.5.peg.52,0.0,1.3890526927673272e-32
transcription_TU_469607.5.peg.52,0.0,-219.9584791878764
translation_469607.5.peg.65,9.45928535761116e-09,-8.011416241180722e-32
transcription_TU_469607.5.peg.65,4.2656976568035667e-10,-6.127226440340935e-32
translation_469607.5.peg.67,6.318785823646285e-09,-3.1585148397415696e-32
transcription_TU_469607.5.peg.67,2.8494784608737617e-10,0.0
translation_469607.5.peg.68,1.2058453684144057e-11,-5.934906656350616e-32
transcription_TU_469607.5.peg.68,5.437801660538728e-13,4.7909681890279934e-32
translation_469607.5.peg.69,0.0,1.6482843513060242e-32
transcription_TU_469607.5.peg.69,0.0,-101.5612712508476
translation_469607.5.peg.70,0.0,2.517240373834856e-32
transcription_TU_469607.5.peg.70,0.0,-4.573760228939418e-32
translation_469607.5.peg.71,0.0,-1.5604538639576635e-32
transcription_TU_469607.5.peg.71,0.0,-152.38253532129215
translation_469607.5.peg.77,-2.3487921395897108e-64,-1.3773332012602499e-32
transcription_TU_469607.5.peg.77,0.0,-252.84493035978912
translation_469607.5.peg.78,0.0,-1.3375652435966746e-32
transcription_TU_469607.5.peg.78,0.0,-163.8395652575188
translation_469607.5.peg.87,0.0,5.741644824780804e-33
transcription_TU_469607.5.peg.87,0.0,-200.7734326486803
translation_469607.5.peg.89,0.0,1.9067546814644928e-32
transcription_TU_469607.5.peg.89,0.0,1.7484590517492927e-32
translation_469607.5.peg.90,0.0,1.2800285903683528e-32
transcription_TU_469607.5.peg.90,0.0,1.8790105409408282e-32
translation_469607.5.peg.92,1.1866141992824403e-08,-5.491574664866671e-33
transcription_TU_469607.5.peg.92,5.351078033961789e-10,2.3300841269602448e-32
translation_469607.5.peg.96,0.0,2.4428322039921572e-32
transcription_TU_469607.5.peg.96,0.0,2.70124784747061e-32
translation_469607.5.peg.97,2.5258387727448555e-09,2.2482619630447274e-33
transcription_TU_469607.5.peg.97,1.1390357862173958e-10,2.922299391337806e-32
translation_469607.5.peg.98,0.0,-3.63646016136492e-33
transcription_TU_469607.5.peg.98,0.0,-56.712856599622505
translation_469607.5.peg.102,7.191449361431584e-10,-4.6116576368477076e-32
transcription_TU_469607.5.peg.102,3.2430091207045736e-11,-2.1629035605363768e-32
translation_469607.5.peg.104,9.919836623747228e-09,-1.4945714833714956e-32
transcription_TU_469607.5.peg.104,4.473384853301324e-10,0.0
translation_469607.5.peg.110,1.8652135111762e-12,5.706346748084394e-34
transcription_TU_469607.5.peg.110,8.411245250848401e-14,0.0
translation_469607.5.peg.111,9.326067555881e-13,-1.94721731594109e-32
transcription_TU_469607.5.peg.111,4.2056226254242004e-14,0.0
translation_469607.5.peg.113,1.8652135111762e-12,-4.09672781378425e-32
transcription_TU_469607.5.peg.113,8.411245250848401e-14,-1.8946042567907218e-32
translation_469607.5.peg.135,0.0,-3.178217254621569e-32
transcription_TU_469607.5.peg.135,0.0,6.44777203518265e-32
translation_469607.5.peg.139,1.581387764283925e-11,2.897257069949668e-32
transcription_TU_469607.5.peg.139,7.131323166158641e-13,8.704166903648968e-33
translation_469607.5.peg.140,1.581387764283925e-11,3.141818374026773e-32
transcription_TU_469607.5.peg.140,7.131323166158641e-13,-1.723849234295257e-32
translation_469607.5.peg.141,0.0,2.526022091580274e-32
transcription_TU_469607.5.peg.141,0.0,-5.889731489838757e-32
translation_469607.5.peg.143,0.0,-6.075584673888413e-33
transcription_TU_469607.5.peg.143,0.0,-8.912929585257125e-33
translation_469607.5.peg.144,2.1968477375781512e-07,-4.395374803555856e-32
transcription_TU_469607.5.peg.144,9.906761337949428e-09,6.557437986485249e-32
translation_469607.5.peg.147,6.843241405810251e-11,2.6312871343845562e-33
transcription_TU_469607.5.peg.147,3.0859835311150665e-12,-1.2055619913460743e-32
translation_469607.5.peg.149,8.665404957346735e-09,3.9322144031132994e-34
transcription_TU_469607.5.peg.149,3.9076945270570454e-10,5.8876091478571344e-33
translation_469607.5.peg.150,0.0,3.151729073676913e-32
transcription_TU_469607.5.peg.150,0.0,8.871570060069243e-33
translation_469607.5.peg.156,2.1968477375781512e-07,2.0962580140150706e-33
transcription_TU_469607.5.peg.156,9.906761337949428e-09,-8.912929585257125e-33
translation_469607.5.peg.157,1.780510482632305e-06,1.901651779614025e-33
transcription_TU_469607.5.peg.157,8.029273995384443e-08,7.660164345691527e-33
translation_469607.5.peg.158,2.1091781485145505e-06,-1.128851584922129e-32
transcription_TU_469607.5.peg.158,9.51141227456524e-08,-4.2554408864829114e-32
translation_469607.5.peg.161,0.0,1.0976468894513687e-32
transcription_TU_469607.5.peg.161,0.0,0.0
translation_469607.5.peg.162,1.2225268725601914e-10,-2.865164536631214e-32
transcription_TU_469607.5.peg.162,5.5130274841146944e-12,2.0367988904739525e-32
translation_469607.5.peg.175,0.0,-1.0642821900080518e-32
transcription_TU_469607.5.peg.175,0.0,-134.8887630977225
translation_469607.5.peg.176,1.8244989533082035e-07,-1.1648492784217299e-32
transcription_TU_469607.5.peg.176,8.22764153499733e-09,-2.169694483244663e-32
translation_469607.5.peg.181,1.1068661921585131e-10,-1.735583860863411e-32
transcription_TU_469607.5.peg.181,4.991451620059841e-12,-1.7408333807297936e-32
translation_469607.5.peg.183,2.1871028777065785e-09,-2.4931750406992363e-32
transcription_TU_469607.5.peg.183,9.862816553170735e-11,-2.607021323265497e-32
translation_469607.5.peg.184,5.426960441453095e-13,6.681167212369168e-33
transcription_TU_469607.5.peg.184,2.447306700610874e-14,5.026638028789002e-33
translation_469607.5.peg.186,2.1091781485145505e-06,-2.850054504547343e-32
transcription_TU_469607.5.peg.186,9.51141227456524e-08,0.0
translation_469607.5.peg.191,6.254503415599234e-09,-7.748695676657093e-32
transcription_TU_469607.5.peg.191,2.8204900852181564e-10,2.9907174534185637e-32
translation_469607.5.peg.199,6.380683171140438e-11,-8.451901590018741e-33
transcription_TU_469607.5.peg.199,2.8773912851713933e-12,-6.315410880701053e-33
translation_469607.5.peg.201,2.1561985194004774e-09,-1.28410791196572e-32
transcription_TU_469607.5.peg.201,9.723452273706134e-11,0.0
