,fluxes,reduced_costs
biomass_dilution,0.10573273692462383,-0.2528462645351809
protein_biomass_to_biomass,0.04094770796740662,-4.88222679576073e-35
mRNA_biomass_to_biomass,0.0001299077439936069,0.0
tRNA_biomass_to_biomass,0.0007831300643850611,-4.735055309023244e-35
rRNA_biomass_to_biomass,0.0015989846386755726,-3.8318667423108395e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.006266052609553011,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0329567857552079,0.0
prosthetic_group_biomass_to_biomass,1.7082413735841343e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,-0.0016683931833466547
DM_atp_c_,0.0,-0.005009917706364807
DM_dhptd(c),0.0294879847109617,0.0
DM_hcys_L[c],0.0,-0.021709320982057235
EX_26dap_M(e),-1.1703418860974932e-35,0.0
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.030269543190100102,0.0
EX_2obut(e),-1.0,-0.003337912842553935
EX_34dhpha(e),0.0,-0.015024765187082552
EX_3hphac(e),0.0,0.0
EX_3mop(e),-0.6294222482712676,0.0
EX_ac(e),3.7421716349411964,0.0
EX_acald(e),0.0,-0.003338991702770074
EX_acgam(e),0.0,0.0
EX_ade(e),0.0294879847109617,0.0
EX_adocbl(e),-0.0008394862113604357,0.0
EX_ala_L(e),-0.0692858622240883,0.0
EX_amp(e),-0.10289748658074381,0.0
EX_arbt(e),0.0,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.01778671313025664,0.0
EX_asp_L(e),-0.225,-0.0066748949967153776
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.02623763307594848,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),-2.9419943849290954e-30,0.0
EX_cellb(e),-0.07449289,-0.02836259751090461
EX_cgly(e),-0.004921637408983531,0.0
EX_chor(e),-1.0,-0.0016676001797584627
EX_cl(e),0.0,0.0
EX_co2(e),0.59610345390612,0.0
EX_cobalt2(e),-0.0008394862113604357,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-0.03227772430122383
EX_dad_2(e),0.06331572445148502,0.0
EX_dgsn(e),0.0,0.0
EX_etha(e),0.0,-0.003337858322816128
EX_etoh(e),0.0,-0.0016686168913051076
EX_fe2(e),-7.168750306470226e-09,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0025184586340813073,0.0
EX_for(e),5.698730911539743,0.0
EX_fru(e),-0.14898579,-0.01668722506825579
EX_galt(e),0.0,0.0
EX_gam(e),-0.013749400523488543,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),0.0,-0.016687000057538426
EX_gln_L(e),-0.18,-0.001667814318413203
EX_glu_L(e),0.09790180532372113,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.006672701090795117
EX_gua(e),-0.007119610762525505,0.0
EX_h(e),5.993453334783749,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),0.14587762528729864,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.011780671060630825,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),0.5838105512262334,0.0
EX_isocapr(e),0.09866385286510612,0.0
EX_k(e),-7.431693103116535e-09,0.0
EX_lac_L(e),0.0,-0.003338569568695334
EX_leu_L(e),-0.15,-0.005007223662798429
EX_lys_L(e),-0.04180901894319137,0.0
EX_malt(e),-0.07449289,-0.03337322104379605
EX_man(e),-0.14898579,-0.016687356938777907
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.02240698429954436,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0006607101294176324,0.0
EX_mn2(e),-1.30501733696756e-08,0.0
EX_mnl(e),0.0,0.0
EX_mqn8(e),0.028590570767379232,0.0
EX_n2(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0008394862113604357,0.0
EX_nh4(e),0.0,-0.001668910369869344
EX_no2(e),-1.0,-0.008348387392220148
EX_o2(e),0.0,-0.016696238668988443
EX_ocdca(e),-0.008791211851240004,0.0
EX_orn(e),-0.020584386558441334,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9354735150899154,0.0
EX_pheme(e),-0.0008394862113604357,0.0
EX_pi(e),-1.9765998415693887e-35,0.0
EX_ppa(e),1.2016007191851474,0.0
EX_pro_L(e),-0.017808441640971676,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0008399005031552092,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.008894701636757079
EX_ribflv(e),-0.0016789770159868374,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.07693194595474791,0.0
EX_sheme(e),-0.0008394862113604357,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0008394862113604357,0.0
EX_succ(e),0.029430056978739665,0.0
EX_sucr(e),-0.07449289,-0.03337399472080075
EX_thm(e),-0.0008394865536406628,0.0
EX_thr_L(e),-0.225,-0.005005487174114287
EX_thymd(e),-0.004854418568799662,0.0
EX_tre(e),0.0,0.0
EX_ura(e),-0.010349313844750772,0.0
EX_val_L(e),-0.029894845413149383,0.0
EX_xyl_D(e),-0.17878295,-0.00889520868801865
EX_zn2(e),-1.2836809676371e-07,-19383.910098405995
translation_g.3589.peg.10,0.0,7.762689463163443e-33
transcription_TU_g.3589.peg.10,0.0,1.38839050180129e-32
translation_g.3589.peg.14,0.0,-1.7259720008254635e-33
transcription_TU_g.3589.peg.14,0.0,-42.404810444867174
translation_g.3589.peg.15,6.392316023941038e-24,-4.256309884432184e-33
transcription_TU_g.3589.peg.15,0.0,-51.64447606216037
translation_g.3589.peg.17,0.0,-1.8515690244418378e-33
transcription_TU_g.3589.peg.17,0.0,-2.1866513411463215e-32
translation_g.3589.peg.18,0.0,-6.619357010686645e-34
transcription_TU_g.3589.peg.18,0.0,-6.062843805396272e-33
translation_g.3589.peg.19,2.4004960616637653e-10,-6.637678097302638e-34
transcription_TU_g.3589.peg.19,6.8111435611301946e-12,0.0
translation_g.3589.peg.23,6.560019656422038e-07,-1.2445788254201462e-35
transcription_TU_g.3589.peg.23,1.8613334284230515e-08,4.659133461427867e-33
translation_g.3589.peg.26,-2.560300973154932e-38,-2.4531135030505153e-33
transcription_TU_g.3589.peg.26,0.0,-2.7432235050424828e-33
translation_g.3589.peg.28,3.861887587306283e-06,8.659955626923915e-34
transcription_TU_g.3589.peg.28,1.0957681286866518e-07,6.19857391358467e-33
translation_887929.3.peg.29,0.0,1.0194761487008725e-33
transcription_TU_887929.3.peg.29,0.0,0.0
translation_887929.3.peg.35,2.96434051742105e-42,3.698614316531128e-33
transcription_TU_887929.3.peg.35,-2.385006592353672e-43,-1.3904736095020802e-32
translation_887929.3.peg.36,1.660319049896564e-28,-1.0522565208441333e-33
transcription_TU_887929.3.peg.36,4.710972697154451e-30,5.668080488566415e-33
translation_887929.3.peg.37,0.0,6.481270118995192e-34
transcription_TU_887929.3.peg.37,0.0,0.0
translation_g.3589.peg.38,3.4481875588669826e-10,2.6860464585131993e-33
transcription_TU_g.3589.peg.38,9.783852956154429e-12,-6.145819133673758e-33
translation_g.3589.peg.42,9.43505162102367e-08,2.176515084914393e-33
transcription_TU_g.3589.peg.42,2.6770921279048405e-09,-6.062843805396272e-33
translation_g.3589.peg.54,-6.4249623297544414e-34,5.068460229061658e-34
transcription_TU_g.3589.peg.54,-1.82301239738258e-35,-2.942763183071296e-32
translation_887929.3.peg.54,0.0,-2.100657319326787e-33
transcription_TU_887929.3.peg.54,0.0,1.0432020739936697e-32
translation_g.3589.peg.55,0.0,2.3498733177119343e-33
transcription_TU_g.3589.peg.55,0.0,0.0
translation_g.3589.peg.59,0.0,-1.3969936999730747e-33
transcription_TU_g.3589.peg.59,0.0,1.0675415879947409e-32
translation_g.3589.peg.65,0.0,7.92914318736273e-34
transcription_TU_g.3589.peg.65,0.0,-92.36225427975909
translation_g.3589.peg.68,4.6146283264710256e-24,5.222740117894274e-33
transcription_TU_g.3589.peg.68,0.0,-18.582264363833094
translation_g.3589.peg.72,0.0,-4.2914539524369505e-33
transcription_TU_g.3589.peg.72,0.0,-179.5977645396282
translation_g.3589.peg.78,0.0,-7.007349538460439e-33
transcription_TU_g.3589.peg.78,0.0,-133.1669570299824
