,fluxes,reduced_costs
biomass_dilution,0.45763344897098757,0.010348167986668457
protein_biomass_to_biomass,0.1732892762289135,-1.9105175671165266e-36
mRNA_biomass_to_biomass,0.000977194896093074,1.5567938833006344e-36
tRNA_biomass_to_biomass,0.0059142300134473755,1.0733137611711731e-36
rRNA_biomass_to_biomass,0.042438687829153825,0.0
ncRNA_biomass_to_biomass,0.0,-1.2771713294805908e-36
tmRNA_biomass_to_biomass,0.0,-1.2771713294805908e-36
DNA_biomass_to_biomass,0.022075782707799498,-1.2771713294805908e-36
lipid_biomass_to_biomass,0.0,-1.2771713294805908e-36
constituent_biomass_to_biomass,0.11532646427782664,-1.2771713294805908e-36
prosthetic_group_biomass_to_biomass,0.0001365951389898251,0.0
peptidoglycan_biomass_to_biomass,0.0,-1.2771713294805908e-36
DM_5DRIB,0.0,-0.00010746577670378246
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-4.8846337303631294e-05
DM_dad_5,0.0028341239494773258,0.0
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-2.4729773544088542e-05
EX_15dap(e),1.861894436182875e-25,0.0
EX_26dap_M(e),-1.2907622827055712e-56,0.0
EX_2hyoxplac(e),0.0,-0.0003754040773181912
EX_34dhphe(e),0.0,-2.246196004528595e-06
EX_3mop(e),-1.0,-2.1191998683454142e-05
EX_4abz(e),-0.004251185924215989,0.0
EX_4hbz(e),2.192058559309448e-52,0.0
EX_4hphac(e),0.9320935577302788,0.0
EX_5htrp(e),0.0,-2.246196004528595e-06
EX_ac(e),14.690885389564283,0.0
EX_acald(e),0.0,-1.9789599354798298e-05
EX_acgam(e),-0.8192385302504459,0.0
EX_adn(e),-0.9180230292097685,0.0
EX_adocbl(e),-0.0014170619747386629,0.0
EX_akg(e),0.0,-4.0574419668377044e-05
EX_ala_L(e),-1.0,-5.557247031716263e-06
EX_alaasp(e),0.0,-3.650554641905996e-05
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-3.146828590902999e-06
EX_arab_L(e),-0.17878295,-2.0402198812724844e-05
EX_arbt(e),0.0,-8.374542662964397e-05
EX_arg_L(e),-0.15,-1.2559808041101608e-06
EX_asn_L(e),-0.225,-5.169362936459712e-05
EX_asp_L(e),-0.225,-5.991804814941826e-05
EX_biomass(e),0.0,0.0
EX_ca2(e),-9.092846919418387e-30,0.0
EX_cbl1(e),-3.6853383904512395e-31,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.0006325992187535693
EX_cellb(e),-0.07449289,-0.00017304615705145802
EX_cgly(e),0.0,0.0
EX_chol(e),0.0,0.0
EX_cit(e),-1.0,-0.0001410067185301543
EX_cl(e),1.0069068948845098e-28,0.0
EX_co2(e),2.777998999801779,0.0
EX_cobalt2(e),-0.0014225089197840242,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),1.2049395660881577e-28,0.0
EX_cys_L(e),-1.0,-2.193781186588178e-05
EX_cytd(e),0.0,-5.5948073766752384e-05
EX_dad_2(e),0.058193769212712604,0.0
EX_dcyt(e),0.2512946963957372,0.0
EX_dgsn(e),-0.058193769212712604,0.0
EX_din(e),0.0,0.0
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,-1.8036373192175016e-05
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17878295,-1.1383677286542663e-05
EX_duri(e),0.0,0.0
EX_etoh(e),2.1312282599758596,0.0
EX_fe2(e),-0.002834145640855652,0.0
EX_fe3(e),-3.0962618390516206e-09,0.0
EX_for(e),13.627670204637802,0.0
EX_fru(e),-0.14898579,-9.263977309322598e-05
EX_fuc1p_L(e),0.0,0.0
EX_fum(e),-1.0,-6.407519428139634e-05
EX_g6p(e),0.0,-0.00012305269437034495
EX_gal(e),-0.14898579,-3.0142638072951948e-05
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-8.308908016097538e-05
EX_gcald(e),0.0,-8.86973637558333e-05
EX_glc_D(e),0.0,-8.913012637352252e-05
EX_glcn(e),-0.14898579,-7.911351218934482e-05
EX_gln_L(e),-0.15960888874640008,0.0
EX_glu_L(e),-0.18,-8.120380802069692e-06
EX_gly(e),1.5827091421324853,0.0
EX_glyasn(e),0.0,-1.851870875874286e-05
EX_glyasp(e),0.0,-2.6743127543564002e-05
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-2.0792101510218407e-05
EX_glyc3p(e),-1.0,-7.139661445655105e-05
EX_glycys(e),-2.344910525015542e-26,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-6.7934848517572335e-06
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,-9.054142318645373e-07
EX_gthrd(e),-0.0014170619747386629,0.0
EX_gua(e),2.539771892167126e-36,0.0
EX_h(e),15.076448294580493,0.0
EX_h2o(e),-10.0,-1.7680413028976541e-06
EX_h2s(e),0.9804966697717362,0.0
EX_hdca(e),-3.503733212456414e-56,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-2.246196004528595e-06
EX_hista(e),0.09587130839281369,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),0.6882286355523061,0.0
EX_indole(e),-0.0289954176852009,0.0
EX_ins(e),0.7983344653952478,0.0
EX_k(e),-3.868012406191992e-07,0.0
EX_lac_D(e),0.0,-1.5530399500330934e-05
EX_lac_L(e),0.0,-1.6173596538301994e-05
EX_leu_L(e),-0.15,-2.6537966799710405e-06
EX_lys_L(e),-0.14223547489473856,0.0
EX_mal_L(e),0.0,-7.049407541790236e-05
EX_malt(e),-0.07449289,-0.00017236281744100363
EX_malthx(e),0.0,-0.0002228502892238967
EX_malttr(e),0.0,0.0
EX_man(e),-0.14898579,-8.977435204103143e-05
EX_man6p(e),0.0,-0.00011932823242355152
EX_met_D(e),0.0,0.0
EX_met_L(e),4.5760261132284496e-35,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.0754802587186468,0.0
EX_mg2(e),-0.005050703946706065,0.0
EX_mn2(e),-2.2338634145747607e-05,0.0
EX_mnl(e),-0.14898579,-6.746000103731345e-05
EX_na1(e),-2.9361221668173538e-36,0.0
EX_nac(e),0.9985825825723591,0.0
EX_nh4(e),6.731244087861328,0.0
EX_nmn(e),-1.0,-0.0001606544034243845
EX_no2(e),-1.0,-7.875126917321127e-05
EX_no3(e),-1.0,-0.00011966206646279606
EX_o2(e),0.0,-0.0003391265075995611
EX_ocdca(e),-0.0389830477171446,0.0
EX_orn(e),-1.0,-4.731257865179398e-06
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.09242597666201686,0.0
EX_pi(e),0.0,0.0
EX_ppa(e),0.11092706140005494,0.0
EX_ppi(e),0.8160222474174261,0.0
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.04290351536972174,0.0
EX_ptrc(e),1.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0014203141542937859,0.0
EX_pydxn(e),-3.2136521075933467e-27,0.0
EX_rib_D(e),-0.17878295,-2.0366799482182677e-05
EX_salcn(e),0.0,-8.374542662964397e-05
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-1.0,-5.9780904321139545e-05
EX_so3(e),0.0,-9.140159599829168e-05
EX_so4(e),5.210731704941424e-57,0.0
EX_spmd(e),-0.0014170619747386629,0.0
EX_srtn(e),0.0,0.0
EX_succ(e),0.0,-4.4025875082889865e-05
EX_sucr(e),0.0,0.0
EX_tet(e),0.0,0.0
EX_thm(e),-0.0014170619747386629,0.0
EX_thr_L(e),-0.225,-2.6559330321261305e-05
EX_thymd(e),0.0,0.0
EX_tre(e),-0.07449289,-0.00017165699334040872
EX_trypta(e),0.0,-6.958450022688612e-05
EX_tsul(e),0.0,0.0
EX_ttdca(e),-0.06867564646312678,0.0
EX_tym(e),0.0,-3.1834138833190204e-05
EX_tyr_L(e),-1.0,-3.3932644599280995e-05
EX_ura(e),-2.8729962519442287e-34,0.0
EX_urea(e),0.0,-1.383841786584622e-05
EX_uri(e),-0.37376391043847024,0.0
EX_val_L(e),-0.18,-8.524260129987483e-06
EX_xan(e),0.0,0.0
EX_zn2(e),-1.47782293457814e-06,-142.34120902093005
translation_g.421.peg.3,-1.180290987099851e-34,-1.6623075797434236e-34
transcription_TU_g.421.peg.3,0.0,-1.8869335315341926
translation_g.421.peg.4,0.0,-4.783550683105749e-34
transcription_TU_g.421.peg.4,0.0,-1.0945122328988202
translation_g.421.peg.7,0.0,1.4499335976318121e-34
transcription_TU_g.421.peg.7,0.0,-0.1390983159213942
translation_223926.1.peg.19,-5.914988562438702e-47,1.8574647200942195e-34
transcription_TU_223926.1.peg.19,0.0,9.97522651450521e-34
translation_g.421.peg.26,0.0,6.179876771190968e-34
transcription_TU_g.421.peg.26,0.0,-1.0369327063070286
translation_223926.1.peg.35,1.0113753136536243e-08,-5.498056084871707e-34
transcription_TU_223926.1.peg.35,1.165155261753107e-10,-1.0110950120779189e-33
translation_g.421.peg.36,2.199418452933937e-31,-4.378311551713233e-34
transcription_TU_g.421.peg.36,0.0,-3.2909162328348956e-34
translation_g.421.peg.48,2.0237166875140668e-08,-3.3500065167245353e-34
transcription_TU_g.421.peg.48,2.331423473484278e-10,4.908520909477866e-34
translation_g.421.peg.59,0.0,4.614375809108044e-34
transcription_TU_g.421.peg.59,0.0,-0.43385245513133286
translation_223926.1.peg.62,1.8267234897139618e-07,1.1375737406935005e-34
transcription_TU_223926.1.peg.62,2.104477395359049e-09,-3.170606521458262e-34
translation_g.421.peg.69,1.2122272971799219e-07,1.7016429822548662e-33
transcription_TU_g.421.peg.69,1.3965468552396008e-09,-1.5718110727230272e-34
translation_g.421.peg.76,0.0,5.306722247451315e-34
transcription_TU_g.421.peg.76,0.0,-0.785473664210996
translation_g.421.peg.90,3.662901215642727e-41,-2.3138120842932306e-34
transcription_TU_g.421.peg.90,0.0,1.4465639199701333e-34
translation_g.421.peg.91,0.0,8.063642053760303e-34
transcription_TU_g.421.peg.91,0.0,-1.0736313063737826
translation_g.421.peg.92,-2.7318368906086075e-31,-1.6135348315877308e-34
transcription_TU_g.421.peg.92,0.0,1.4200584077699164e-33
translation_g.421.peg.94,2.908924738994172e-29,-1.2815912708656721e-34
transcription_TU_g.421.peg.94,0.0,-0.3145264260441519
translation_g.421.peg.102,-7.609696266423076e-30,1.3975520152308336e-33
transcription_TU_g.421.peg.102,0.0,9.394663360533491e-34
translation_g.421.peg.110,0.0,-1.3770972975664929e-34
transcription_TU_g.421.peg.110,0.0,-0.3322691965370164
translation_g.421.peg.115,1.1716203791310067e-28,3.833273767523103e-34
transcription_TU_g.421.peg.115,0.0,-0.8359021384520742
translation_g.421.peg.120,0.0,6.9043803196562775e-34
transcription_TU_g.421.peg.120,0.0,-0.686463691312685
translation_223926.1.peg.121,-2.1155319485106842e-29,-1.676148914844118e-34
transcription_TU_223926.1.peg.121,0.0,2.7689977294801727e-34
translation_g.421.peg.128,5.718435699493916e-11,4.384545965864856e-34
transcription_TU_g.421.peg.128,6.587925722838084e-13,-1.5693701602581994e-33
translation_223926.1.peg.129,0.0,7.858823560550269e-35
transcription_TU_223926.1.peg.129,0.0,-1.3020054288934022
translation_g.421.peg.130,1.747578432944236e-09,6.537941251301947e-34
transcription_TU_g.421.peg.130,2.0132983067535936e-11,1.0370914128602523e-34
translation_g.421.peg.133,0.0,1.0692243708323197e-34
transcription_TU_g.421.peg.133,0.0,-0.7464949498795528
translation_g.421.peg.143,5.085286991610306e-29,-3.3869374426416636e-34
transcription_TU_g.421.peg.143,0.0,-2.5528897669085514e-34
translation_g.421.peg.147,4.0598496753793284e-07,-2.6372149797530065e-33
transcription_TU_g.421.peg.147,4.677151149859804e-09,6.757069998640722e-34
translation_g.421.peg.148,2.6150326546696084e-07,-3.8100919242912966e-34
transcription_TU_g.421.peg.148,3.0126492273549788e-09,-9.514058429785191e-35
translation_g.421.peg.149,1.2706098150522056e-09,-7.451865810109455e-35
transcription_TU_g.421.peg.149,1.463806454099637e-11,9.25879122991766e-35
translation_g.421.peg.160,-4.865445975719686e-28,6.108236009273109e-36
transcription_TU_g.421.peg.160,0.0,-2.0395594495891493e-34
translation_g.421.peg.162,-4.312201880537063e-29,3.745344524378449e-34
transcription_TU_g.421.peg.162,0.0,-1.827241152887099
translation_g.421.peg.175,0.0,-3.25368103027725e-34
transcription_TU_g.421.peg.175,0.0,-0.8128458100595743
translation_223926.1.peg.178,2.6998159294347796e-27,-1.8836027374878267e-34
transcription_TU_223926.1.peg.178,0.0,-0.5140920217003125
translation_g.421.peg.181,1.1436871398987832e-10,-9.639023877232319e-34
