,fluxes,reduced_costs
biomass_dilution,0.6774417623294983,-0.3355316537773939
protein_biomass_to_biomass,0.23254397467328664,7.584192890290002e-35
mRNA_biomass_to_biomass,0.0015826869215712696,0.0
tRNA_biomass_to_biomass,0.00923559839527422,0.0
rRNA_biomass_to_biomass,0.06868869610132047,0.0
ncRNA_biomass_to_biomass,0.0,3.298991409451467e-35
tmRNA_biomass_to_biomass,0.0,3.298991409451467e-35
DNA_biomass_to_biomass,0.02320973159134756,3.298991409451467e-35
lipid_biomass_to_biomass,0.0,3.298991409451467e-35
constituent_biomass_to_biomass,0.21115790314441607,3.298991409451467e-35
prosthetic_group_biomass_to_biomass,0.00021718574855828827,0.0
peptidoglycan_biomass_to_biomass,0.0,3.298991409451467e-35
DM_2obut[c],0.0,-0.01163601790324556
DM_5MTR,0.0,0.0
DM_GCALD,0.0,-0.015532954757689567
DM_atp_c_,0.0,-0.01553035247380028
DM_dad_5,0.0,-0.06595499021987185
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.0038989755927672496
EX_2dmmq8(e),0.0,0.0
EX_2obut(e),-1.0,-0.007751258497095716
EX_34dhphe(e),0.0,-0.0038674841657746276
EX_3mop(e),-1.0,-0.007768160254059768
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,-0.0038674841657746276
EX_ac(e),23.75052475076647,0.0
EX_acald(e),0.0,-0.007724186518352605
EX_acgam(e),-1.0,-0.03490967583229077
EX_acnam(e),-1.0,-0.03101797407941946
EX_actn_R(e),0.0,-0.0154680718481247
EX_ade(e),1.898331748505512,0.0
EX_adn(e),-1.0,-0.046530817826917155
EX_ala_L(e),-0.24379490168020343,0.0
EX_alaasp(e),0.0,-0.003886185387213836
EX_alagln(e),0.0,0.0
EX_alaglu(e),3.7109481712191054e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),3.825333248309337e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.749582052819156e-23,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-2.0,-0.02333345265850309
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-2.0,-0.011643670459954165
EX_asp_L(e),-2.0,-0.019387343071981943
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),-1.19814453074065e-05,0.0
EX_cd2(e),0.0,0.0
EX_cellb(e),-0.07449289,-0.08527862701292808
EX_cgly(e),-2.0064342609861276e-34,0.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),14.32379693426637,-6.0414462193543666e-34
EX_cobalt2(e),-0.005378711387531759,0.0
EX_crn(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.01754382116802871,0.0
EX_cytd(e),0.0,-0.02331297254581298
EX_dad_2(e),-1.0,-0.03873378044526377
EX_dcyt(e),0.8454943750399989,0.0
EX_dgsn(e),-1.0,-0.03485191608938029
EX_diact(e),0.0,-0.019398193936251442
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17878295,-0.015415749786793996
EX_etoh(e),0.0,-0.007682775218870944
EX_fe2(e),-1.9195317594823536e-07,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_fol(e),-0.01613605308110255,0.0
EX_for(e),13.060617626223074,0.0
EX_fru(e),-0.14898579,-0.04646883772020804
EX_gal(e),-0.14898579,-0.030962747628186276
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.03877018407737493
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,-0.015535849807955932
EX_glc_D(e),0.0,-0.046511441956951054
EX_gln_L(e),-0.12990890219265316,0.0
EX_glu_L(e),-2.0,-0.0038864552971608337
EX_gly(e),-0.6066587034945302,0.0
EX_glyasn(e),4.2530120279377217e-23,0.0
EX_glyasp(e),0.0,-0.003886185387213836
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.023189220549183705
EX_glyc3p(e),-0.803763143887773,0.0
EX_glyclt(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),3.748888998194367e-23,0.0
EX_glyleu(e),4.043901690425129e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),3.7993981039640607e-23,0.0
EX_gua(e),0.9335870665174382,0.0
