,fluxes,reduced_costs
biomass_dilution,0.010473634623540694,-0.2996339400530406
protein_biomass_to_biomass,0.0042544922510359936,0.0
mRNA_biomass_to_biomass,1.1162091528438092e-05,0.0
tRNA_biomass_to_biomass,6.732669722756714e-05,0.0
rRNA_biomass_to_biomass,0.00048537915833459037,3.89206247652433e-35
ncRNA_biomass_to_biomass,0.0,-4.1721061881239214e-35
tmRNA_biomass_to_biomass,0.0,-4.1721061881239214e-35
DNA_biomass_to_biomass,0.0006212342598101588,-4.1721061881239214e-35
lipid_biomass_to_biomass,0.0,-4.1721061881239214e-35
constituent_biomass_to_biomass,0.002639420811539828,-4.1721061881239214e-35
prosthetic_group_biomass_to_biomass,1.4674628563710024e-06,-7.137636437222376e-35
peptidoglycan_biomass_to_biomass,0.0,-4.1721061881239214e-35
DM_5DRIB,6.486321922358752e-05,0.0
DM_atp_c_,0.0,-0.004093407670005635
DM_clpn180(c),0.0,-0.23314563378444667
DM_clpnai17(c),0.0,-0.740676210983664
DM_clpni17(c),0.0,-0.7406759482910297
DM_dad_5,0.0,-0.09761779994583218
DM_dhptd(c),3.5793485730144434e-05,0.0
DM_kdo2lipid4L(c),0.0,-0.40949658292675073
EX_ac(e),-1.0,-0.004603900491058462
EX_asn_L(e),-0.004115139322425447,0.0
EX_asp_L(e),-0.7396862181910842,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.021847166750320102
EX_cgly(e),-0.0004057676202255614,0.0
EX_chol(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.9121560079380392,0.0
EX_cobalt2(e),-3.2432533062258435e-05,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.012911714162431975,0.0
EX_ddca(e),-0.0013097805302709003,0.0
EX_fe2(e),-6.486327116182343e-05,0.0
EX_fe3(e),0.0,0.0
EX_fum(e),-1.0,-9.440286483730981e-08
EX_gcald(e),0.0,-0.007673921999712049
EX_glu_L(e),-0.9966041528295909,0.0
EX_h(e),-1.0,-0.004604213572015912
EX_h2o(e),-0.6232167447205276,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_ile_L(e),-0.007035361679764426,0.0
EX_ind3ac(e),0.0,0.0
EX_k(e),-1.3694668177742636e-10,0.0
EX_leu_L(e),-0.006110854935156402,0.0
EX_lys_L(e),-0.006765353390162631,0.0
EX_mal_L(e),0.0,-1.58928450694074e-07
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0017292985152603704,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-5.771969564056701e-05,0.0
EX_mn2(e),-1.1626044238582846e-08,0.0
EX_mqn7(e),-6.486321922358752e-05,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-3.243193902061798e-05,0.0
EX_nh4(e),1.655633524130769,0.0
EX_no2(e),1.0,0.0
EX_no3(e),-1.0,-2.1381653999475056e-08
EX_o2(e),0.0,-0.08732460165843607
EX_ocdca(e),-0.0008921860917716904,0.0
EX_pb(e),0.0,0.0
EX_pi(e),-0.0070244598363059015,0.0
EX_ppi(e),0.0,-0.004604181606450918
EX_pro_L(e),-0.0011756438796619703,0.0
EX_pydx(e),-3.243178226288915e-05,0.0
EX_pyr(e),1.8267923424219135,0.0
EX_ser_L(e),-0.009969613184822475,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-3.243160961179376e-05,0.0
EX_succ(e),1.8029054431674298,0.0
EX_thm(e),-3.2447058669125117e-05,0.0
EX_ttdca(e),-0.00026195608729430035,0.0
EX_val_L(e),-0.003664745873636817,0.0
EX_zn2(e),-8.607993948942782e-08,0.0
translation_6x7.58932.peg.4,0.0,2.87044897180028e-32
transcription_TU_6x7.58932.peg.4,0.0,1.1018025216173797e-32
translation_6x7.58932.peg.6,0.0,3.700788516778717e-33
transcription_TU_6x7.58932.peg.6,0.0,-104.33635187833153
translation_6x7.58932.peg.7,0.0,3.655453592908236e-32
transcription_TU_6x7.58932.peg.7,0.0,-226.1053516279235
translation_6x7.58932.peg.15,1.9229319128497287e-09,-1.854812273193437e-32
transcription_TU_6x7.58932.peg.15,4.4177578324286576e-10,4.97772548256814e-33
translation_6x7.58932.peg.16,3.0761503785232292e-18,5.030188682661601e-32
transcription_TU_6x7.58932.peg.16,7.067170365023408e-19,-1.3838171829891817e-32
translation_6x7.58932.peg.19,3.3618761183506756e-07,-1.5922836035133435e-31
transcription_TU_6x7.58932.peg.19,7.723598768241558e-08,-9.7630315690975e-33
translation_6x7.58932.peg.21,8.103281721993472e-08,1.7250554531934295e-32
transcription_TU_6x7.58932.peg.21,1.86165386597909e-08,2.830844796840571e-33
translation_6x7.58932.peg.24,1.2192964890444186e-10,-2.2274440360766407e-32
transcription_TU_6x7.58932.peg.24,2.8012206664904865e-11,-1.3252794114818461e-33
translation_6x7.58932.peg.26,0.0,9.45478919233361e-33
transcription_TU_6x7.58932.peg.26,0.0,2.7971191343510963e-33
translation_6x7.58932.peg.27,6.617922638157767e-08,-1.4087503974269835e-31
transcription_TU_6x7.58932.peg.27,1.5204063843217906e-08,-4.432429973767836e-33
translation_6x7.58932.peg.31,0.0,1.780649079047319e-31
transcription_TU_6x7.58932.peg.31,0.0,9.621072775162399e-33
translation_6x7.58932.peg.32,2.5152500271029822e-11,-1.3051988869203306e-32
transcription_TU_6x7.58932.peg.32,5.778553797717821e-12,-6.522533530681332e-34
translation_6x7.58932.peg.33,1.6717380831568e-13,-1.0284418255491325e-31
transcription_TU_6x7.58932.peg.33,3.84066329196772e-14,-3.453834061546571e-33
translation_6x7.58932.peg.34,9.171686726460072e-10,-4.042108066458242e-34
transcription_TU_6x7.58932.peg.34,2.107110012665712e-10,4.40290202887129e-33
translation_6x7.58932.peg.42,3.3618794618268416e-07,-9.228204570512812e-33
transcription_TU_6x7.58932.peg.42,7.723606449568143e-08,8.063976640214926e-35
