,fluxes,reduced_costs
biomass_dilution,0.4410349523421755,-0.49526642527415016
protein_biomass_to_biomass,0.15169161786497262,4.4513416405978456e-35
mRNA_biomass_to_biomass,0.000799638100956327,6.337760790526892e-35
tRNA_biomass_to_biomass,0.004914696132815049,0.0
rRNA_biomass_to_biomass,0.03896081848441237,6.234777371725186e-35
ncRNA_biomass_to_biomass,0.0,6.459692835872429e-35
tmRNA_biomass_to_biomass,0.0,6.459692835872429e-35
DNA_biomass_to_biomass,0.021760886417026955,6.459692835872429e-35
lipid_biomass_to_biomass,0.0,6.459692835872429e-35
constituent_biomass_to_biomass,0.1374701427171168,6.459692835872429e-35
prosthetic_group_biomass_to_biomass,0.00011061757582823323,1.1057325170284565e-34
peptidoglycan_biomass_to_biomass,0.0,6.459692835872429e-35
DM_atp_c_,0.0,-0.014533088358669226
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.007246692674548128
EX_12dgr180(e),-4.459720711132841e-37,0.0
EX_26dap_M(e),0.0,0.0
EX_2obut(e),-1.0,-0.007245491396211122
EX_Lcyst(e),0.0,-0.0036257275049672213
EX_ac(e),19.05851436213066,0.0
EX_acald(e),0.0,-0.0054373195852202285
EX_acgam(e),-0.05735183237461462,0.0
EX_ade(e),1.9339817277216689,0.0
EX_adocbl(e),-0.0035016852111111703,0.0
EX_ala_L(e),-0.17154668403402243,0.0
EX_alaasp(e),5.257163931650256e-23,0.0
EX_alagln(e),5.360492184252814e-23,0.0
EX_alaglu(e),5.257163931650256e-23,0.0
EX_alagly(e),5.281442286899511e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),5.360961852193353e-23,0.0
EX_amp(e),-1.0,-0.04714607461678331
EX_arab_L(e),-0.17878295,-0.01988050889764746
EX_arabttr(e),0.0,-0.05237117037437043
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.1130153633736268,0.0
EX_asp_L(e),-2.0,-0.0054310165132022995
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),-1.738881939857673e-24,0.0
EX_cellb(e),-0.07449289,-0.06511556021072873
EX_cgly(e),0.0,0.0
EX_chor(e),-1.0,-0.016333016206443556
EX_cl(e),0.0,0.0
EX_co2(e),4.509781458956706,0.0
EX_cobalt2(e),-0.0035017041857184935,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),-0.04229712003262764,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.035652758795843044,0.0
EX_cytd(e),0.0,-0.04532722122820512
EX_dad_2(e),-1.0,-0.03627155391650455
EX_dcyt(e),-1.0,-0.036259672736292506
EX_dgsn(e),-1.0,-0.03263875301802564
EX_drib(e),-0.17878295,-0.0108480747225326
EX_ethso3(e),0.0,0.0
