,fluxes,reduced_costs
biomass_dilution,0.2751665607629704,-0.49644988741460094
protein_biomass_to_biomass,0.10290704224436627,-6.316111309103901e-35
mRNA_biomass_to_biomass,0.00045643160087542345,-6.654583500675286e-35
tRNA_biomass_to_biomass,0.002716322852955372,0.0
rRNA_biomass_to_biomass,0.026032397872747495,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.01576453274130633,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.06934367802799082,0.0
prosthetic_group_biomass_to_biomass,6.094416027268674e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.016145211962838385
DM_dhptd(c),0.001042062062419208,0.0
DM_hcys_L[c],0.0,-0.00407481488315304
EX_26dap_M(e),0.0,0.0
EX_34dhphe(e),0.0,-0.004031156057763351
EX_3mop(e),-1.0,-0.008075430003712785
EX_4abut(e),0.0,0.0
EX_4abz(e),-0.0025561597662076135,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,-0.004031156057763351
EX_ac(e),14.30844942290865,0.0
EX_acald(e),0.0,-0.008057462325535085
EX_acgam(e),-1.0,-0.03631787525740287
EX_actn_R(e),0.0,-0.016116100576543516
EX_adn(e),-0.04502465578191229,0.0
EX_akg(e),0.0,-0.008087234373199408
EX_ala_L(e),-1.3910557843761742,-1.0627901642842357e-35
EX_alaasp(e),2.276627676197383e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),2.5640113001558502e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.3291441849252375e-23,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.08722538790651384,0.0
EX_asn_L(e),-0.4099765270516768,-5.2595193180137305e-36
EX_asp_L(e),0.0,0.0
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),-7.820857502864802e-08,0.0
EX_cd2(e),0.0,-0.024702678876470197
EX_cgly(e),2.721907426802048e-35,0.0
EX_chol(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),4.363223807651429,0.0
EX_cobalt2(e),-0.0008522422014930382,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-2.0,-3.880587381178077e-05
EX_cytd(e),0.0,-0.0282871681421012
EX_dad_2(e),0.0,0.0
EX_dcyt(e),-0.01562633960104136,0.0
EX_dgsn(e),-0.01562633960104136,0.0
EX_din(e),0.0,-0.004013797931248844
EX_dopa(e),0.0,0.0
EX_duri(e),0.0,-0.004012098833903917
EX_etoh(e),0.0,-0.00802013799500855
EX_fe2(e),-6.840858362306182e-09,0.0
EX_fe3(e),0.0,0.0
EX_for(e),13.891242100997012,0.0
EX_fru(e),-0.14898579,-0.04838245530923841
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.04033282313835167
EX_gcald(e),0.0025561597662076135,0.0
EX_glc_D(e),-0.14898579,-0.048381954577317546
EX_gln_L(e),-0.05253519506540586,0.0
EX_glu_L(e),-2.0,-2.308536815137592e-06
EX_gly(e),-2.0,-1.4764874903761097e-05
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.024151980134844587
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.2269663565085966e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),2.3453180388508825e-23,0.0
EX_gthrd(e),-0.0008520532554025378,0.0
EX_gua(e),-0.014648456818674563,0.0
EX_h(e),13.352101769472364,0.0
EX_h2o(e),-10.0,-0.008044705573515198
EX_h2s(e),1.993563859681822,0.0
EX_his_L(e),-2.0,-0.004031156057763351
EX_hista(e),1.9626481042915438,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),0.8525633449409212,0.0
EX_ins(e),0.0,-0.004017420878674746
EX_k(e),-1.3903731039931093e-06,0.0
EX_lac_L(e),0.0,-0.008058066453272802
EX_leu_L(e),-0.12143156866072122,0.0
EX_lys_L(e),-0.051012445319474395,0.0
EX_mal_L(e),0.0,-0.016099249149594777
EX_malt(e),-0.07449289,-0.08871576338114563
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,-0.01608942005973685
EX_man(e),-0.14898579,-0.048381103970764554
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.05046190783579046,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.002340229064189979,0.0
EX_mn2(e),-1.6819792673605097e-06,0.0
EX_mnl(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.000852177134907648,0.0
EX_nh4(e),10.284076730808271,0.0
EX_no2(e),0.0,0.0
EX_o2(e),0.0,-0.06449545247080114
EX_ocdca(e),-0.02343978831203287,0.0
EX_orn(e),0.08722538790651384,0.0
EX_phe_L(e),1.912744392116433,0.0
EX_pheme(e),-0.0008520532554025378,0.0
EX_pi(e),-1.0,-0.004020479391591465
EX_ppa(e),1.9368858010605612,0.0
EX_ppi(e),0.38612801446989936,-2.284038472607274e-40
EX_pro_L(e),1.7193401224019138,0.0
EX_pydam(e),0.0,0.0
