,fluxes,reduced_costs
12PPDSDH,0.0,0.0
15DAPt,0.7758818072579763,0.0
1P4H2CBXLAH,0.0,-8.673617379884035e-19
23DHMPO,0.0,0.0
23PDE2,0.0,-8.673617379884035e-19
23PDE4,0.0,-8.673617379884035e-19
23PDE7,0.0,-8.673617379884035e-19
23PDE9,0.0,-8.673617379884035e-19
26DAPt2r,1.0,0.0
2AHBUTI,0.0,-0.0
2DDPENTHL,0.0,-0.02646108165150355
2DHPL,0.0,-0.0
2HMCOXT,0.0,-0.0
2INSD,0.0,0.0
2MBCOATA,0.061495321743323575,0.0
2OMMBOX,0.0,0.0
2OMPHH,0.0,0.0
34DHOXPEGOX,0.0,-0.0
34DHPHEt2,0.0,0.0
3ABUTCOAL,0.0,1.3877787807814457e-17
3CARLPDH,0.0,-5.551115123125783e-17
3HAD100,0.09027866102332985,0.0
3HAD10M12,0.061495321743323575,4.336808689942018e-18
3HAD11M12,0.061495321743323575,4.336808689942018e-18
3HAD120,0.09027866102332985,0.0
3HAD121,0.0,0.0
3HAD12M14,0.061495321743323575,4.336808689942018e-18
3HAD13M14,0.061495321743323575,4.336808689942018e-18
3HAD140,0.0,0.0
3HAD141,0.0,0.0
3HAD14M16,0.061495321743323575,4.336808689942018e-18
3HAD15M16,0.061495321743323575,4.336808689942018e-18
3HAD160,0.0,0.0
3HAD161,0.0,0.0
3HAD180,0.0,0.0
3HAD181,0.0,0.0
3HAD40,0.09027866102332985,-2.6020852139652106e-18
3HAD4M6,0.061495321743323575,-2.6020852139652106e-18
3HAD5M6,0.061495321743323575,-2.6020852139652106e-18
3HAD60,0.09027866102332985,0.0
3HAD6M8,0.061495321743323575,4.336808689942018e-18
3HAD7M8,0.061495321743323575,4.336808689942018e-18
3HAD80,0.09027866102332985,0.0
3HAD8M10,0.061495321743323575,4.336808689942018e-18
3HAD9M10,0.061495321743323575,4.336808689942018e-18
3HBCOAE,0.0,-0.0
3HLYTCL,0.0,0.0
3HPPD,0.0,-0.0
3MASPL,0.0,-0.013230540825751867
3MOBS,-0.18249373493390206,-9.540979117872439e-18
3MOPt2r,1.0,0.0
3OAR100,0.09027866102332985,0.0
3OAR10M11,0.0,-0.0
3OAR10M12,0.061495321743323575,0.0
3OAR11M12,0.061495321743323575,0.0
3OAR120,0.09027866102332985,-8.326672684688674e-17
3OAR12M13,0.0,-0.0
3OAR12M14,0.061495321743323575,0.0
3OAR13M14,0.061495321743323575,0.0
3OAR140,0.07222292881866388,0.0
3OAR14M15,0.0,-0.0
3OAR14M16,0.061495321743323575,0.0
3OAR15M16,0.061495321743323575,0.0
3OAR160,0.0,0.0
3OAR180,0.0,0.0
3OAR40,0.09027866102332985,0.0
3OAR4M5,0.0,-0.0
3OAR4M6,0.061495321743323575,0.0
3OAR5M6,0.061495321743323575,0.0
3OAR60,0.09027866102332985,0.0
3OAR6M7,0.0,-0.0
3OAR6M8,0.061495321743323575,0.0
3OAR7M8,0.061495321743323575,0.0
3OAR80,0.09027866102332985,0.0
3OAR8M10,0.061495321743323575,0.0
3OAR8M9,0.0,-0.0
3OAR9M10,0.061495321743323575,0.0
3OAS100,0.09027866102332985,1.3877787807814457e-17
3OAS10M11,0.0,-0.046306892890130937
3OAS10M12,0.061495321743323575,0.0
3OAS11M12,0.061495321743323575,0.0
3OAS120,0.09027866102332985,0.0
3OAS121,0.0,0.0
3OAS12M13,0.0,0.0
3OAS12M14,0.061495321743323575,-1.3877787807814457e-17
3OAS13M14,0.061495321743323575,1.3877787807814457e-17
3OAS140,0.07222292881866388,-2.7755575615628914e-17
3OAS141,0.0,-5.551115123125783e-17
3OAS160,0.0,-0.0330763520643792
3OAS161,0.0,0.0
3OAS180,0.0,-0.03307635206437948
3OAS181,0.0,-5.551115123125783e-17
3OAS2M3,0.0,0.0
3OAS3M4,0.061495321743323575,1.3877787807814457e-17
3OAS4M3O6,0.061495321743323575,2.7755575615628914e-17
3OAS4M5,0.0,-0.04630689289013105
3OAS4M6,0.061495321743323575,0.0
3OAS5M6,0.061495321743323575,0.0
3OAS60,0.09027866102332985,-1.3877787807814457e-17
3OAS6M7,0.0,-0.04630689289013105
3OAS6M8,0.061495321743323575,0.0
3OAS7M8,0.061495321743323575,0.0
3OAS80,0.09027866102332985,0.0
3OAS8M10,0.061495321743323575,0.0
3OAS8M9,0.0,-0.04630689289013105
3OAS9M10,0.061495321743323575,0.0
4ABZt2,0.006706198245381777,0.0
4HBZCL,0.0,-0.0
4HBZt2,0.002235399415127271,0.0
4HTHRS,0.0,-1.734723475976807e-18
4NTPPH2,0.0,0.0
5DGCLURI,0.0,-0.0
5DGLCNR,0.0,-0.0
5DOAN,0.0,-0.013230540825751914
5GLUP5T1,0.0,8.673617379884035e-19
5GLUP5T2,0.0,-4.5102810375396984e-17
5HLTDL,0.0,0.0
5HTRPt2,0.0,0.0
