,fluxes,reduced_costs
23DHMPO,0.0,0.0
23PDE2,0.0,0.0
23PDE4,0.0,0.0
23PDE7,0.0,0.0
23PDE9,0.0,0.0
2AHBUTI,0.0,-0.0
3MOBS,0.0,1.3010426069826053e-17
3OAR100,0.0,-0.0
3OAR10M11,0.0,-0.0
3OAR10M12,0.0,-0.0
3OAR11M12,0.0,-0.0
3OAR120,0.0,-0.0
3OAR12M13,0.0,-0.0
3OAR12M14,0.0,-0.0
3OAR13M14,0.0,-0.0
3OAR140,0.0,-0.0
3OAR14M15,0.0,-0.0
3OAR14M16,0.0,-0.0
3OAR15M16,0.0,-0.0
3OAR160,0.0,-0.0
3OAR180,0.0,-0.0
3OAR40,0.0,-0.0
3OAR4M5,0.0,-0.0
3OAR4M6,0.0,-0.0
3OAR5M6,0.0,-0.0
3OAR60,0.0,-0.0
3OAR6M7,0.0,-0.0
3OAR6M8,0.0,-0.0
3OAR7M8,0.0,-0.0
3OAR80,0.0,-0.0
3OAR8M10,0.0,-0.0
3OAR8M9,0.0,-0.0
3OAR9M10,0.0,-0.0
4ABZt2,0.0,0.0
4HTHRS,0.0,0.0
5AIZCDC,0.0,-0.03163351029546044
5MTHCYST,0.0,1.3010426069826053e-17
AACGLYDH,0.0,-0.0
AACPS7,0.0,3.9898639947466563e-17
AADSACYCL,0.0,0.0
ABTOXy,0.0,-0.0
ABUTD,0.0,0.0
ABUTR,0.0,-0.0
ACALD,0.19923592882440655,0.0
ACALDt,0.0,0.0
ACCOACL,0.0,0.0
ACGAM2E,0.0,-0.0
ACGAMT,0.0,0.0
ACGK,0.0301115296889857,0.0
ACGS,0.0,-0.047450265443190726
ACHBPL,0.0,-6.938893903907228e-17
ACKr,-6.519805535227202,-0.0
ACLS_a,0.0,-0.0316335102954603
ACLS_b,0.0,-0.0
ACOAAGPAT140,0.0,0.0
ACOAAGPAT160,0.0,0.0
ACOAAGPAT180,0.0,0.0
ACOAAGPATAI15,0.0,-1.3877787807814457e-17
ACOAAGPATAI17,0.0,0.0
ACOAAGPATI14,0.0,-1.3877787807814457e-17
ACOAAGPATI15,0.0,-1.3877787807814457e-17
ACOAAGPATI16,0.0,-1.3877787807814457e-17
ACOAAGPATI17,0.0,0.0
ACOCT,0.0,-8.673617379884035e-19
ACONMT,0.0,0.0
ACONT,0.0,-0.0
ACONTa,0.0,0.0
ACONTb,0.0,-0.0
ACOTA,-0.0301115296889857,-0.0
ACPS1,0.000815738647633,0.0
ACYP,0.0,-0.031633510295460465
ACYP_2,0.0,-0.031633510295460465
ACt2r,-6.519805535227202,-0.0
ADCS,0.0,0.0
ADK1,0.4212845863677595,0.0
ADK10,0.0,0.0
ADK11,0.0,0.0
ADK2,0.0,-0.0
ADK3,0.0,-5.551115123125783e-17
ADK5,0.0,0.0
ADK7,0.0,0.0
ADK8,0.0,0.0
ADK9,0.0,0.0
ADNUC,0.0,0.0
ADPRDP,0.0,0.0
ADPT,0.0,-0.09490053088638134
ADSL1r,0.023073702567451868,0.0
ADSL2r,0.0,0.0
ADSS,0.023073702567451868,-2.862293735361732e-17
AGDC,0.0,0.0
AGPAT120,0.0,0.0
AGPAT140,0.0,0.0
AGPAT141,0.0,0.0
AGPAT160,0.0,0.0
AGPAT161,0.0,0.0
AGPAT180,0.0,0.0
AGPAT181,0.0,0.0
AGPR,-0.0301115296889857,-1.3010426069826053e-17
AHC,0.0,0.0
AHCYSNS_r,0.0,-0.0
AHEXASE3,0.0,-0.0
AHMMPS,0.0,-8.673617379884035e-19
AHSERL2,0.0,-0.031633510295460465
AHSERL3,0.0,0.0
AICART,0.0,0.0
AIRC4,0.0,-4.0766001685454967e-17
AKGS,0.030672876206308382,-2.7755575615628914e-17
AKP1,0.0,0.0
ALAALA,0.009659672596935655,-2.7755575615628914e-17
ALAASP1c,0.0,0.0
ALAASPabc,0.0,-2.7755575615628914e-17
ALACI,0.0,0.0
ALAGLN1c,0.0,0.0
ALAGLNabc,0.0,-2.7755575615628914e-17
ALAGLU1c,0.0,0.0
ALAGLUabc,0.0,-2.7755575615628914e-17
ALAGLY1c,0.0,0.0
ALAGLYabc,0.0,-2.7755575615628914e-17
ALAHIS1c,0.0,-8.673617379884035e-19
ALAHISabc,0.0,0.0
ALALEU1c,0.0,-8.673617379884035e-19
ALALEUabc,0.0,0.0
ALAR,0.01931934519387131,0.0
ALATA_L,0.9187867173315638,0.0
ALATHR1c,0.0,0.0
ALATHRabc,0.0,-2.7755575615628914e-17
ALAt2r,1.0,8.673617379884035e-19
ALCD19,-0.008106636139673008,-0.0
ALCD2x,0.0,0.0
ALDD2x,0.0,-0.031633510295460465
ALLTNRS,0.0,0.0
ALLTNS,0.0,0.0
AMALT1,0.0,0.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
AMALT4,0.0,0.0
AMOPBHL,0.0,0.0
AMPMS2,0.0,-0.015816755147730177
AMPTASECG,0.3706969949475253,0.0
AMPTASEGC,0.0,0.0
ANPRT,0.0,0.0
ANS,0.0,-0.11862566360797677
ANS2,0.0,-0.11862566360797677
AOBUTDs,0.0,0.0
AOXHEXCYCL,0.0,-0.0
ARABASE3e,0.0,0.0
ARABINOGALASEe,2.191e-05,0.0
ARAI,0.18079867,0.0
ARBabc,0.18079867,-2.7755575615628914e-17
ARGSL,0.0301115296889857,0.0
ARGSSr,0.0301115296889857,-1.3877787807814457e-17
ASAD,-0.009659672596935655,-1.3010426069826053e-17
ASNS1,0.0,-0.11862566360797663
ASNS2,0.0,-0.11862566360797663
ASNt2r,0.02451373291501427,0.0
ASPCT,0.030672876206308375,0.0
ASPKi,0.009659672596935655,0.0
ASPO1,0.0,-0.03163351029546002
ASPO5,0.0,0.0
ASPO6,0.0,0.0
ASPO7,0.0,0.0
ASPT,0.8253968013506606,0.0
ASPTA,0.26754846734108023,0.0
ASPt2r,0.225,8.673617379884035e-19
ATPPRT,0.0,0.0
ATPS4,0.0,8.673617379884035e-18
BACCLi,0.0,-2.6020852139652106e-17
BGLA,0.0,0.0
BGLAr,0.0,-0.0
BPNT,0.000815738647633,-8.673617379884035e-19
BTNCLi,0.0,-0.5140445423012325
BTNabc,0.0,-0.031633510295460465
CA2abc,0.000815738647633,-1.3877787807814457e-17
CBMTHL2,0.0,-0.0
CBPS,0.060784405895294075,1.3877787807814457e-17
CD2abc1,0.0,-0.015816755147730233
CD2t6r,0.0,-0.0
CDPMEK,0.1062563985662922,-1.3010426069826053e-17
CGLYabc,0.3706969949475253,0.0
CHORM,0.0,0.0
CHORS,0.0,-8.673617379884035e-19
CMPN,0.1062563985662922,0.0
CO2t,-0.18624398463863304,-0.0
COBALTt5,-0.000815738647633,-0.0
CPPPGO,0.0,0.0
CSND,0.1062563985662922,0.0
CTPS1,0.12105018777523512,-2.7755575615628914e-17
CTPS2,0.0,-4.163336342344337e-17
CYSDS,0.0,0.0
CYSS,0.0,-0.031633510295460465
CYSS3r,0.0,-0.0
CYSTGL,0.0,0.0
CYSTL,0.0,0.0
CYSTS,0.0,0.0
CYSt2r,-0.359771023213969,-0.0
Cuabc,0.000815738647633,-1.3877787807814457e-17
Cut1,0.0,-0.0632670205909209
DAPDC,0.0,-0.09490053088638109
DAPE,0.009659672596935655,0.0
DASYN120,0.0,2.6020852139652106e-17
DASYN140,0.0,2.6020852139652106e-17
DASYN141,0.0,2.6020852139652106e-17
DASYN160,0.0,2.6020852139652106e-17
DASYN161,0.0,2.6020852139652106e-17
DASYN180,0.0,2.6020852139652106e-17
DASYN181,0.0,2.6020852139652106e-17
DASYNAI15,0.0,2.688821387764051e-17
DASYNAI17,0.0,2.6020852139652106e-17
DASYNI14,0.0,2.688821387764051e-17
DASYNI15,0.0,2.688821387764051e-17
DASYNI16,0.0,2.688821387764051e-17
DASYNI17,0.0,2.6020852139652106e-17
DCTPD,0.0,-0.03163351029546044
DCTPD2,0.0,-0.031633510295460465
DDPA,0.0,-0.22143457206822292
DGK1,0.0,-0.0
DHAD1,0.0,0.0
DHAD2,0.0,1.6653345369377348e-16
DHDPRy,0.009659672596935655,-1.3877787807814457e-17
DHDPS,0.009659672596935655,0.0
DHFOR2,0.0,-0.0
DHFR,0.0012270445736861796,1.3877787807814457e-17
DHFS,0.0,-0.02372513272159535
DHNAOPT,0.0,-0.0
DHNAOT4,0.0,0.0
DHNPA,0.0,0.0
DHORD2,0.0,0.0
DHORD5,0.0,0.0
DHORDfum,0.030672876206308375,0.0
DHORDi,0.0,0.0
DHORTS,-0.030672876206308375,8.673617379884035e-19
DHPS,0.0,0.0
DHQS,0.0,-8.673617379884035e-19
DHQTi,0.0,0.0
DMATT,0.009659672596935655,1.3010426069826053e-17
DMPPS,0.0,-2.220446049250313e-16
DMPPS2r,0.009659672596935655,-1.1102230246251565e-16
DM_4HBA,0.0,0.0
DM_GCALD,0.0,0.0
DM_atp_c_,0.0,-0.031633510295460465
DM_dhptd(c),0.0,0.0
DPCOAK,0.0016314772952659986,1.474514954580286e-17
DPCOAti,0.0,1.734723475976807e-18
DPRr,0.0,-0.0
DRBK,0.0,-1.3010426069826053e-17
DRIBabc,0.0,-0.031633510295460465
DTMPK,0.0012270445736861796,0.0
DUTPDP,0.0,-0.06326702059092093
DXPRIr,0.1062563985662922,0.0
DXPS,0.1062563985662922,0.0
E4PD,0.0,-0.0
EHGLAT,0.0,0.0
ENO,1.4256550931747995,0.0
ETOHt,0.0,-5.551115123125783e-17
EX_4abz(e),0.0,-0.0
EX_5mthf(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),6.519805535227202,0.0
EX_acald(e),0.0,-0.015816755147730177
EX_ala_L(e),-1.0,-0.01581675514773015
EX_alaasp(e),0.0,-0.05535864301705565
EX_alagln(e),0.0,-0.007908377573865227
EX_alaglu(e),0.0,-0.007908377573865227
EX_alagly(e),0.0,-0.015816755147730177
EX_alahis(e),0.0,5.551115123125783e-17
EX_alaleu(e),0.0,5.551115123125783e-17
EX_alathr(e),0.0,-0.031633510295460354
EX_arab_L(e),-0.17878295,-0.04745026544319067
EX_arabinogal(e),-2.191e-05,-39.28881978696188
EX_arabttr(e),0.0,-0.142350796329572
EX_asn_L(e),-0.02451373291501427,-0.0
EX_asp_L(e),-0.225,-0.0553586430170557
EX_biomass(e),0.10445599503585422,0.0
