,fluxes,reduced_costs
biomass_dilution,0.47250543396256667,-0.4576290034215869
protein_biomass_to_biomass,0.17938804559706029,-1.6273279969620656e-34
mRNA_biomass_to_biomass,0.0010081817470108379,-5.060825255712164e-35
tRNA_biomass_to_biomass,0.006125113466422871,-6.785033862892585e-35
rRNA_biomass_to_biomass,0.04354784595488336,-6.152010798040624e-35
ncRNA_biomass_to_biomass,0.0,8.183784800931356e-35
tmRNA_biomass_to_biomass,0.0,8.183784800931356e-35
DNA_biomass_to_biomass,0.022316106040338738,8.183784800931356e-35
lipid_biomass_to_biomass,0.0,8.183784800931356e-35
constituent_biomass_to_biomass,0.11907429663083384,8.183784800931356e-35
prosthetic_group_biomass_to_biomass,0.0001400688776703386,0.0
peptidoglycan_biomass_to_biomass,0.0,8.183784800931356e-35
DM_5DRIB,0.002926226152530175,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.012205170437260566
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.006101814714389135
EX_15dap(e),0.0,-9.456466845994226e-06
EX_26dap_M(e),2.580309078090464e-34,0.0
EX_2hyoxplac(e),0.0,-0.16466615365201492
EX_34dhpha(e),0.0,0.0
EX_34dhphe(e),0.0,-0.0030404530081781377
EX_3mop(e),-1.0,-0.006096945816263832
EX_4abz(e),0.0,0.0
EX_4hbz(e),0.9226357973285781,0.0
EX_5htrp(e),0.0,-0.0030404530081781377
EX_ac(e),18.679239276407507,0.0
EX_acald(e),0.0,-0.006085292644236732
EX_acgam(e),-1.0,-0.035530512860038464
EX_adn(e),-1.0,-0.006069996132180629
EX_adocbl(e),-0.0014631130762650876,0.0
EX_akg(e),0.0,-0.02134490742183776
EX_ala_L(e),-1.0,-0.00405751657905748
EX_alaasp(e),0.0,-0.015242151429958217
EX_alagln(e),0.0,-0.009137594242595868
EX_alaglu(e),0.0,-0.011165627270935806
EX_alagly(e),2.822461002650176e-23,0.0
EX_alahis(e),0.0,-0.005084147106419589
EX_alaleu(e),0.0,-0.020352753575410616
EX_alathr(e),0.0,-0.006086952411938155
EX_arbt(e),0.0,-0.0345145149895106
EX_arg_L(e),-0.11720755633506569,0.0
EX_asn_L(e),-0.225,-0.01727981069122105
EX_asp_L(e),-0.225,-0.019311627212094194
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-1.4868516814103189e-09,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),-2.4325781720834597e-24,0.0
EX_cellb(e),-0.07449289,-0.0710532240494743
EX_cgly(e),-0.7389298628763556,0.0
EX_chol(e),0.0,0.0
EX_cit(e),-1.0,-0.04066256102037754
EX_cl(e),0.0,0.0
EX_co2(e),0.1884021191528745,0.0
EX_cobalt2(e),-0.0014654849475374968,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.008131030869176043
EX_cytd(e),0.0,-0.01829950521717406
EX_dad_2(e),0.9406943250397212,0.0
EX_dcyt(e),0.874767119415476,0.0
EX_dgsn(e),-0.05581522999993638,0.0
EX_din(e),2.5523519237621213e-23,0.0
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17878295,-0.012147295359503128
EX_duri(e),3.555153921137781e-23,0.0
EX_etoh(e),0.0,-0.0020084823745238844
EX_fe2(e),-0.0029294896235406392,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.004389339228795263,0.0
EX_for(e),14.847655875914693,0.0
EX_fru(e),-0.14898579,-0.03653892686274939
EX_fum(e),-1.0,-0.01931528285929777
EX_gal(e),-0.14898579,-0.024319619693579306
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.03451147565920778
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.03653954989558894
EX_gln_L(e),-0.18,-0.013207070024731845
EX_glu_L(e),-0.18,-0.015233027454498548
EX_gly(e),3.098977773054835,0.0
EX_glyasn(e),0.0,-0.009148779822045008
EX_glyasp(e),0.0,-0.011180596342918151
EX_glyc(e),-2.0,-0.014185486599738839
EX_glyc3p(e),-1.0,-0.025383669013690355
EX_glycys(e),6.746661799244406e-27,3.557582715672214e-35
EX_glygln(e),0.0,-0.005076039155555803
EX_glyglu(e),0.0,-0.00710407218389574
EX_glyleu(e),0.0,-0.025445581129813797
EX_glymet(e),2.543082623959089e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,-1.3261132852140146e-06
EX_gthrd(e),-0.0014631130762650876,0.0
EX_gua(e),-3.162143478052039e-37,0.0
EX_h(e),21.371048560759668,0.0
EX_h2o(e),-10.0,-0.0020232010378395124
EX_h2s(e),1.708426323163691,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.07737622302547925,0.0
EX_hista(e),0.0,-0.006113169880377428
EX_hxan(e),6.538818941481945e-23,0.0
EX_ile_L(e),0.7948077959765122,0.0
EX_indole(e),0.06530565434303322,0.0
EX_ins(e),-2.9706695002643945e-23,0.0
EX_k(e),-5.032897422065104e-07,0.0
EX_lac_D(e),0.0,-0.006089910260887947
EX_lac_L(e),0.0,-0.006091306630812572
EX_leu_L(e),-0.15,-0.02442041605048648
EX_lys_L(e),-0.14269708367404674,0.0
EX_mal_L(e),0.0,-0.021342633171845034
EX_malt(e),-0.07449289,-0.07104982854997384
EX_malthx(e),0.0,-0.08123753274254421
EX_malttr(e),5.940838031759858e-23,0.0
EX_man(e),-0.14898579,-0.03654029644914451
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),2.543082623959089e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.07977357714842824,0.0
EX_mg2(e),-0.0051679392045370495,0.0
EX_mn2(e),-2.131142776464632e-05,0.0
EX_mnl(e),-0.14898579,-0.03245815105632301
EX_mqn8(e),-0.002926226152530175,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.9985365547209986,0.0
EX_nh4(e),5.371065334740815,0.0
EX_nmn(e),-1.0,-0.05282968283044605
EX_no2(e),-1.0,-0.016273539071414996
EX_no3(e),-1.0,-0.028473126697830566
EX_o2(e),0.0,-0.15855443733725677
EX_ocdca(e),-0.04024990288666728,0.0
EX_orn(e),-1.0,-0.0030435651770347825
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.11803747130907191,0.0
EX_pi(e),-1.0,-0.0010082498436731397
EX_ppa(e),0.12044596127614153,0.0
EX_ppi(e),1.3112220544352533,0.0
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.09718349305376871,0.0
EX_ptrc(e),0.9985368869237349,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0014671116497140047,0.0
EX_pydxn(e),-2.9770816707178784e-23,0.0
EX_rib_D(e),-0.17878295,-0.018234430475397547
EX_salcn(e),0.0,-0.0345145149895106
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.02233961760352055
EX_so3(e),0.0,-0.02440489569839198
EX_so4(e),1.9751605127400514e-24,0.0
EX_spmd(e),-0.0014631130762650876,0.0
EX_srtn(e),0.0,0.0
EX_succ(e),0.0,-0.015242326460803396
EX_sucr(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.001463208040556514,0.0
EX_thr_L(e),-0.225,-0.010156428194074132
EX_thymd(e),1.2688710033809079e-23,0.0
EX_tma(e),0.0,0.0
