,fluxes,reduced_costs
biomass_dilution,0.27802867085775484,-0.40478704706960417
protein_biomass_to_biomass,0.10764474276188234,-1.2224921454487206e-34
mRNA_biomass_to_biomass,0.00048451044999412986,-6.922735126668568e-35
tRNA_biomass_to_biomass,0.0029330717302582148,5.663527633449264e-35
rRNA_biomass_to_biomass,0.020378986829500203,-9.197697238130068e-35
ncRNA_biomass_to_biomass,0.0,5.990769984357473e-35
tmRNA_biomass_to_biomass,0.0,5.990769984357473e-35
DNA_biomass_to_biomass,0.01590658621711167,5.990769984357473e-35
lipid_biomass_to_biomass,0.0,5.990769984357473e-35
constituent_biomass_to_biomass,0.07006494750326094,5.990769984357473e-35
prosthetic_group_biomass_to_biomass,6.565756218855265e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,5.990769984357473e-35
DM_5DRIB,0.0,0.0
DM_atp_c_,0.0,-0.013362621985586255
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.01139724130108172
EX_12ppd_S(e),0.14898579,0.0
EX_26dap_M(e),0.0,0.0
EX_2hyoxplac(e),0.0,-0.06874539679122058
EX_34dhpha(e),0.0,-0.06108568951887946
EX_34dhphe(e),0.0,-0.001939773218648538
EX_3hphac(e),0.0,0.0
EX_3mop(e),-0.09137902379399,0.0
EX_4abz(e),-0.0025827473379331136,0.0
EX_4hoxpacd(e),0.0,0.0
EX_5htrp(e),0.0,-0.001939773218648538
EX_Lcyst(e),0.0,0.0
EX_ac(e),15.546872683547706,0.0
EX_acac(e),0.0,-0.007598017716634602
EX_acgam(e),0.0,0.0
EX_adocbl(e),-0.0008609409009442514,0.0
EX_akg(e),0.0,-0.009531796280682684
EX_ala_L(e),-1.0,-0.0018782670489126566
EX_alaasp(e),0.0,-0.013338461358153088
EX_alagln(e),0.0,-0.0018503071041251283
EX_alaglu(e),0.0,-0.0018535388419935162
EX_alagly(e),0.0,0.0
EX_alahis(e),2.491010358557491e-23,0.0
EX_alaleu(e),2.46626881569671e-23,0.0
EX_alathr(e),0.0,-0.003738131284465032
EX_alltn(e),0.0,0.0
EX_amp(e),-0.06677512660612145,0.0
EX_arab_L(e),-0.17878295,-0.015156395374508141
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.15,-0.0267894144005483
EX_asn_L(e),-0.225,-0.01718338909181108
EX_asp_L(e),-0.225,-0.01718531931453562
EX_bhb(e),0.0,-0.007586881671516045
EX_biomass(e),0.0,0.0
EX_but(e),3.606676787857689e-23,3.3407881318127197e-34
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-7.303643196743051e-42,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),0.0,0.0
EX_cit(e),-1.0,-0.03437540706875625
EX_cl(e),0.0,0.0
EX_co2(e),9.953542146984153,0.0
EX_cobalt2(e),-0.0008618371403622848,0.0
