,fluxes,reduced_costs
biomass_dilution,0.10227956774346533,-0.17533587530978112
protein_biomass_to_biomass,0.0375361627868822,0.0
mRNA_biomass_to_biomass,0.00011319602987995622,0.0
tRNA_biomass_to_biomass,0.0006663740922525135,3.6866816202246237e-35
rRNA_biomass_to_biomass,0.00489237389244412,2.2225640402916379e-35
ncRNA_biomass_to_biomass,0.0,2.2331941476528792e-35
tmRNA_biomass_to_biomass,0.0,2.2331941476528792e-35
DNA_biomass_to_biomass,0.006062040206459888,2.2331941476528792e-35
lipid_biomass_to_biomass,0.0,2.2331941476528792e-35
constituent_biomass_to_biomass,0.03188043645989875,2.2331941476528792e-35
prosthetic_group_biomass_to_biomass,1.4892708026669609e-05,-1.8686781055436062e-35
peptidoglycan_biomass_to_biomass,0.0,2.2331941476528792e-35
DM_4HBA,0.0,-0.015812023325686153
DM_5DRIB,0.0016241381680255833,0.0
DM_5MTR,0.0,-0.032843578515929575
DM_GCALD,0.0,-0.012164018180210744
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.004865929057654788
DM_clpn180(c),0.0,-0.21166112675808238
DM_clpnai17(c),0.0,-0.31386942339338786
DM_clpni17(c),0.0,-0.3138686883209479
DM_dad_5,0.0,-0.00607642286932123
DM_dhptd(c),0.0,0.0
EX_2obut(e),-0.0007685026260149463,0.0
EX_4abz(e),0.0,0.0
EX_ac(e),0.9837630226549124,0.0
EX_acald(e),0.0,-0.004865066405512464
EX_acgam(e),-1.0,-0.010935869141597433
EX_akg(e),0.0,-0.0048694513494890075
EX_ala_D(e),-0.013300353165706037,0.0
EX_ala_L(e),-0.03803387917992386,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,-0.001217156159859002
EX_alaglu(e),0.0,0.0
EX_alagly(e),2.1419790556277318e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,-0.009721821766857404
EX_arg_L(e),-0.03293664561628511,0.0
EX_asn_L(e),-0.225,-0.0012098804257856255
EX_asp_L(e),-0.225,-0.0012114084334121163
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.009525326110619722
EX_cellb(e),-0.07449289,-0.019443423284040334
EX_cgly(e),0.0,0.0
EX_chsterol(e),-2.0,-1.468288292711989e-06
EX_cl(e),0.0,0.0
EX_co2(e),0.396942189629724,0.0
EX_cobalt2(e),-0.0008120690840127916,0.0
EX_coprost(e),2.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0024158840379647304,0.0
EX_ddca(e),-0.00850414063276372,0.0
EX_drib(e),0.0,0.0
EX_etoh(e),0.0,-0.0048633897247026625
EX_fe2(e),-0.0008120721261033315,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0024362072520383747,0.0
EX_for(e),0.0067637086201082055,0.0
EX_fru(e),-0.14898579,-0.009722815796499574
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.009721125200906025
EX_gcald(e),0.0,-0.01216445527238059
EX_glc_D(e),-0.14898579,-0.009722426075812637
EX_gln_L(e),-0.015485158620107211,0.0
EX_glu_L(e),-0.054436920963403176,0.0
EX_gly(e),-0.00855572005481694,0.0
EX_glyasn(e),2.1419790556277318e-23,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-2.0,-0.004858404962653471
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.0012164226316250476
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-0.0012162401283826079
EX_glymet(e),0.0,-0.0012150608962858715
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,-0.0012170536394673296
EX_glytyr(e),2.1419790556277318e-23,1.2271653224699672e-35
EX_gua(e),-0.02073477239061314,0.0
EX_h(e),7.558458026831652,0.0
EX_h2o(e),-2.5932204764582116,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.009925804942989067,0.0
EX_hxan(e),-4.585507948248073e-25,0.0
EX_ile_L(e),-0.03480156688630357,0.0
EX_k(e),-4.5436675816752676e-07,0.0
EX_kesto(e),0.0,-0.02916762057664194
EX_kestopt(e),-0.00282117,-0.04861325216964109
EX_kestottr(e),0.0,-0.03889043637314152
EX_lac_D(e),8.270018330432219,0.0
EX_lcts(e),-0.07449289,-0.014574254239556588
EX_leu_L(e),-0.05440966583629474,0.0
EX_lys_L(e),-0.048221426052035846,0.0
EX_mal_L(e),0.0,-1.4814382806963183e-06
EX_malt(e),-0.07449289,-0.019443294873668002
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14898579,-0.00972262426312938
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,-0.0012150742291197397
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.012612927843511977,0.0
EX_mg2(e),-0.0005796007065658752,0.0
EX_mn2(e),-4.4724276097471695e-07,0.0
EX_mnl(e),-0.14898579,-0.009720771240473516
EX_mqn7(e),-0.0016241381680255833,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.000812084840112784,0.0
EX_nh4(e),2.3575732002243672,0.0
EX_o2(e),0.0,-0.0048663720215215665
EX_orn(e),-0.0008120690840127916,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.009520165616069743,0.0
EX_pi(e),-0.10974303544760236,0.0
EX_pnto_R(e),-0.0008122363525556966,0.0
EX_pro_L(e),-0.00772792021324422,0.0
EX_ptrc(e),0.0,0.0
EX_pydx(e),-0.0008121554428181918,0.0
EX_q8(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.004859937010157708
EX_ribflv(e),-0.0016241382468843953,0.0
EX_salcn(e),0.0,-0.009721821766857404
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),0.16692788698470123,4.1246914702548367e-35
EX_sheme(e),-0.0008120690840127916,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0008120690840127916,0.0
EX_succ(e),0.011720374187693386,-2.0268435543825504e-34
EX_sucr(e),0.0,0.0
EX_thm(e),-0.0008120690840127916,0.0
EX_thr_L(e),-0.024104357383707465,0.0
EX_tre(e),0.0,0.0
EX_trp_L(e),-0.008061893018053054,0.0
EX_tyr_L(e),-0.03174639516896856,0.0
EX_ura(e),-0.02001859112713958,0.0
EX_urea(e),0.0,-1.163530179473705e-06
EX_val_L(e),-0.016739902101260914,0.0
EX_xan(e),0.0,0.0
EX_zn2(e),-2.562589889118917e-07,0.0
