,fluxes,reduced_costs
biomass_dilution,0.17860518348275078,-0.3853874110656058
protein_biomass_to_biomass,0.0702118482284188,1.0532571340118757e-34
mRNA_biomass_to_biomass,0.0002580866913853283,0.0
tRNA_biomass_to_biomass,0.0015394059266575259,0.0
rRNA_biomass_to_biomass,0.011534175949243676,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.010523942584261948,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.04500961273498165,0.0
prosthetic_group_biomass_to_biomass,3.394673931628339e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_atp_c_,0.0,-0.008900069859829099
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.0005397017502359758
EX_26dap_M(e),0.0,0.0
EX_2hyoxplac(e),0.0,-0.03448790292505105
EX_34dhphe(e),0.0,-0.0005511342736415853
EX_3hcinnm(e),0.0,0.0
EX_3hpppn(e),0.0,0.0
EX_3mop(e),-1.0,-0.005915739658505713
EX_4abz(e),1.3824568747145313e-23,0.0
EX_5htrp(e),0.0,-0.0005511342736415853
EX_Lcyst(e),0.0,0.0
EX_Lkynr[e],0.0,-0.0350377343338905
EX_ac(e),6.355566298860589,0.0
EX_acald(e),1.3081591587075079,0.0
EX_adocbl(e),-0.0005530509506543378,0.0
EX_ala_L(e),-1.0,-0.0059213344082080085
EX_alaasp(e),0.0,-0.009624021525883045
EX_alagln(e),0.0,-0.009619441064349732
EX_alaglu(e),0.0,-0.009620122214647819
EX_alagly(e),0.0,-0.0035950710527720025
EX_alahis(e),0.0,-0.009790960760076715
EX_alaleu(e),0.0,-0.007017922243799081
EX_alathr(e),0.0,-0.003592710239186261
EX_arab_L(e),-0.17878295,-0.02451431435105279
EX_arabttr(e),0.0,-0.0735436588078603
EX_arg_L(e),-0.15,-0.02492031508643703
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.012570208453974895,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.008152509593346633
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.024310609961500224
EX_cellb(e),-0.07449289,-0.07485656475299199
EX_cgly(e),-1.0,-0.003965732480452582
EX_cl(e),0.0,0.0
EX_co2(e),7.765272890436482,0.0
EX_cobalt2(e),-0.0005530900786861446,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.006292238421402695
EX_dcyt(e),-1.0,-0.025938649447383035
EX_dhcinnm(e),0.0,-0.033738423537374135
EX_dhpppn(e),0.0,-0.031514360159935466
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17878295,-0.007587426615915245
EX_ethso3(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-0.0005547663439291316,0.0
EX_fecrm(e),0.0,0.0
EX_fol(e),-0.0016591528519630133,0.0
EX_for(e),-1.0,-0.00018022852123735514
EX_fru(e),-0.14898579,-0.03965429274007309
EX_gal(e),-0.14898579,-0.03297627397312834
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.03297922267121084
EX_gln_L(e),-0.18,-0.008148171717327426
EX_glu_L(e),-0.18,-0.008148852867625513
EX_gly(e),-0.45,-0.00212355912023559
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,-0.005826003652396519
EX_glyb(e),0.0,0.0
EX_glycys(e),0.0,-0.003965732480452582
EX_glygln(e),0.0,-0.0058216657763773124
EX_glyglu(e),0.0,-0.0058223469266754
EX_glyleu(e),0.0,-0.0098951475826881
EX_glymet(e),6.006750236568111e-23,0.0
EX_glyphe(e),6.137048124728273e-23,0.0
EX_glypro(e),0.0,-0.004520486851065795
EX_glytyr(e),6.10266595886785e-23,0.0
EX_gthrd(e),-0.0005530509506543378,0.0
EX_gua(e),4.762102470242195e-36,0.0
EX_h(e),-1.0,-0.00167013882830917
EX_h2o(e),-5.81268484913933,0.0
EX_h2s(e),1.996580300128991,0.0
EX_hexs(e),0.0,0.0
EX_his_L(e),-0.15,-0.008319691413054409
EX_hista(e),0.0,-0.007768161779203626
EX_hxan(e),-0.038788969455400724,0.0
EX_ile_L(e),-2.540756847461546e-35,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-7.460535745918211e-07,0.0
EX_lcts(e),-0.07449289,-0.07485501079010158
EX_leu_L(e),1.4877216996440044e-35,0.0
EX_lys_L(e),-0.014410384398710827,0.0
EX_malt(e),-0.07449289,-0.08375739302497284
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_melib(e),-0.07449289,-0.07485398020653637
EX_met_L(e),-0.04463546879645118,0.0
EX_metala(e),0.0,-0.0014712693470223055
EX_mg2(e),-0.001313427499991403,0.0
EX_mn2(e),-8.594104831749959e-07,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.0011061019013086757,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0005530926842808103,0.0
EX_nh4(e),8.279083556744101,0.0
EX_no2(e),-0.023927502020145233,0.0
EX_no3(e),-1.0,-0.012606209414356768
EX_o2(e),0.0,-0.03411096214851287
EX_ocdca(e),-0.015214303949794642,0.0
EX_phe_L(e),-0.015266428489656174,0.0
EX_pheme(e),-0.0005530509506543378,0.0
EX_pi(e),-0.13113982635466764,0.0
EX_ppa(e),4.458277244433427,0.0
EX_ppi(e),0.0,-0.0016709190846058485
EX_pro_L(e),-0.18,-0.006846992792015908
EX_ptrc(e),-0.0005530509506543378,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0005530913708574341,0.0
EX_pydxn(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.0245154595534983
EX_ser_L(e),-1.0,-0.00629395541440988
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0005530509506543378,0.0
EX_srtn(e),0.0,0.0
EX_succ(e),0.4765853815976964,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.000553063759761825,0.0
EX_thr_L(e),-0.225,-0.002121440892163955
EX_trp_L(e),-0.08181818,-0.0005511762776378489
EX_trypta(e),0.07402478086323493,0.0
EX_tym(e),0.9862102297024552,0.0
EX_tyr_L(e),-1.0,-0.0005511762776378489
EX_ura(e),0.9595012168814476,0.0
EX_urea(e),0.0,-0.0011059732313373097
EX_val_L(e),-0.052933479065537296,0.0
EX_xyl_D(e),-0.17878295,-0.02451355450146756
EX_zn2(e),-2.713609207016285e-07,0.0
translation_g.2745.peg.19,2.61062537572649e-07,-1.6097668723880795e-32
transcription_TU_g.2745.peg.19,5.058022445502199e-09,-4.2500545568982545e-33
translation_g.2745.peg.27,-1.880470380604135e-41,4.4096336064421886e-33
transcription_TU_g.2745.peg.27,9.277789087018117e-43,4.702213513092022e-33
translation_644283.3.peg.27,0.0,1.2229707653301784e-32
transcription_TU_644283.3.peg.27,0.0,-2.843281434855977e-32
translation_g.2745.peg.30,0.0,2.9764483533028948e-33
transcription_TU_g.2745.peg.30,0.0,-3.023502347197591e-33
translation_644283.3.peg.42,0.0,1.0535715321212727e-32
transcription_TU_644283.3.peg.42,0.0,-2.9925800063148818e-33
translation_g.2745.peg.43,0.0,7.29696472532679e-33
transcription_TU_g.2745.peg.43,0.0,-1.5152642752063744e-32
translation_g.2745.peg.44,7.63521967107871e-06,-8.507868272255246e-33
transcription_TU_g.2745.peg.44,1.4793050290453502e-07,-2.028621661309453e-33
translation_g.2745.peg.57,5.993725052569031e-08,-1.3911755911569388e-32
transcription_TU_g.2745.peg.57,1.1612694846968037e-09,-1.3565304913449148e-32
translation_g.2745.peg.58,0.0,-1.1497475232298153e-32
transcription_TU_g.2745.peg.58,0.0,-1.1117804955522477e-32
translation_g.2745.peg.62,7.925431161464533e-08,5.339636208765609e-33
