,fluxes,reduced_costs
biomass_dilution,0.0641576280189026,0.01654054086599959
protein_biomass_to_biomass,0.02528065692506593,-4.9299571850135724e-37
mRNA_biomass_to_biomass,7.459617396228527e-05,0.0
tRNA_biomass_to_biomass,0.00044744860443120347,1.7490179042030285e-36
rRNA_biomass_to_biomass,0.0003217510122807415,0.0
ncRNA_biomass_to_biomass,0.0,1.832599251153164e-36
tmRNA_biomass_to_biomass,0.0,1.832599251153164e-36
DNA_biomass_to_biomass,0.003804986814897184,1.832599251153164e-36
lipid_biomass_to_biomass,0.0,1.832599251153164e-36
constituent_biomass_to_biomass,0.019997866911254356,1.832599251153164e-36
prosthetic_group_biomass_to_biomass,9.952056661312283e-06,2.102368055319446e-36
peptidoglycan_biomass_to_biomass,0.0,1.832599251153164e-36
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-2.7364931111345343e-06
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],3.6014055827114976e-05,0.0
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-0.0005093923191816809,0.0
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.4493635999557808,0.0
EX_5htrp(e),0.0,0.0
EX_ac(e),1.579910676032274,0.0
EX_acald(e),0.0,-4.831334826728476e-07
EX_acgam(e),-0.17227221385255792,0.0
EX_ade(e),-0.006864506225368112,0.0
EX_ala_D(e),0.0,0.0
EX_ala_L(e),2.316256341364959,0.0
EX_alaasp(e),4.2845590321986676e-23,1.8553191353602923e-35
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),4.170407479596451e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),1.3359261869376663e-23,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.011117807365853891,0.0
EX_asn_L(e),-0.225,-1.4730835622157853e-06
EX_asp_L(e),-0.225,-1.7931091321874943e-06
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0002622586929935682
EX_cgly(e),-9.8872939314097e-37,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.42208818844948687,0.0
EX_cobalt2(e),-0.0005093923191816809,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0021913481801246063,0.0
EX_dcyt(e),-0.007610231560927786,0.0
EX_dopa(e),0.0,-7.235745997030056e-07
EX_fe2(e),0.0,0.0
EX_fe3(e),-3.739293292755307e-10,0.0
EX_fol(e),-0.0015281769575450426,0.0
EX_for(e),1.4112943178025406,0.0
EX_fru(e),-0.14898579,-6.019829923935742e-07
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-3.4830876923317304e-07
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898579,-3.675969328675573e-07
EX_glcn(e),0.0,0.0
EX_gln_L(e),-0.039984361060370184,0.0
EX_glu_L(e),-0.0035414743003432843,0.0
EX_gly(e),-0.01700001918591481,0.0
EX_glyasn(e),-3.349945487636607e-57,0.0
EX_glyasp(e),0.0,-2.110259514064102e-08
EX_glyb(e),0.0,0.0
EX_glyc(e),0.0016527839026833555,0.0
EX_glyc3p(e),-0.060318869960719036,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),4.170407479596451e-23,0.0
EX_glyglu(e),4.170407479596451e-23,0.0
EX_glyleu(e),0.0,-3.7665729009834037e-07
EX_glymet(e),3.9008398361766274e-23,0.0
EX_glyphe(e),4.170407479596451e-23,0.0
EX_glypro(e),0.0,-3.3822926530941723e-07
EX_glytyr(e),4.170407479596451e-23,0.0
EX_gua(e),-0.002568192731299423,0.0
EX_h(e),4.35906227045168,0.0
EX_h2o(e),-0.1503564724184907,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0036081029949009695,0.0
