,fluxes,reduced_costs
biomass_dilution,0.2133632058885137,-0.5449548756638098
protein_biomass_to_biomass,0.0762973895706846,3.154688860210011e-35
mRNA_biomass_to_biomass,0.00029796973713529354,5.7798023568145e-35
tRNA_biomass_to_biomass,0.0017384494253736577,0.0
rRNA_biomass_to_biomass,0.013077020542588753,9.355138729300698e-35
ncRNA_biomass_to_biomass,0.0,-5.994658251561049e-35
tmRNA_biomass_to_biomass,0.0,-5.994658251561049e-35
DNA_biomass_to_biomass,0.01249004694598572,-5.994658251561049e-35
lipid_biomass_to_biomass,0.0,-5.994658251561049e-35
constituent_biomass_to_biomass,0.0665050926424515,-5.994658251561049e-35
prosthetic_group_biomass_to_biomass,3.995539078410158e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,-5.994658251561049e-35
DM_5DRIB,0.003388079691586064,0.0
DM_5MTR,0.0,-0.07933365727515494
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.014425584464844429
DM_clpn180(c),0.0,-0.15146260149846213
DM_clpnai17(c),0.0,-0.5842683341037571
DM_clpni17(c),0.0,-0.5842683341037571
DM_dad_5,0.0,-0.02524620515665942
EX_12dgr180(e),-0.008870105885762003,0.0
EX_13ppd(e),0.0,0.0
EX_ac(e),9.692021688457457,0.0
EX_acald(e),0.0,-0.007212676587816987
EX_acgam(e),-1.0,-0.0468345658746605
EX_acnam(e),-1.0,-0.05042743859506503
EX_actn_R(e),0.0,-0.014419886374630302
EX_ahcys(e),0.0,-0.22720729116682098
EX_ala_L(e),-0.10844008682378455,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,-0.003607818048148948
EX_alaglu(e),0.0,0.0
EX_alagly(e),2.4137104573375992e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-0.00718969801765834
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17878295,-0.03243040222765943
EX_arbt(e),0.0,-0.04323433339492026
EX_arg_L(e),-0.04602140532394699,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.04377133518569247,0.0
EX_asp_L(e),-0.09560112316669062,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.04534628598164449
EX_cellb(e),-0.07449289,-0.08646535835711412
EX_cgly(e),0.0,0.0
EX_chol(e),0.0,0.0
