,fluxes,reduced_costs
biomass_dilution,0.03553049734473446,0.015857980112741494
protein_biomass_to_biomass,0.01460136412150186,-2.8480295056857905e-36
mRNA_biomass_to_biomass,4.2284082196528626e-05,0.0
tRNA_biomass_to_biomass,0.00025347235393481795,1.6062749318633714e-36
rRNA_biomass_to_biomass,0.001353283612187119,0.0
ncRNA_biomass_to_biomass,0.0,1.781880726826007e-36
tmRNA_biomass_to_biomass,0.0,1.781880726826007e-36
DNA_biomass_to_biomass,0.0021074341624875556,1.781880726826007e-36
lipid_biomass_to_biomass,0.0,1.781880726826007e-36
constituent_biomass_to_biomass,0.008953905449906716,1.781880726826007e-36
prosthetic_group_biomass_to_biomass,5.4862441750644956e-06,2.0646566476453957e-36
peptidoglycan_biomass_to_biomass,0.0,1.781880726826007e-36
DM_atp_c_,0.0,-2.3683288456355116e-06
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-1.5335916962400106e-06
EX_26dap_M(e),0.0,0.0
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.00011002018502797025,0.0
EX_2obut(e),2.4307354587902275e-48,0.0
EX_3mop(e),-0.00302662988581386,0.0
EX_4abz(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),1.9423606097458794,0.0
EX_acac(e),0.0,-1.0132213739634341e-06
EX_acald(e),0.0,0.0
EX_acgam(e),0.0,0.0
EX_ade(e),0.020270435574162252,0.0
EX_adocbl(e),-0.00011002018502797025,0.0
EX_ala_L(e),-0.023291264976431497,0.0
EX_alaasp(e),4.533158214940783e-23,0.0
EX_alagln(e),3.9721624773087536e-23,0.0
EX_alaglu(e),3.9721624773087536e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.02299593196073193,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.15,-1.8023925222358534e-06
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.006105289618273387,0.0
EX_asp_L(e),-1.9362760609410854e-33,0.0
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),6.31432257475276e-30,0.0
EX_cbl1(e),-1.1167147253907486e-12,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.00029906686123709814
EX_cgly(e),-0.00011002018502797025,0.0
EX_cit(e),-2.370383544775166e-10,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.1809107767637653,0.0
EX_cobalt2(e),-0.00011002179096937295,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.002773486941837561,0.0
EX_cytd(e),0.0,-3.1225326460570928e-06
EX_dad_2(e),1.355336958522078e-23,0.0
EX_dcyt(e),-0.0020776354625284535,0.0
EX_dgsn(e),-1.355336949249691e-23,0.0
EX_drib(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-1.185191772387583e-10,0.0
EX_fol(e),-0.0003300605550839107,0.0
EX_for(e),2.0652375034779764,0.0
EX_fru(e),0.0,0.0
EX_fum(e),-1.0,-3.281992816170978e-07
EX_galt(e),0.0,0.0
EX_gam(e),1.4910294786907038e-37,0.0
EX_gcald(e),2.554930909059358e-49,0.0
EX_glc_D(e),-0.0015190671658926779,0.0
EX_gln_L(e),0.03788125782722217,0.0
EX_glu_L(e),-0.06744008275731538,-1.0499880900578062e-35
EX_gly(e),0.06755011934375982,0.0
EX_glyasn(e),4.440348367843529e-23,0.0
EX_glyasp(e),3.9721624773087536e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-0.89982743,-1.732274448207644e-07
EX_glycys(e),0.0,0.0
EX_glygln(e),3.524430182852897e-23,0.0
EX_glyglu(e),3.9721624773087536e-23,0.0
EX_glyleu(e),0.0,-1.0051806592613391e-07
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),4.4663806150475735e-23,0.0
EX_gua(e),-0.0033329689698453147,0.0
EX_h(e),2.6086455984229837,0.0
EX_h2o(e),-1.1893659349800392,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.004343438489117808,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.010738938872582232,0.0
EX_ins(e),0.0,-1.965648914371555e-06
EX_isetac(e),0.0,0.0
EX_isobut(e),0.0,0.0
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-2.9834572860596993e-08,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.02420511251064645,0.0
EX_lys_L(e),-0.010515425143974811,0.0
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.006764716733283033,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),2.079587249558714e-23,0.0
EX_mg2(e),-0.00021589703133799166,0.0
EX_mn2(e),-3.2068643831537276e-08,0.0
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn8(e),-0.00011002018502797025,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.00011002206773915437,0.0
EX_nh4(e),1.382754300558763,0.0
EX_no3(e),0.0,0.0
