,fluxes,reduced_costs
biomass_dilution,0.11661155724431496,0.014937935303557451
protein_biomass_to_biomass,0.04236587560172478,0.0
mRNA_biomass_to_biomass,0.00014131957929128393,0.0
tRNA_biomass_to_biomass,0.0008232808924722693,0.0
rRNA_biomass_to_biomass,0.006175452408672885,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.006908002469033285,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.03634770290134266,0.0
prosthetic_group_biomass_to_biomass,1.91183658076152e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,-1.6022686937556948e-06
DM_4HBA,0.0,-8.211990010171676e-06
DM_5MTR,0.0,0.0
DM_HQN,0.0,-1.6022686937556948e-06
DM_atp_c_,0.0,-7.536382871096845e-06
DM_dhptd(c),7.21315669325675e-05,0.0
DM_hcys_L[c],7.21315669325675e-05,-2.432313774466742e-35
EX_26dap_M(e),2.929942509442525e-35,0.0
EX_2ddglcn(e),0.0,-3.3049846251995573e-06
EX_2dmmq8(e),-0.0009258607810526874,0.0
EX_2obut(e),-0.6096483170221176,-5.4707858776099353e-36
EX_34dhphe(e),0.0,-2.346233766097813e-06
EX_3mop(e),-1.0,-1.3188962246454697e-06
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,-2.346233766097813e-06
EX_ac(e),5.004218539738131,0.0
EX_acald(e),0.0,-2.58101429218752e-06
EX_acgam(e),-0.08618388681223485,0.0
EX_actn_R(e),0.0,-5.731957943158621e-06
EX_ade(e),0.9841229906319654,0.0
EX_ala_L(e),-1.0,-6.329845051289387e-07
EX_alaasp(e),0.0,-1.1814449817859343e-05
EX_alagln(e),0.0,-1.0198276609552733e-06
EX_alaglu(e),0.0,-5.405197927572241e-07
EX_alagly(e),0.0,-1.0198276609552733e-06
EX_alahis(e),0.0,-4.871361364892009e-06
EX_alaleu(e),0.0,-1.023151182918921e-06
