,fluxes,reduced_costs
biomass_dilution,0.0593988340106502,-0.663515238557178
protein_biomass_to_biomass,0.02888790740717106,0.0
mRNA_biomass_to_biomass,8.200313437234528e-05,9.676996391729093e-35
tRNA_biomass_to_biomass,0.0005071146936902542,0.0
rRNA_biomass_to_biomass,0.003535899381033985,8.482235819724893e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.003522869769555743,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.006602626333028953,0.0
prosthetic_group_biomass_to_biomass,1.0965375264137213e-05,6.687201433412275e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,0.0
DM_AMOB,-2.670831031107725e-29,0.0
DM_atp_c_,0.0,-0.016575932962256876
DM_btn,-2.670831031107725e-29,0.0
DM_clpn140(c),0.0,-0.26725575434752674
DM_clpn160(c),0.0,-0.2672591651424351
DM_clpn180(c),0.0,-0.26725575434752674
DM_clpni16(c),0.0,0.0
DM_dad_5,-2.670831031107725e-29,0.0
DM_dhptd(c),3.9632433446991464e-05,0.0
EX_15dap(e),0.0,-0.01657105126378427
EX_4abut(e),0.0,-0.012430845863867208
EX_ac(e),6.480809119292812,-1.452768891586286e-31
EX_acac(e),0.0,-0.014502035843847934
EX_acgam(e),-1.0,-0.004124219379795192
EX_ade(e),-0.009099081686971466,0.0
EX_adocbl(e),-3.6800976692713965e-12,0.0
EX_ala_L(e),-0.015944791726852408,0.0
EX_alaasp(e),0.0,-0.018644093821873813
EX_alagln(e),0.0,-0.004138846132735381
EX_alaglu(e),0.0,-0.006212667060048848
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,-0.018639066843818067
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.7673326810516e-23,-3.3910928745632554e-32
EX_arg_L(e),-0.015393001662688935,0.0
EX_asn_L(e),-0.225,-0.026931529470369763
EX_asp_L(e),-0.225,-0.029005170416848084
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_btoh(e),0.0,-0.0020700329823435245
EX_but(e),1.8511274892652279,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),-1.0,-0.006203917743213639
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.1888023193489865,1.82393967637293e-35
EX_cobalt2(e),-0.00046388678894587103,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.01242698950339161
EX_drib(e),0.0,0.0
EX_etha(e),3.25647743509621e-57,0.0
EX_fe2(e),-5.583896504401315e-07,0.0
EX_fe3(e),0.0,0.0
EX_for(e),6.58127424690724,0.0
EX_fru(e),-0.14898579,-0.004127900981985893
EX_gal(e),0.0,0.0
EX_gcald(e),0.0,-0.15815302187167787
EX_gln_L(e),-0.18,-0.014499922727709653
EX_glu_L(e),-0.18,-0.0165736578416485
EX_glutar(e),2.193795005743261e-30,0.0
EX_gly(e),-0.45,-0.00413762588315656
EX_glyasn(e),0.0,-0.02070845771019179
EX_glyasp(e),0.0,-0.02278209865667011
EX_glyc(e),-0.89982743,-0.006207886522393875
EX_glycys(e),0.0,-0.006203917743213639
EX_glygln(e),0.0,-0.00827685096753168
EX_glyglu(e),0.0,-0.010350671894845148
EX_glyleu(e),0.0,-0.006208814093654332
EX_glymet(e),3.8175206055913e-23,9.21865351253056e-31
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),7.351440079840899,0.0
EX_h2o(e),-10.0,-0.002072718250129658
EX_h2s(e),1.9975465392168423,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-0.02900014343879234
EX_hxan(e),-0.005006391863933577,0.0
EX_ile_L(e),-0.04049955285980337,0.0
EX_indole(e),0.07852852662385096,0.0
EX_k(e),-2.7348510014790464e-10,0.0
EX_lac_D(e),0.0,-0.010357425580410015
EX_leu_L(e),-0.03443128617309566,0.0
EX_lys_L(e),-0.15,-0.016569430459667696
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),3.8175206055913e-23,5.324069410766829e-32
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.008010756639693731,0.0
EX_mg2(e),-0.00042413932479718814,0.0
EX_mn2(e),-2.5548955172925506e-07,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.00046386925432277166,0.0
EX_nh4(e),7.439859142417662,0.0
EX_o2(e),0.0,-0.024862038669213854
EX_ocdca(e),0.0,0.0
EX_orn(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.026485303981316006,0.0
