,fluxes,reduced_costs
biomass_dilution,0.027946441569228746,-0.37008102814372656
protein_biomass_to_biomass,0.011289575916397475,3.10556930223152e-35
mRNA_biomass_to_biomass,3.128261095312315e-05,-4.588120986075688e-35
tRNA_biomass_to_biomass,0.00018364376245422488,-5.441663250804211e-35
rRNA_biomass_to_biomass,0.0013867214628905085,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0016576104150292758,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.007042676409630961,0.0
prosthetic_group_biomass_to_biomass,4.544538899598068e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_atp_c_,0.0,-0.009053994567496875
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.06639104986884897
EX_12dgr180(e),0.0,0.0
EX_26dap_M(e),0.0,0.0
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-7.354864875050829e-05,0.0
EX_2obut(e),-1.0,-0.001509420691764075
EX_3mop(e),-1.0,-0.0037711936860059373
EX_4abz(e),0.0,0.0
EX_HC00319(e),0.0,0.0
EX_ac(e),2.635065156803647,0.0
EX_acac(e),0.0,-0.009805202316169817
EX_acald(e),0.14834409169150284,0.0
EX_ala_L(e),-1.0,-0.0015091468903460758
EX_alaasp(e),0.0,-0.00075387375303025
EX_alagln(e),3.7781801485001076e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),4.252615321835927e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),4.252615321835927e-23,0.0
EX_arg_L(e),-0.01202952779488821,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.00377113513257064
EX_asp_L(e),-0.225,-0.00377142977303605
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.01871264841451679
EX_cgly(e),-8.65361563191168e-05,0.0
EX_chol(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),3.8632902769472044,0.0
EX_cobalt2(e),-8.680010499301208e-05,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0023489642172929482,0.0
EX_cytd(e),0.0,-0.010565647872283116
