,fluxes,reduced_costs
biomass_dilution,0.46064898210222005,-0.38976132373074845
protein_biomass_to_biomass,0.17473105825105098,3.0631996746443396e-35
mRNA_biomass_to_biomass,0.0009639260524790164,0.0
tRNA_biomass_to_biomass,0.0058651945373632665,0.0
rRNA_biomass_to_biomass,0.042455812866930474,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.02212762897550066,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.11608639730877025,0.0
prosthetic_group_biomass_to_biomass,0.00013274384390922527,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,-0.1161417462346516
DM_5DRIB,0.0,-0.029648949163714012
DM_5MTR,0.0,-0.046932516972697916
DM_GCALD,0.004279198719238573,0.0
DM_atp_c_,0.0,-0.011495733646041627
DM_dad_5,0.0,-0.029685242323754822
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.011521766198267754
EX_15dap(e),0.0,-5.228044433533453e-06
EX_26dap_M(e),-1.0,-0.0057411329434086
EX_34dhphe(e),0.0,-0.005740901140059945
EX_3mop(e),-1.0,-0.002874002931607604
EX_4abut(e),0.0,-2.1661183057742967e-05
EX_4abz(e),-0.004279198719238573,0.0
EX_4hbz(e),1.098139745951449e-38,0.0
EX_5htrp(e),0.0,-0.005740901140059945
EX_5mta(e),0.0,-0.04696977944205298
EX_ac(e),16.151878612170155,0.0
EX_acald(e),0.0,-0.002867370283760704
EX_acgam(e),-1.0,-0.022943343712688205
EX_acnam(e),-1.0,-0.02006896061863225
EX_adocbl(e),-0.0014263995730795242,0.0
EX_ala_D(e),-1.0127116961336908e-34,0.0
EX_ala_L(e),-0.19434343643905275,0.0
EX_alaasp(e),0.0,-0.011549926574395842
EX_alagln(e),0.0,-6.983217587312148e-05
EX_alaglu(e),0.0,-0.0029228306727388602
EX_alagly(e),2.1392706082588644e-23,0.0
EX_alahis(e),0.0,-0.0029003261397595285
EX_alaleu(e),0.0,-0.0029299765711948873
EX_alathr(e),0.0,-0.005780694841021966
EX_amp(e),-1.0,-0.032557831213930945
EX_arab_L(e),-0.17878295,-0.018120671731370146
EX_arbt(e),0.0,-0.025804369827342088
EX_arg_L(e),-0.15,-0.011525961309970328
EX_asn_L(e),-0.225,-0.011536556987291273
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.014393231335782604
EX_biomass(e),0.0,0.0
EX_ca2(e),-6.1325241528382735e-06,0.0
EX_cbl1(e),-7.218959195905377e-43,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.027789102703997173
EX_cellb(e),-0.07449289,-0.06020937540525832
EX_cgly(e),3.2095364442727404e-34,0.0
EX_cit(e),-1.0,-0.02875764624437537
EX_cl(e),0.0,0.0
EX_co2(e),5.7773065604333755,0.0
EX_cobalt2(e),-0.0014269114294504417,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-2.1522774338941242e-05
EX_dcyt(e),-0.1232115246392344,0.0
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17878295,-0.00569330881292715
EX_etoh(e),0.0,-0.0028407618555759354
EX_fe2(e),0.0,0.0
EX_fe3(e),-4.163583159749792e-07,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),16.900684203412904,0.0
EX_fru(e),-0.14898579,-0.028656212480628242
EX_fum(e),-1.0,-0.01439003432799831
EX_gal(e),-0.14898579,-0.017143104434188563
EX_galt(e),0.0,0.0
EX_galur(e),0.0,0.0
EX_gam(e),-1.0,-0.025800451499348162
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.028655169632917254
