,fluxes,reduced_costs
biomass_dilution,0.0010963865898354895,0.015173829622944933
protein_biomass_to_biomass,0.00040421613305620033,1.0908616914335122e-36
mRNA_biomass_to_biomass,1.107371477441306e-06,0.0
tRNA_biomass_to_biomass,6.30984472020902e-06,0.0
rRNA_biomass_to_biomass,5.045725946103993e-05,-2.5624499943822866e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,6.50311956263257e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.00034174257658581633,0.0
prosthetic_group_biomass_to_biomass,1.5063406434414982e-07,2.19276046796595e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-1.2118411473288242e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],3.938941854700746e-07,0.0
EX_12dgr180(e),-7.92073527960751e-06,0.0
EX_26dap_M(e),-0.0001356164695040113,0.0
EX_2dmmq8(e),-8.704980607316835e-06,0.0
EX_2obut(e),-1.0,-1.5111198271711483e-08
EX_4abz(e),-2.6114941821950504e-05,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),0.0008406172305910452,0.0
EX_acald(e),0.0,0.0
EX_acgam(e),-0.00014257323503293518,0.0
EX_ade(e),0.9998248111318558,0.0
EX_akg(e),0.0,-4.560942137655231e-08
EX_ala_D(e),0.0,0.0
EX_ala_L(e),-0.0009303640497674977,0.0
EX_alaasp(e),0.0,-2.148132180531367e-08
EX_alagln(e),0.0,-2.148132180531367e-08
EX_alaglu(e),0.0,-2.148132180531367e-08
EX_alagly(e),0.0,-9.370825554149474e-09
EX_alahis(e),0.0,-2.148132180531367e-08
EX_alaleu(e),0.0,-2.219343075841955e-08
EX_alathr(e),0.0,-2.148132180531367e-08
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.00042644984665195375,0.0
EX_asn_L(e),-0.00010268390941734088,0.0
EX_asp_L(e),-0.00037093404824681557,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0003571873814676171
EX_cgly(e),-0.006861290649197097,0.0
EX_chtbs(e),0.0,-7.667110150532504e-07
EX_cl(e),0.0,0.0
EX_co2(e),0.0036422594299169698,0.0
EX_cobalt2(e),-8.704980923186512e-06,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.006806477888993776,0.0
EX_cytd(e),0.0,-3.2513786943579857e-07
EX_dad_2(e),-0.9999286449048744,0.0
EX_dcyt(e),-7.273036960805119e-05,0.0
EX_dextrin(e),0.0,-2.512778360273335e-07
EX_dgsn(e),0.9998559145352665,0.0
EX_drib(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-6.709860995536368e-11,0.0
EX_for(e),1.224679057485276,0.0
EX_fru(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gam(e),0.0,0.0
EX_gcald(e),2.6114941821950504e-05,0.0
EX_glc_D(e),-0.00026298672827047197,0.0
EX_gln_L(e),-0.00022608562493113527,0.0
EX_glu_L(e),-0.00045168845059634317,0.0
EX_gly(e),0.0,0.0
EX_glyasn(e),0.0,-9.370825554149474e-09
EX_glyasp(e),0.0,-9.370825554149474e-09
EX_glyc(e),-2.2429171068400616e-06,0.0
EX_glyc3p(e),-0.0007838448176880587,0.0
EX_glycys(e),0.0,-9.918233585063052e-41
EX_glygln(e),0.0,-1.9226977453594776e-08
EX_glyglu(e),0.0,-9.370825554149474e-09
EX_glyleu(e),0.0,-6.221310184024624e-08
EX_glymet(e),0.0,-9.370825554149474e-09
EX_glyphe(e),0.0,-1.9226977453594776e-08
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,-9.370825554149474e-09
EX_gua(e),-1.0,-3.579011127952792e-08
EX_h(e),1.1804882839783837,0.0
EX_h2o(e),-1.1847631759695054,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.00011390333388598598,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.0003986937764938163,0.0
EX_inost(e),0.0,-1.334390163956761e-07
EX_k(e),-7.335738581136821e-13,0.0
EX_lac_D(e),0.0,-5.080485517111125e-08
EX_lac_L(e),0.0,-6.589544108324793e-08
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.0005643347711275714,0.0
EX_lys_L(e),-1.1598668965072506e-23,0.0
EX_malt(e),-2.0880974297595278e-51,0.0
EX_malthx(e),0.0,-2.5086254375509586e-07
EX_malttr(e),0.0,-5.734235711146795e-08
EX_man(e),0.0,0.0
EX_mantr(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.00014107635655770666,0.0
EX_metala(e),0.0,-2.148132180531367e-08
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-5.760141386013458e-06,0.0
EX_mn2(e),-1.5426698459944312e-10,0.0
EX_mnl(e),0.0,0.0
EX_mqn8(e),-8.704980607316835e-06,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-8.704980716465614e-06,0.0
EX_nh4(e),0.2279580645097652,0.0
EX_ni2(e),0.0,0.0
EX_no2(e),0.0,0.0
EX_no3(e),0.0,0.0
EX_o2(e),0.0,-8.119487678945452e-07
EX_ocdcea(e),0.0,0.0
EX_orn(e),-8.704980607316835e-06,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.00013572726864586771,0.0
EX_pheme(e),-8.704980607316835e-06,0.0
EX_pi(e),-0.00038299536470300924,0.0
EX_ppa(e),1.2220208595758826,0.0
EX_ppi(e),0.0,-1.216196015521791e-07
EX_pro_L(e),-0.0003010882001872356,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),0.0,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_raffin(e),0.0,0.0
EX_rib_D(e),0.0,0.0
EX_ribflv(e),-1.740996139674643e-05,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),2.1392753813226085e-21,0.0
EX_sheme(e),-8.704980607316835e-06,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-8.704980607316835e-06,0.0
EX_stys(e),0.0,0.0
EX_succ(e),0.0,-1.7717586738607202e-08
EX_sucr(e),0.0,0.0
EX_thm(e),-8.70498064253223e-06,0.0
EX_thr_L(e),-0.22238148539924188,1.640901403188614e-35
EX_thymd(e),-3.282868024644722e-05,0.0
EX_tre(e),-1.0440487148797639e-51,0.0
EX_tyr_L(e),-0.00011490865736030538,0.0
EX_ura(e),0.0,0.0
EX_uri(e),-9.995036078951761e-05,0.0
EX_val_L(e),-0.000542522363292607,0.0
EX_xan(e),0.0,0.0
EX_xyl_D(e),-0.0001925990878052445,0.0
EX_zn2(e),-7.087523108128903e-08,0.0
translation_g.1979.peg.3,0.0,4.076721059122801e-34
transcription_TU_g.1979.peg.3,0.0,-0.013621282232944471
translation_g.1979.peg.5,0.0,-1.9564404411518696e-33
transcription_TU_g.1979.peg.5,0.0,-0.010742197048264122
translation_g.1979.peg.7,2.7578849912935647e-15,-7.442813957834828e-34
transcription_TU_g.1979.peg.7,5.90686946020483e-15,-4.705205752337373e-34
translation_g.1979.peg.9,1.6110437855177735e-13,-1.3973935955340958e-33
transcription_TU_g.1979.peg.9,3.450551914155131e-13,3.881757574896398e-34
translation_g.1979.peg.10,0.0,1.2647178655863029e-33
transcription_TU_g.1979.peg.10,0.0,0.02040042680423394
translation_g.1979.peg.14,0.0,-2.747018374574011e-33
transcription_TU_g.1979.peg.14,0.0,-0.024429036597880562
translation_g.1979.peg.15,3.282451545583955e-08,-7.097907275615187e-33
transcription_TU_g.1979.peg.15,7.030392075964611e-08,1.4452615256533912e-33
translation_525246.3.peg.16,0.0,1.6832650762206732e-33
transcription_TU_525246.3.peg.16,0.0,-0.025185490060295797
translation_g.1979.peg.17,0.0,-1.320621772429833e-33
transcription_TU_g.1979.peg.17,0.0,-0.021919901722527627
translation_525246.3.peg.17,0.0,6.428008106100212e-33
transcription_TU_525246.3.peg.17,0.0,-0.030118429086042574
translation_g.1979.peg.18,1.7086422829988635e-15,3.8501597174327325e-33
transcription_TU_g.1979.peg.18,3.659589486770705e-15,3.102657985556192e-33
translation_g.1979.peg.20,5.687145474266662e-13,2.5701260594444704e-33
transcription_TU_g.1979.peg.20,1.218079289881164e-12,8.261449817578535e-34
translation_g.1979.peg.22,0.0,-1.5933941511583406e-33
transcription_TU_g.1979.peg.22,0.0,-0.018183423555348
translation_g.1979.peg.24,1.992512773470309e-13,-1.6953632082767348e-33
transcription_TU_g.1979.peg.24,4.2675865338240203e-13,4.740428272597752e-34
translation_g.1979.peg.26,0.0,-1.8914952032556538
transcription_TU_g.1979.peg.26,0.0,-0.03742964002744835
translation_g.1979.peg.27,0.0,-2.771812968128184e-35
transcription_TU_g.1979.peg.27,0.0,-0.015484018780160584
translation_g.1979.peg.35,0.0,2.825723717679293e-33
transcription_TU_g.1979.peg.35,0.0,-0.018133407639864603
translation_g.1979.peg.37,0.0,1.0287285022534932e-32
transcription_TU_g.1979.peg.37,0.0,-0.04505384716556992
translation_g.1979.peg.41,1.992512773470309e-13,-1.6365513557429932e-33
transcription_TU_g.1979.peg.41,4.2675865338240203e-13,5.5427019218472615e-34
translation_g.1979.peg.44,9.223157411113399e-14,-3.823440372045301e-34
transcription_TU_g.1979.peg.44,1.9754263506403202e-13,5.7858244707187574e-34
translation_g.1979.peg.49,3.2824517164481833e-08,-4.174104693740619e-34
transcription_TU_g.1979.peg.49,7.030392441923559e-08,-1.0723642412897965e-33
translation_g.1979.peg.51,0.0,-1.016346686683405e-33
transcription_TU_g.1979.peg.51,0.0,-0.031247379460046514
translation_g.1979.peg.56,0.0,-2.3904624946929132e-33
transcription_TU_g.1979.peg.56,0.0,-0.02079398039277781
translation_g.1979.peg.60,0.0,-2.9249260362067795e-33
transcription_TU_g.1979.peg.60,0.0,-0.014614579570558554
translation_g.1979.peg.63,3.2824517164481833e-08,-2.1260488921358644e-33
transcription_TU_g.1979.peg.63,7.030392441923559e-08,3.0392882111139385e-35
translation_g.1979.peg.73,1.537964041180778e-16,5.8705649663010935e-34
transcription_TU_g.1979.peg.73,3.294028886056957e-16,8.9948165276287e-34
translation_525246.3.peg.74,0.0,3.8875192254257404e-33
transcription_TU_525246.3.peg.74,0.0,-0.020493270614970832
translation_g.1979.peg.81,0.0,-1.8101986345756847e-33
transcription_TU_g.1979.peg.81,0.0,0.10301226525643023
translation_525246.3.peg.86,0.0,-6.152623605930109e-34
transcription_TU_525246.3.peg.86,0.0,-0.02336537205461207
translation_g.1979.peg.88,0.0,-1.5917671417993764
transcription_TU_g.1979.peg.88,0.0,-0.03247117709057336
translation_g.1979.peg.92,2.082896940543334e-13,3.3862618476395627e-34
transcription_TU_g.1979.peg.92,4.461172371469587e-13,7.804326104854314e-34
translation_525246.3.peg.92,0.0,9.572143393324996e-33
transcription_TU_525246.3.peg.92,0.0,17.301234355969733
translation_525246.3.peg.99,0.0,-6.8070737860689765e-34
transcription_TU_525246.3.peg.99,0.0,6.039671629878504
translation_525246.3.peg.100,0.0,1.6181106031530223e-33
transcription_TU_525246.3.peg.100,0.0,-0.024990187568935368
translation_g.1979.peg.101,7.294299315755932e-27,-1.2663979186949111e-33
transcription_TU_g.1979.peg.101,0.0,-0.01832133533501959
translation_525246.3.peg.105,-2.75552315656109e-64,2.5787223546536247e-34
transcription_TU_525246.3.peg.105,0.0,-0.008876386365921073
translation_525246.3.peg.106,0.0,3.759980874790199e-33
transcription_TU_525246.3.peg.106,0.0,-0.007685324174752241
translation_g.1979.peg.107,1.108528060174511e-15,-2.6760966734602917e-33
transcription_TU_g.1979.peg.107,2.374258014781706e-15,1.3095394650518255e-33
translation_525246.3.peg.107,0.0,9.578085836375492e-34
transcription_TU_525246.3.peg.107,0.0,-0.012680476579605226
translation_g.1979.peg.108,0.0,-9.389320171110528e-33
transcription_TU_g.1979.peg.108,0.0,-0.05377150700441222
translation_525246.3.peg.112,0.0,-4.394395539037413e-33
transcription_TU_525246.3.peg.112,0.0,0.10418793251176255
translation_g.1979.peg.113,2.82144500036742e-12,2.9816329539916505e-33
transcription_TU_g.1979.peg.113,6.0430030109779535e-12,1.7483085020071744e-33
translation_525246.3.peg.113,0.0,-1.9209531972175625e-33
transcription_TU_525246.3.peg.113,0.0,0.1067355770641428
translation_g.1979.peg.115,7.368633783313045e-23,1.4931519008703729e-33
transcription_TU_g.1979.peg.115,0.0,-0.019060175371165274
translation_g.1979.peg.117,1.7086422829988635e-15,-6.163845056756104e-33
transcription_TU_g.1979.peg.117,3.659589486770705e-15,1.525488890578342e-33
translation_g.1979.peg.119,3.0763183158782944e-13,6.344743867785438e-35
transcription_TU_g.1979.peg.119,6.58889357870108e-13,5.613044422279925e-35
translation_g.1979.peg.127,0.0,5.806895956118249e-33
transcription_TU_g.1979.peg.127,0.0,-0.01971298844997889
translation_g.1979.peg.134,1.0784976250679548e-12,-2.9279120725389303e-33
transcription_TU_g.1979.peg.134,2.3099384871119247e-12,1.8678292286898467e-33
translation_g.1979.peg.135,9.917371473822644e-12,3.200089124044461e-33
transcription_TU_g.1979.peg.135,2.1241139086352093e-11,-1.2499636738690589e-34
translation_g.1979.peg.139,9.394021639413286e-14,-3.129294352151431e-33
transcription_TU_g.1979.peg.139,2.0120222455080275e-13,-7.34187030754919e-35
translation_g.1979.peg.145,0.0,1.7094685600843938e-33
transcription_TU_g.1979.peg.145,0.0,-0.028234476605013305
translation_g.1979.peg.152,1.2317401685282404e-14,-5.9914118404331015e-34
transcription_TU_g.1979.peg.152,2.638155110657602e-14,5.585461138582569e-34
translation_g.1979.peg.155,4.613892123542331e-16,-2.6390981363968607e-33
transcription_TU_g.1979.peg.155,9.882086658170863e-16,1.9771779786335683e-34
translation_g.1979.peg.157,6.847395103829173e-13,-6.717736739735229e-34
transcription_TU_g.1979.peg.157,1.4665828759521053e-12,-8.380806480120257e-34
translation_g.1979.peg.160,4.0188374537512893e-13,-1.5856852491859803e-33
transcription_TU_g.1979.peg.160,8.60759179444838e-13,-1.1738789285031162e-34
translation_g.1979.peg.162,0.0,2.0578462217905256e-33
transcription_TU_g.1979.peg.162,0.0,0.0698212449455283
translation_g.1979.peg.171,1.7086422829988635e-15,8.838566159172588e-34
transcription_TU_g.1979.peg.171,3.659589486770705e-15,2.291258268466294e-34
translation_g.1979.peg.173,0.0,-6.028810568235299e-33
transcription_TU_g.1979.peg.173,0.0,-0.03286251747922543
translation_525246.3.peg.177,0.0,5.805650524204947e-33
transcription_TU_525246.3.peg.177,0.0,-0.029751275303855435
translation_g.1979.peg.184,6.028256180626933e-13,-8.46615755174866e-33
transcription_TU_g.1979.peg.184,1.291138769167257e-12,5.191922534485599e-33
translation_g.1979.peg.189,0.0,-1.2107884689157422e-33
transcription_TU_g.1979.peg.189,0.0,0.15854821399280078
translation_g.1979.peg.192,0.0,3.541933926165372e-33
transcription_TU_g.1979.peg.192,0.0,-0.04054182785104515
translation_525246.3.peg.195,0.0,3.8027295568371617e-34
transcription_TU_525246.3.peg.195,0.0,-0.02037003950211227
translation_g.1979.peg.204,0.0,8.950030208950918e-34
transcription_TU_g.1979.peg.204,0.0,-0.008876386365921073
translation_525246.3.peg.207,0.0,-4.411569060670308e-33
transcription_TU_525246.3.peg.207,0.0,-0.022559155652309905
translation_g.1979.peg.208,0.0,-2.8388218303608716e-33
transcription_TU_g.1979.peg.208,0.0,-0.017240717737042176
translation_525246.3.peg.208,0.0,-1.3734597873553705e-33
transcription_TU_525246.3.peg.208,0.0,-0.024678161224701286
translation_g.1979.peg.213,0.0,1.6049616860594697e-33
transcription_TU_g.1979.peg.213,0.0,-0.01820158772801872
translation_g.1979.peg.216,5.630618914924233e-13,-3.650143609685399e-33
transcription_TU_g.1979.peg.216,1.2059723670716803e-12,-1.4153608359651042e-34
translation_g.1979.peg.218,0.0,-2.9715844129277363e-33
transcription_TU_g.1979.peg.218,0.0,-0.012933247121344735
translation_g.1979.peg.220,0.0,2.3747210750348374e-32
transcription_TU_g.1979.peg.220,0.0,6.244735810659374
translation_g.1979.peg.221,0.0,1.8766763987595378e-33
transcription_TU_g.1979.peg.221,0.0,-0.02961024884000426
translation_g.1979.peg.223,0.0,-3.879839376187445e-33
transcription_TU_g.1979.peg.223,0.0,-0.027294970152731895
translation_g.1979.peg.230,1.537964041180778e-16,1.4249169295456217e-33
transcription_TU_g.1979.peg.230,3.294028886056957e-16,-5.137258413522547e-35
translation_525246.3.peg.232,0.0,4.136265783557189e-33
transcription_TU_525246.3.peg.232,0.0,20.625410247468267
translation_g.1979.peg.234,0.0,8.937684363543916e-33
transcription_TU_g.1979.peg.234,0.0,-0.034351828102692904
translation_g.1979.peg.235,0.0,-1.1144812303259713e-34
transcription_TU_g.1979.peg.235,0.0,0.021655714465595312
translation_g.1979.peg.247,0.0,4.026023675164719e-33
transcription_TU_g.1979.peg.247,0.0,-0.021166949133466582
translation_525246.3.peg.247,0.0,2.585974479171422e-35
transcription_TU_525246.3.peg.247,0.0,0.032739240191097245
translation_g.1979.peg.248,1.992512773470309e-13,-3.6672744035775296e-34
transcription_TU_g.1979.peg.248,4.2675865338240203e-13,-4.62250717128935e-35
translation_g.1979.peg.250,0.0,-8.735905388127893e-34
transcription_TU_g.1979.peg.250,0.0,0.09145649817989666
translation_g.1979.peg.251,0.0,3.351060774938909e-33
transcription_TU_g.1979.peg.251,0.0,2.0275822460242536
translation_g.1979.peg.255,1.844631482222682e-13,-1.0347307668286015e-33
transcription_TU_g.1979.peg.255,3.9508527012806455e-13,2.6044669675502185e-33
translation_g.1979.peg.256,0.0,-0.8934626812976195
transcription_TU_g.1979.peg.256,0.0,-0.017943729351761778
translation_g.1979.peg.264,0.0,-6.968880760026922e-33
transcription_TU_g.1979.peg.264,0.0,10.51714568341838
translation_g.1979.peg.269,0.0,-2.4231918861624696e-36
transcription_TU_g.1979.peg.269,0.0,-0.02043352647280945
translation_g.1979.peg.272,3.882160827048121e-14,1.8630810909528455e-33
transcription_TU_g.1979.peg.272,8.314856239939966e-14,1.0941437560010178e-33
translation_g.1979.peg.277,6.814437278024275e-13,-2.270862773666036e-34
transcription_TU_g.1979.peg.277,1.4595239313138667e-12,1.1242597798743026e-33
translation_g.1979.peg.278,1.3219360867397849e-15,-2.88455097254979e-34
transcription_TU_g.1979.peg.278,2.831337754749301e-15,-4.749656880526236e-34
translation_g.1979.peg.279,0.0,1.1848689612433543e-33
transcription_TU_g.1979.peg.279,0.0,-0.03671600110469748
translation_g.1979.peg.281,0.0,-7.177876874179034e-33
transcription_TU_g.1979.peg.281,0.0,-0.037309923274419225
translation_g.1979.peg.289,0.0,-4.412485644753231e-34
transcription_TU_g.1979.peg.289,0.0,-0.022551951884295686
translation_g.1979.peg.291,0.0,9.072949503915008e-35
transcription_TU_g.1979.peg.291,0.0,-0.06941635756439883
translation_525246.3.peg.291,0.0,2.1023719120351325e-32
